Participant: IP
Session Start: 10/3/2025 5:16:05 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              31             -0.100000001   1              2.5            0.400000006    1              2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -1.20699406E-050.999470651    2.29689741     -0.0363663733  1.00638342     2.31535196     -0.127287775   0.992524743    2.47369647     4.84347773     5.33439541     300            Hit            -2117248933    -0.120373696   0.996360362    2.4726038      -0.108372666   0.978454411    2.46431947     -2117243811    -0.0576872528  1.23927462     2.48741269     0.639779925    1.28286314     2.54351759
2              81             0.100000001    1.10000002     2.5            0.600000024    1.10000002     2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00135950744 0.996685863    2.29986119     0.0149944127   1.02318275     2.32051706     0.0809665322   1.09595883     2.49187231     8.79748917     9.28246975     600            Hit            -2117248932    0.13312161     1.11267912     2.51407933     0.105761163    1.10397458     2.5142715      -2117243811    0.142312765    1.33927464     2.48741269     0.839779973    1.38286316     2.54351759
3              66             -0.100000001   1.10000002     2.5            -0.100000001   1.60000002     2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0022636801  0.998067141    2.29924011     -0.0234104991  1.00797284     2.32195926     -0.0927047729  1.07026064     2.50079107     12.5621853     13.1361341     900            Hit            -2117248931    -0.0789694265  1.120085       2.479177       -0.100200489   1.13896418     2.48639631     -2117243806    0.344159514    1.10990739     2.48299217     -0.11418096    2.06693649     2.49919343
4              6              -0.100000001   0.899999976    2.5            -0.100000001   1.39999998     2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   6.06775284E-05 0.999945998    2.29894161     -0.0187670588  0.973116338    2.32582188     -0.100910485   0.868834436    2.488873       17.1916542     17.7452011     1200           Hit            -2117248930    -0.135114282   0.872943282    2.48562527     -0.0647435039  0.89619112     2.53390908     -2117243806    0.344159514    0.909907341    2.48299217     -0.11418096    1.86693633     2.49919343
