Participant: LL
Session Start: 10/1/2025 12:22:58 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
4              62.3107643     1.47223473E-05 1.00142074     2.29590034     0              0              0              0
4              62.3279724     0.000111684203 1.00130916     2.2958765      0.00563561358  -0.00648524286 -0.0013857357  0.00870280247
4              62.3447952     -0.0001875609161.00115573     2.2955575      -0.0177872237  -0.00911947247 -0.0189617015  0.0275517013
4              62.3617325     -0.0004039853811.0012064      2.29560304     -0.0127785066  0.00299138832  0.00268873014  0.013396563
4              62.3785286     -0.00034981966 1.00138402     2.29575801     0.00322476448  0.0105747432   0.00922628585  0.0143996058
4              62.3956375     -0.0003386884931.0014993      2.2959249      0.000650523172 0.00673687737  0.00975349359  0.0118717877
4              62.4146843     -0.00059209764 1.00150299     2.29581618     -0.0133067882  0.000194054068 -0.00570894545 0.0144810332
4              62.4317398     -0.00101624429 1.00150669     2.29546165     -0.0248689074  0.000216676824 -0.0207869951  0.0324130952
4              62.4487419     -0.0009808987381.0017041      2.29529285     0.00207858789  0.011609246    -0.0099267466  0.0154154282
4              62.4657135     -0.0009938329461.0019716      2.29541469     -0.00076211791 0.0157621428   0.00717865909  0.0173366405
4              62.4823914     -0.00102984905 1.00211859     2.29603744     -0.00215971819 0.00881400891  0.0373433754   0.0384301804
4              62.499176      -0.00114014745 1.0021615      2.29714179     -0.00657152245 0.00255687442  0.0657968968   0.0661736652
4              62.5139618     -0.00130143762 1.00229216     2.29793453     -0.0109080812  0.00883611012  0.0536132604   0.0554206185
4              62.5280533     -0.00114090741 1.00266814     2.29917908     0.0113904532   0.0266781691   0.0883069336   0.0929493532
4              62.5448952     -0.0004342198371.00327659     2.30135155     0.0419595875   0.0361263864   0.128990442    0.140371859
4              62.5617981     0.00052523613  1.00381649     2.30454588     0.0567705221   0.0319455415   0.189007014    0.199917629
4              62.5785446     0.0011318475   1.00416207     2.30779743     0.0362242572   0.0206370316   0.19416891     0.198594183
4              62.5956573     0.000517427921 1.00473535     2.31261849     -0.0358996876  0.0334958136   0.281688005    0.285935104
4              62.6130829     -0.0007954239851.00727522     2.31933594     -0.0753455982  0.145765305    0.385519326    0.41898644
4              62.6303902     -0.001339674   1.01017594     2.32785749     -0.0314469971  0.167604804    0.492379159    0.521073401
4              62.6471596     -0.0004801154141.01271141     2.3397727      0.0512581728   0.151197568    0.710541129    0.728255987
4              62.6643372     0.000752270222 1.0138669      2.35187411     0.0717454329   0.0672691539   0.704504311    0.711335957
4              62.6812553     0.00237780809  1.01344943     2.3664732      0.0960765257   -0.0246743914  0.862870932    0.868553817
4              62.6982231     0.00283423066  1.01225686     2.38173532     0.0269002877   -0.0702867731  0.899507701    0.902650535
4              62.7148018     0.00134396553  1.01026821     2.39662099     -0.0898919702  -0.119954236   0.897895038    0.910321414
4              62.7291412     -0.0001475214961.00691247     2.40984297     -0.10401611    -0.23402898    0.922099113    0.957003474
4              62.7434044     -0.00170317292 1.00240731     2.42307901     -0.109055258   -0.315823406   0.927881658    0.986205757
4              62.7600288     -0.00240564346 0.998523772    2.43715072     -0.0422508195  -0.233579576   0.846357167    0.879013658
4              62.7769432     -0.00312000513 0.996368408    2.44906139     -0.0422424264  -0.127453342   0.704315364    0.716999948
4              62.7955818     -0.00418844819 0.993215322    2.46041918     -0.057324212   -0.169169664   0.60936898     0.635007858
4              62.8125954     -0.00457939506 0.987110019    2.47086859     -0.0229748469  -0.35879153    0.614082396    0.71158725
4              62.8294945     -0.00246268511 0.981843472    2.4790225      0.125270605    -0.311683506   0.482563049    0.587968051
4              62.8467751     0.000805914402 0.979349911    2.48550129     0.189150691    -0.144299924   0.374921083    0.4440341
4              62.8634567     0.00422728062  0.981151283    2.48698187     0.205069914    0.107970648    0.0887430012   0.248166576
