Trial,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1,13.08747,-0.0003519505,0.9989982,2.296479,0,0,0,0
1,13.11427,-0.0001180917,0.9989366,2.296683,0.008726954,-0.002299903,0.007624825,0.01181471
1,13.13392,0.000383541,0.9991489,2.296849,0.02552267,0.01080225,0.008418598,0.02896494
1,13.15324,0.0009340048,0.9993277,2.29694,0.0285018,0.009255504,0.004728054,0.03033762
1,13.17306,0.0007147044,0.999319,2.29708,-0.01106326,-0.0004390123,0.007048253,0.01312503
1,13.19362,0.0008015186,0.9992875,2.297138,0.004223136,-0.001530941,0.002864716,0.005327782
1,13.2105,0.000766322,0.9992677,2.297038,-0.00208493,-0.001172222,-0.005931723,0.006395809
1,13.23045,0.0006136149,0.9993391,2.296872,-0.007653302,0.00357871,-0.008340366,0.0118719
1,13.25026,-0.0001254529,0.999281,2.296737,-0.03731215,-0.002933936,-0.006824787,0.03804448
1,13.26974,-0.0002533942,0.9990093,2.296957,-0.006567528,-0.01394892,0.01130845,0.0191203
1,13.28974,-0.0002883673,0.9988788,2.297149,-0.001748345,-0.006522587,0.009594669,0.0117328
1,13.30997,-0.0001360774,0.9988635,2.297216,0.007530603,-0.0007574813,0.003336455,0.008271378
1,13.33065,-6.812811E-05,0.9988227,2.297293,0.003285352,-0.001968329,0.003700344,0.005325449
1,13.35149,0.0004531592,0.9989367,2.297243,0.02500779,0.005464355,-0.002401914,0.02571027
1,13.37123,0.001082852,0.9995841,2.297542,0.03190436,0.03280582,0.01513604,0.04819969
1,13.38832,0.002111539,1.000851,2.29824,0.06021205,0.07417612,0.04088914,0.1039207
1,13.40579,0.005361199,1.004866,2.300375,0.186002,0.2297654,0.1221904,0.319874
1,13.42636,0.01209141,1.012733,2.306018,0.3271334,0.3824168,0.2742938,0.5731457
1,13.44645,0.02300128,1.025334,2.315161,0.5429444,0.6270948,0.4550194,0.9460863
1,13.4671,0.03269388,1.039043,2.323761,0.4694,0.6639243,0.4164754,0.9135554
1,13.4871,0.04126967,1.05331,2.333349,0.4287684,0.7133187,0.4794,0.9604636
1,13.50792,0.04980156,1.068381,2.346508,0.4099167,0.7240921,0.6322181,1.045008
1,13.52942,0.06101167,1.083304,2.362279,0.5213522,0.6940274,0.7334737,1.136427
1,13.55039,0.07378878,1.098639,2.380777,0.6092023,0.7311192,0.8819333,1.297486
1,13.57191,0.08720361,1.113637,2.395556,0.6233628,0.6969612,0.6867908,1.16018
1,13.59401,0.1005506,1.127823,2.409627,0.6039947,0.6419733,0.6367352,1.087369
1,13.61537,0.1138303,1.140518,2.422172,0.6215943,0.5941967,0.5872107,1.041281
1,13.63721,0.1247868,1.149347,2.433625,0.5016733,0.4042491,0.5244141,0.8307248
1,13.65833,0.1331724,1.158833,2.443023,0.3971382,0.449267,0.4450836,0.7467657
1,13.6797,0.1402907,1.167181,2.451354,0.3331555,0.3907193,0.3899048,0.6447324
1,13.70141,0.1474403,1.173321,2.46,0.3293338,0.2828168,0.398263,0.5891176
1,13.72039,0.1544848,1.177381,2.468711,0.3710339,0.2138622,0.4588296,0.6276367
1,13.73846,0.1606653,1.179418,2.47727,0.3420906,0.1127095,0.4736938,0.5950758
1,13.76063,0.1689436,1.180102,2.48695,0.3733338,0.03084273,0.4365615,0.5752524
1,13.78146,0.1778801,1.18109,2.494728,0.42912,0.04746573,0.373475,0.5708594
1,13.80241,0.1852033,1.182848,2.500147,0.3495156,0.08391487,0.2586688,0.4428458
1,13.82413,0.1885213,1.184767,2.502941,0.1527701,0.08835299,0.1286242,0.2183784
1,13.8457,0.1886771,1.184737,2.503959,0.007221524,-0.001375791,0.04717473,0.04774409
2,17.14807,0.0005413592,1.002772,2.297811,0,0,0,0
2,17.17106,0.0004912913,1.002964,2.297425,-0.002178494,0.008350895,-0.01682628,0.0189105
2,17.18891,0.0007058829,1.003158,2.297254,0.0120212,0.01083836,-0.009576224,0.01880647
2,17.21116,0.00101395,1.003453,2.296949,0.0138414,0.01327767,-0.01366866,0.02355235
2,17.23321,0.001121223,1.003426,2.296787,0.004866047,-0.001216681,-0.007386604,0.008928642
2,17.25644,0.0009344369,1.00332,2.296559,-0.008042664,-0.00456831,-0.00978337,0.01346359
2,17.27775,0.0005485415,1.003314,2.296304,-0.01810372,-0.0002740341,-0.01200157,0.02172229
2,17.30031,0.0002190471,1.003212,2.296079,-0.01460499,-0.004544245,-0.009955067,0.01824991
2,17.32177,4.346669E-05,1.002931,2.295861,-0.008181141,-0.01310316,-0.01014259,0.01847961
