Participant: IP
Session Start: 8/7/2025 12:13:39 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              2.81845641     2.81845641     0              Too Slow       -790747774     0.0455398373   0.997874618    2.6077323      0.00664436165  1.03794754     2.6220181      -1             0              0              0              0              0              0
2              6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              5.33447075     5.33447075     0              Too Slow       -790747773     -0.236137554   1.21989691     2.39462376     -0.186529443   1.17855549     2.36621428     -1             0              0              0              0              0              0
3              8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              7.82560682     7.82560682     0              Too Slow       -790747772     0.211407036    1.20208931     2.434762       0.219517484    1.21663141     2.42862821     -1             0              0              0              0              0              0
4              3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              10.3323088     10.3323088     0              Too Slow       -790747771     -0.178326145   1.02762806     2.51060414     -0.225192979   0.959516168    2.53457284     -1             0              0              0              0              0              0
5              7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              12.8277073     12.8277073     0              Too Slow       -790747770     -0.025585562   1.22579622     2.49325204     -0.00447377795 1.20157158     2.53830624     -1             0              0              0              0              0              0
6              1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              15.3199482     15.3199482     0              Too Slow       -790747769     -0.0304959994  0.798195481    2.53851318     0.0446201414   0.788325906    2.54167271     -1             0              0              0              0              0              0
7              6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              17.8293533     17.8293533     0              Too Slow       -790747768     -0.193514273   1.18831706     2.378052       -0.17808947    1.21121359     2.40312386     -1             0              0              0              0              0              0
8              3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00310343504  1.00368106     2.29448223     0              0              0              0              0              0              20.3298626     20.3298626     0              Too Slow       -790747767     -0.208619937   0.999554574    2.53729987     -0.209208876   0.977157712    2.48064399     -1             0              0              0              0              0              0
