Participant: IP
Session Start: 10/17/2025 4:11:55 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
2              5.59424877     0.00111785531  0.997466087    2.29927325     0              0              0              0
2              5.6113553      0.000596031547 0.997144878    2.29937696     -0.0305045918  -0.0187771488  0.00606276467  0.0363299958
2              5.62836838     0.000334560871 0.99681443     2.29948163     -0.0153687838  -0.0194231588  0.00615206826  0.0255207084
2              5.64492226     0.000258758664 0.996622682    2.29966402     -0.00457908725 -0.0115831913  0.0110178934   0.0166292619
2              5.66223621     3.44663858E-05 0.996621251    2.29965973     -0.0129543133  -8.26211835E-05-0.0002478635580.012956948
2              5.67849445     0.000103279948 0.996767759    2.29967785     0.00423257099  0.00901139807  0.00111450977  0.0100180879
2              5.69769907     0.000252738595 0.997190416    2.29950333     0.00778244017  0.0220080893   -0.0090875309  0.0250500608
2              5.71682692     0.000518202782 0.997575402    2.29921913     0.0138784489   0.0201270618   -0.0148576917  0.0286087561
2              5.73356199     0.000949814916 0.997806251    2.29915547     0.0257903691   0.0137940412   -0.00380377914 0.0294938553
2              5.75143194     0.00115995109  0.998098493    2.29892898     0.0117592243   0.0163538437   -0.0126748132  0.023798706
2              5.76516533     0.0011139214   0.99828279     2.29875898     -0.00335168419 0.0134197576   -0.0123781208  0.0185618307
2              5.77906227     0.000839322805 0.998325944    2.29851604     -0.019759845   0.00310530211  -0.0174823366  0.0265655126
2              5.79307747     0.000776067376 0.998421907    2.29839993     -0.00451328047 0.00684700254  -0.00828444771 0.0116568953
2              5.80962706     0.000672191381 0.998531282    2.29831195     -0.00627664663 0.00660889223  -0.00531592639 0.0105514368
2              5.82606554     0.000139147043 0.998505533    2.29841185     -0.0324269757  -0.00156641542 0.0060771117   0.0330286808
2              5.84269571     -0.0003079175950.998444855    2.29854751     -0.0268828589  -0.00364865689 0.00815750752  0.0283292383
2              5.8599124      -0.00163803995 0.998249829    2.2990706      -0.0772563443  -0.0113275489  0.0303822029   0.0837850496
2              5.87685537     -0.00334237516 0.998209834    2.3002553      -0.100592889   -0.00236055907 0.0699232072   0.122530632
2              5.8935895      -0.00558039546 0.998436391    2.30205822     -0.133740097   0.0135386568   0.107739359    0.17227152
2              5.91265488     -0.0105134249  0.999252498    2.30604362     -0.25874117    0.0428054258   0.209037527    0.335374385
2              5.92956352     -0.0164136887  0.99991262     2.31092024     -0.348952532   0.0390408039   0.288411945    0.454393566
2              5.94666386     -0.0234204829  1.00048196     2.31724691     -0.40974924    0.0332945548   0.369976699    0.553069353
2              5.96378088     -0.0306631923  1.00130022     2.32410026     -0.423127145   0.0478032231   0.400379866    0.584487617
2              5.98087168     -0.0411280096  1.0024966      2.33393407     -0.612310588   0.0700020716   0.575389683    0.843147576
2              5.99504089     -0.0499300063  1.00343645     2.34159946     -0.621193171   0.0663288087   0.540978551    0.826400757
2              6.00978994     -0.0605033636  1.00416684     2.35061216     -0.716896117   0.0495223552   0.61108017     0.943298221
2              6.02650738     -0.0727315247  1.0044539      2.36125755     -0.731454372   0.0171708837   0.636777401    0.969951451
2              6.04287243     -0.0828582346  1.00569189     2.37170649     -0.618810475   0.0756494701   0.638500512    0.892374456
2              6.05988646     -0.0901472867  1.0085063      2.38301992     -0.428409934   0.165415481    0.664940953    0.80811125
2              6.07675028     -0.0950715542  1.01189244     2.39450932     -0.291998774   0.200791031    0.681296945    0.767949104
2              6.09389544     -0.0987941325  1.01531982     2.40628433     -0.217123255   0.199905872    0.686790109    0.747519553
2              6.11063957     -0.102838844   1.01743519     2.41723776     -0.241560414   0.126335174    0.654166341    0.708692908
2              6.12718201     -0.106460541   1.01703346     2.42738748     -0.218932897   -0.0242850427  0.613554001    0.651897132
2              6.14418602     -0.109421313   1.01524532     2.43648005     -0.17412205    -0.105159923   0.534731209    0.57211411
2              6.16103983     -0.109349251   1.01224518     2.44561028     0.00427571312  -0.178009719   0.541731775    0.57024473
2              6.17812967     -0.108781159   1.01009178     2.45392013     0.0332411863   -0.12600331    0.48623997     0.503399551
2              6.19456244     -0.107268989   1.00754797     2.46068811     0.0920236707   -0.154804349   0.411868483    0.449520171
2              6.21146584     -0.106163532   1.00472486     2.46594858     0.0653973669   -0.167011619   0.311202139    0.359188616
2              6.22823048     -0.105527163   1.00159764     2.46854615     0.0379593186   -0.18653807    0.154944703    0.245449021
2              6.24279499     -0.105781466   0.998741448    2.4715085      -0.0174604841  -0.196106628   0.203395292    0.283076525
2              6.25956583     -0.106216878   0.993082941    2.47047043     -0.0259628128  -0.337406397   -0.0618984737  0.344018251
2              6.27741051     -0.107334912   0.990213633    2.46982384     -0.0626525208  -0.160790592   -0.0362337455  0.176328778
2              6.29304361     -0.111275971   0.99118042     2.46621251     -0.252095491   0.0618419386   -0.231003657   0.347475529
2              6.30977678     -0.116161168   0.994705617    2.46096849     -0.291951597   0.210674629    -0.31339559    0.477322042
2              6.32648134     -0.118687838   0.997518122    2.45723057     -0.151254177   0.168365076    -0.22376363    0.318268418
2              6.34315777     -0.117512017   1.00002301     2.45551491     0.0705089197   0.150207192    -0.102880754   0.195238724
2              6.36026382     -0.115332454   1.00182259     2.45529413     0.12741363     0.105200656    -0.0129061751  0.165734664
