Participant: IP
Session Start: 8/4/2025 9:50:41 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              4.82215166     -0.0002400726080.999055743    2.30058718     0              0              0              0
1              4.84710073     -5.77270985E-050.999364614    2.30068803     0.00730875926  0.0123801557   0.00404230459  0.0149340695
1              4.86632156     0.000182628632 0.99956131     2.30072641     0.0125046549   0.0102331955   0.00199702359  0.0162810553
1              4.88635826     -0.0003917962310.999513566    2.30063939     -0.028668778   -0.00238280534 -0.0043431907  0.0290936399
1              4.90681505     -0.0010265559  0.999149203    2.30079556     -0.0310297292  -0.0178116094  0.00763396313  0.0365838073
1              4.92447472     -0.00145001709 0.998575807    2.30117202     -0.0239788219  -0.0324690342  0.0213175081   0.0456471071
1              4.94233942     -0.00154154003 0.998382449    2.30132318     -0.00512314495 -0.0108234985  0.00846127979  0.0146624688
1              4.96212244     -0.00138905644 0.998776793    2.30132198     0.0077078091   0.0199334957   -6.02584514E-050.0213719029
1              4.98254585     -0.001009956   0.998818457    2.30136251     0.018561881    0.00203997572  0.0019845257   0.0187787991
1              5.00259304     -0.0007323324680.998836458    2.30109358     0.0138484938   0.000897911028 -0.0134151476  0.019301638
1              5.02251339     -0.0007557719950.998654127    2.30126429     -0.00117667124 -0.0091530513  0.00856957771  0.0125936717
1              5.04261065     -0.0003744065760.998415768    2.30142021     0.0189759526   -0.0118602486  0.00775854196  0.0236843247
1              5.06229305     -0.0003825277090.998308182    2.30147386     -0.000412604684-0.00546606584 0.0027254622   0.00612178585
1              5.08282232     -0.0004380196330.998289108    2.30137968     -0.00270308601 -0.000929095084-0.00458740676 0.00540501531
1              5.1028266      -0.0005571991210.998213351    2.30136776     -0.00595763419 -0.00378702325 -0.0005959123960.00708449446
1              5.12320042     -0.00192332268 0.998094022    2.30143642     -0.0670539439  -0.00585704437 0.00337028736  0.067393586
1              5.14363766     -0.00422745943 0.997789502    2.30177879     -0.112741739   -0.0149002131  0.0167521685   0.114949338
1              5.16466999     -0.00889530778 0.997501254    2.30319881     -0.221936077   -0.0137049528  0.0675158799   0.232382968
1              5.1845789      -0.0138261616  0.997193933    2.30478525     -0.247672066   -0.0154364668  0.0796852261   0.260632843
1              5.20221138     -0.0210292935  0.996078789    2.30759645     -0.408507556   -0.0632425547  0.159429789    0.443052948
1              5.21987772     -0.0288096964  0.993864715    2.31129408     -0.44041431    -0.125328973   0.209306747    0.503469408
1              5.24006605     -0.0385039151  0.990053892    2.31692457     -0.480187565   -0.188762993   0.278897434    0.586511135
1              5.26009321     -0.0481570363  0.985393763    2.32350016     -0.48200056    -0.232690021   0.328332692    0.627910435
1              5.27976084     -0.0590004921  0.979349792    2.33230186     -0.551344395   -0.307310641   0.447529614    0.773759127
1              5.30011749     -0.0689349174  0.973745108    2.34132934     -0.488012701   -0.275321126   0.443460524    0.714573562
1              5.3206234      -0.0793923736  0.967598319    2.35228252     -0.509977996   -0.299759984   0.534153342    0.797027826
1              5.34126949     -0.0906339586  0.960757494    2.36290121     -0.544489503   -0.331337392   0.514319241    0.819010139
1              5.36120224     -0.101572484   0.954724193    2.37262988     -0.548764586   -0.302679032   0.488068521    0.794334948
1              5.3821559      -0.112778395   0.949735224    2.38179159     -0.534796476   -0.238096014   0.437238038    0.730666876
1              5.40263081     -0.122664094   0.945087016    2.39134669     -0.482822686   -0.227020949   0.466676146    0.708832085
1              5.42270803     -0.12989071    0.941227257    2.40163374     -0.359937847   -0.192243934   0.512369454    0.655007958
1              5.44403601     -0.136259198   0.939565122    2.41077256     -0.298596144   -0.0779317021  0.42848745     0.5280478
1              5.46206379     -0.143620193   0.941627204    2.41732121     -0.408322573   0.114386       0.363260537    0.558363438
1              5.47973251     -0.15176937    0.944790006    2.42233038     -0.461210638   0.179001823    0.283499122    0.570200562
1              5.49787092     -0.159813672   0.947791874    2.42698097     -0.443495721   0.165497988    0.256394893    0.538345993
1              5.51837492     -0.168311775   0.950270295    2.43246245     -0.414460719   0.120874986    0.267337173    0.507796824
1              5.5390563      -0.174510151   0.953652263    2.43817568     -0.29970777    0.163527012    0.276249409    0.439180553
1              5.55956078     -0.180253536   0.956667662    2.44371557     -0.280106336   0.147061795    0.270182073    0.416034967
1              5.58030987     -0.185426652   0.960784495    2.44790888     -0.249318838   0.198411152    0.20209676     0.377319455
1              5.60080624     -0.192457914   0.964017153    2.45107603     -0.343050301   0.157719105    0.154523134    0.407965958
1              5.62123585     -0.19667244    0.967401624    2.4548552      -0.20629403    0.165664241    0.184984252    0.322832823
1              5.64196157     -0.199099064   0.969943047    2.45956182     -0.117083423   0.122622401    0.227092147    0.283400118
1              5.6631093      -0.200746298   0.972705007    2.46346974     -0.0778918713  0.130603328    0.184791669    0.239316389
1              5.68367052     -0.204270095   0.974345207    2.46691775     -0.171379223   0.0797708631   0.167693317    0.252696007
1              5.70470428     -0.207413882   0.975622654    2.47061491     -0.149464309   0.0607333332   0.17577301     0.23858808
1              5.72549534     -0.209655762   0.9760198      2.47400928     -0.107827783   0.0191015359   0.163258925    0.196583763
1              5.74317741     -0.210448384   0.976029277    2.47688079     -0.0448272862  0.000535985746 0.162400305    0.168474421
