Participant: ME
Session Start: 10/17/2025 5:00:41 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              2.99724555     -0.00202429295 0.998659015    2.29920721     0              0              0              0
1              3.02290201     -0.00207291543 0.998657823    2.29917431     -0.00189514819 -4.64639452E-05-0.00128240488 0.00228873501
1              3.04204535     -0.00197166204 0.998625338    2.29889607     0.00528917881  -0.00169689616 -0.0145341493  0.0155594461
1              3.06202364     -0.00153705478 0.998605669    2.29880095     0.0217540767   -0.000984549872-0.00476164091 0.0222908594
1              3.08460569     -0.0009459704160.998671293    2.29859734     0.0261747912   0.00290603726  -0.0090163704  0.0278363023
1              3.10603476     -0.0007934570310.998736382    2.2983923      0.00711718202  0.00303740613  -0.00956838578 0.0123058576
1              3.12956548     -0.00108681619 0.998677015    2.29824162     -0.0124670286  -0.00252291583 -0.00640354538 0.0142406914
1              3.15192842     -0.00128342211 0.998625517    2.29809308     -0.00879157241 -0.00230284012 -0.00664198818 0.0112565905
1              3.17441416     -0.00167271495 0.998409748    2.29813528     -0.0173129067  -0.00959582441 0.00187675236  0.0198831279
1              3.19679141     -0.00219321251 0.998312235    2.29819298     -0.0232601725  -0.00435770303 0.00257839658  0.0238049012
1              3.21951818     -0.00233221054 0.998255551    2.29829025     -0.00611606752 -0.00249415962 0.00428019837  0.00787065551
1              3.24158549     -0.00230672956 0.998317778    2.29833221     0.00115469436  0.00281988527  0.00190153171  0.00359178148
1              3.26453066     -0.00158211589 0.998303056    2.29866314     0.0315801874   -0.0006416308460.0144224064   0.0347235613
1              3.28763533     0.000914081931 0.998581111    2.30007815     0.10803806     0.012034541    0.0612433031   0.124770969
1              3.30732751     0.00477993488  0.999023497    2.30360889     0.196313933    0.0224650204   0.179296419    0.266816497
1              3.32749104     0.0105687082   0.999356687    2.31023741     0.287091672    0.0165244099   0.328738213    0.436764807
1              3.34712553     0.0184824169   0.99973923     2.31975865     0.403051198    0.0194831863   0.484924287    0.630857706
1              3.36993861     0.0304517746   1.00144839     2.33381653     0.524670362    0.074920252    0.616219401    0.812784314
1              3.39279485     0.0452889353   1.00372398     2.35176039     0.649152577    0.0995609984   0.785076201    1.02355075
1              3.41536307     0.0574978441   1.00524342     2.36922169     0.540980816    0.0673269629   0.773716033    0.946482778
1              3.43766308     0.0682468712   1.00549984     2.38756227     0.482019156    0.0114986179   0.822447896    0.953359962
1              3.46026516     0.0759597123   1.0043056      2.40654206     0.341242939    -0.052837275   0.839731872    0.90795821
1              3.48351955     0.0833356977   1.00184071     2.42363429     0.317186654    -0.105996735   0.735010505    0.807516634
1              3.50617671     0.0879420936   0.998668313    2.44013238     0.203308254    -0.140017197   0.728160977    0.768867671
1              3.52832341     0.0901137292   0.997283697    2.45169473     0.0980568528   -0.0625201911  0.522079945    0.534875095
1              3.55165458     0.0928411782   0.997790992    2.46200848     0.116902359    0.0217433944   0.44206205     0.457774818
1              3.57401252     0.09724617     0.99783957     2.4683311      0.19701995     0.00217271526  0.282788873    0.344660878
1              3.59687757     0.102317721    0.999408245    2.46955395     0.221804097    0.068605952    0.0534812585   0.238252133
1              3.61636686     0.103446186    1.0007515      2.47113204     0.0579017699   0.0689224526   0.0809722543   0.121076114
1              3.63580799     0.100942999    1.00092971     2.47110009     -0.128756791   0.00916702114  -0.0016433188  0.12909317
1              3.65949321     0.0982908607   0.998574138    2.47275376     -0.1119745     -0.0994534791  0.0698187575   0.165239051
1              3.68099523     0.0968519151   0.994919419    2.47465301     -0.0669214725  -0.169971094   0.0883286446   0.202905416
