Participant: LL
Session Start: 10/17/2025 3:27:17 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              4.98957634     9.25064087E-05 1.00104547     2.29797673     0              0              0              0
1              5.00395823     0.000316649675 1.00125289     2.29790306     0.0155852027   0.0144226849   -0.00512253959 0.0218438283
1              5.02246475     0.000363782048 1.00130737     2.2978754      0.002546801    0.00294375722  -0.00149442384 0.00416955678
1              5.03934813     0.000346809626 1.00118804     2.29810071     -0.00100526679 -0.00706775859 0.0133447191   0.0151342424
1              5.05638266     0.000101521611 1.00081885     2.29815936     -0.0143994     -0.0216730181  0.0034430495   0.0262472294
1              5.07322264     -0.0002593100071.00043321     2.29826188     -0.0214271843  -0.0229004957  0.00608792203  0.0319471397
1              5.09016323     -0.0006504505871.00029075     2.29814816     -0.023089217   -0.00840919372 -0.00671328092 0.0254734103
1              5.10678864     -0.0009784251451.00044191     2.29802966     -0.0197269619  0.00909178983  -0.00712716021 0.0228606667
1              5.12371111     -0.0009755492211.00071609     2.29779124     0.00016994575  0.0162020829   -0.0140887676  0.0214716028
1              5.14068317     -0.0005227774381.00085425     2.297544       0.026677575    0.00814067665  -0.014567527   0.0314670689
1              5.15723753     -0.0001635551451.00083816     2.29755068     0.0216997694   -0.0009721554230.00040326445  0.0217252783
1              5.17394924     0.000120386481 1.0008527      2.29771614     0.0169904884   0.000870255404 0.00990093779  0.0196840707
1              5.18773603     0.000199496746 1.00064301     2.29786658     0.00573811634  -0.0152094131  0.0109120402   0.0195786841
1              5.202209       0.000156566501 1.00036573     2.29795837     -0.00296623004 -0.01915849    0.00634223409  0.0203977991
1              5.2157526      7.00205564E-05 1.00009847     2.29801488     -0.00639012549 -0.0197336935  0.0041720653   0.0211579408
1              5.23243046     -8.96602869E-050.999598861    2.29802036     -0.00957445428 -0.0299563557  0.000328797993 0.0314509384
1              5.24935913     -0.0002139657740.999230862    2.29809213     -0.00734301424 -0.0217385609  0.00423926581  0.0233335868
1              5.2660656      -0.0002992898230.998989224    2.29791617     -0.00510726729 -0.0144637525  -0.0105320662  0.0186066851
1              5.28279161     -0.00021019578 0.99923259     2.29800987     0.00532661611  0.0145499734   0.00560190016  0.0164759178
1              5.29983044     0.000336781144 1.00091755     2.29822874     0.032101471    0.098888658    0.0128451353   0.104759097
1              5.31642246     0.00117902458  1.00296926     2.29954386     0.0507617146   0.1236559      0.0792616308   0.155402511
1              5.33348036     0.00205673277  1.00689304     2.30401182     0.0514558479   0.230032161    0.261935443    0.352381438
1              5.35031652     0.00158631802  1.01267028     2.3099587      -0.0279401746  0.34313783     0.353213251    0.493238091
1              5.36729813     0.000474005938 1.02102983     2.31785083     -0.0655017868  0.492276907    0.464751512    0.680162489
1              5.38418913     0.000599145889 1.02882206     2.32462692     0.00740876421  0.461330116    0.401170731    0.611406863
1              5.4019146      0.00316762924  1.04082108     2.33627605     0.144903302    0.676935017    0.657196283    0.95453912
1              5.41590166     0.00597494841  1.05020154     2.34701538     0.200707734    0.67065084     0.767802238    1.03902662
1              5.43254757     0.00654658675  1.05937684     2.35926676     0.0343406759   0.551198184    0.735990822    0.920152843
1              5.44940281     0.00598233938  1.06847966     2.37364316     -0.0334759615  0.540056944    0.852930665    1.01008558
1              5.4656086      0.00543925166  1.07639754     2.38845444     -0.0335125551  0.488592178    0.91396606     1.03690851
1              5.48236609     0.00499600172  1.08283424     2.40485334     -0.0264503676  0.384102076    0.978583574    1.05159867
1              5.49927711     0.00379359722  1.08811402     2.41967154     -0.071102336   0.312211633    0.876250923    0.932924092
1              5.5160675      0.00333854556  1.09361851     2.43303871     -0.027102055   0.327837437    0.796124876    0.861409724
1              5.53271866     0.00353106856  1.09986901     2.44443536     0.0115620401   0.375376135    0.684429824    0.78069526
1              5.54951334     0.00387698412  1.10727608     2.45299792     0.0205967091   0.441036105    0.509837329    0.674441397
1              5.56634617     0.00643602014  1.1123364      2.4604969      0.152028576    0.30062589     0.445503354    0.558535457
1              5.58328581     0.00946721435  1.11465657     2.46949816     0.178941295    0.136967242    0.531373501    0.577180922
1              5.60009146     0.0172312558   1.11074138     2.47707176     0.461988598    -0.232968032   0.450656921    0.686148107
1              5.6168189      0.0226278305   1.10786331     2.48313808     0.322611153    -0.172053114   0.362649143    0.514970541
