Participant: IP
Session Start: 7/30/2025 9:50:06 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              10.9289236     -0.0007993727920.998901188    2.30200267     0              0              0              0
1              10.9462967     -0.0006701648240.999016166    2.30195427     0.00743715791  0.00661804993  -0.00278582494 0.0103378296
1              10.9629984     -0.0005667954680.999191105    2.30187821     0.00618941104  0.0104748001   -0.00455395039 0.0129911015
1              10.9799109     -0.0006007701160.999173522    2.3017993      -0.00200880086 -0.00103964249 -0.00466605648 0.00518538523
1              10.9971552     -0.00082321465 0.999127507    2.3017683      -0.0128997471  -0.00266843638 -0.00179739238 0.013294911
1              11.0136042     -0.00106570125 0.999150395    2.3016696      -0.0147418119  0.00139147195  -0.00600072276 0.0159770418
1              11.0312271     -0.00136813521 0.999300063    2.30241013     -0.017161224   0.00849267468  0.0420203097   0.0461772606
1              11.0489197     -0.0008981376890.999622345    2.30233693     0.0265647881   0.0182157587   -0.00413703546 0.0324748643
1              11.0634727     -0.00072863698 0.999654412    2.30286646     0.0116472123   0.00220349897  0.0363864042   0.0382685699
1              11.0774708     -0.0006404221060.999548972    2.30321288     0.00630178256  -0.00753233302 0.0247472692   0.0266247224
1              11.0933104     -0.0003215968610.999478936    2.30266476     0.0201282389   -0.00442151446 -0.0346044637  0.0402761064
1              11.1111822     -0.0006642937660.999208748    2.30288768     -0.0191750731  -0.0151179414  0.0124732191   0.0274192765
1              11.128191      -0.0007480233910.99911356     2.30289292     -0.00492295576 -0.00559669686 0.000308396586 0.00746013504
1              11.1448421     -0.0002755373720.999244332    2.30252934     0.0283742994   0.00785331335  -0.0218346454  0.0366541557
1              11.1614914     2.44826078E-05 0.999312341    2.30246305     0.0180204082   0.00408488838  -0.00398106594 0.0189015958
1              11.1781759     0.000207573175 0.999294877    2.30219841     0.0109733632   -0.00104669831 -0.01586123    0.0193155091
1              11.1951113     0.000331476331 0.99909991     2.30227184     0.00731648132  -0.0115127889  0.00433621416  0.014313559
1              11.2119045     0.000132635236 0.998911917    2.3022418      -0.0118405716  -0.0111945933  -0.00178886333 0.0163926221
1              11.2286863     -4.22596931E-050.998680651    2.3023572      -0.0104215164  -0.0137805175  0.00687605236  0.0185954496
1              11.24547       -0.0001802742480.998108566    2.30279779     -0.00822332595 -0.034086585   0.0262521375   0.0438028909
1              11.2622576     -4.91738319E-070.996528924    2.30421638     0.0107089886   -0.0940935388  0.0845002681   0.126919553
