Participant: IP
Session Start: 8/4/2025 1:47:39 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              5              0.397338629    1              1.96013308     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.345757097    0.905447066    2.08781147     0              0              0              0              0              0              9.33713245     9.33713245     0              Too Slow       1926193457     0.404675126    1.00336063     1.96860278     0.431523144    0.982601881    1.9765619      -1             0              0              0              0              0              0
2              7              0              1.39733863     1.96013308     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.064260304    1.3882941      2.11866975     0              0              0              0              0              0              15.275547      15.275547      0              Too Slow       1926193458     -0.00872127153 1.36723042     1.94445813     -0.0002145168111.39556718     1.9877156      -1             0              0              0              0              0              0
3              5              0.397338629    1              1.96013308     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00209708512 0.999227822    2.29632807     0              0              0              0              0              0              20.3085499     20.3085499     0              Invalid Start  1926193459     0.390403986    0.998003304    1.97328043     0.441976786    0.989875257    1.9435159      -1             0              0              0              0              0              0
