Participant: LL
Session Start: 10/3/2025 5:16:43 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
2              7.76465559     0.000663325191 0.998489797    2.2982955      0              0              0              0
2              7.78284979     0.000579968095 0.998502016    2.29815173     -0.00458144443 0.000671573915 -0.00790164061 0.00915841479
2              7.79844713     0.000407829881 0.998584151    2.2981627      -0.0110365525  0.00526605593  0.000703159836 0.0122487256
2              7.81514263     0.00017426908  0.998751819    2.29825521     -0.0139891952  0.0100425184   0.0055406997   0.0180900283
2              7.83259535     -0.0002307444810.998810947    2.29838824     -0.0232067537  0.0033879471   0.00762288086  0.0246604923
2              7.85135937     -0.0002154260870.999042392    2.29860806     0.000816362735 0.0123343831   0.0117149642   0.0170306731
2              7.86806202     7.9408288E-05  0.999181747    2.29890037     0.0176517945   0.00834325142  0.0175001305   0.026219273
2              7.88505077     0.000329896808 0.999298155    2.29909325     0.0147445062   0.0068521169   0.0113535328   0.0198306497
2              7.90216208     0.000211685896 0.999230266    2.29928017     -0.00690827239 -0.00396748912 0.0109236566   0.0135200396
2              7.91833019     -6.73085451E-050.999295592    2.29926419     -0.0172562841  0.00404056767  -0.0009880220750.0177505407
2              7.93700171     -1.02519989E-050.999301791    2.29935861     0.0030557604   0.00033199173  0.00505648926  0.00591742946
2              7.95331907     0.000184863806 0.999282539    2.29938459     0.0119575309   -0.00117986323 0.00159263285  0.0121206893
2              7.96987057     0.000229120255 0.999269962    2.29936981     0.00267391163  -0.000759859104-0.00089310453 0.00291973026
2              7.98354292     -1.65551901E-050.999270558    2.29942036     -0.017968582   4.35945476E-05 0.00369681767  0.0183449797
2              7.99917793     -0.00020955503 0.999142468    2.2993741      -0.0123441685  -0.00819259323 -0.00295833079 0.0151079055
2              8.01534748     -0.00056488812 0.998981535    2.29924226     -0.0219751075  -0.00995266158 -0.00815381017 0.0254645925
2              8.0316124      -0.0005429089070.998925984    2.29941177     0.00135133613  -0.00341544487 0.0104222372   0.0110505382
2              8.05061913     3.88026237E-05 0.999889612    2.29910994     0.0306056049   0.0506994016   -0.0158806071  0.0613133423
2              8.06471443     0.000656470656 1.001284       2.29895926     0.0438199192   0.0989238545   -0.0106898993  0.108721606
2              8.08145714     0.00192765892  1.004421       2.29994607     0.0759240165   0.187362552    0.0589392819   0.210577831
2              8.09943676     0.00458587706  1.00928843     2.30335307     0.147847995    0.270722866    0.189494729    0.362019539
2              8.11611938     0.0101615489   1.01651263     2.30865908     0.334232807    0.433053702    0.3180677      0.632782876
2              8.13344002     0.0181235224   1.02683628     2.31490922     0.459676981    0.596025765    0.360846072    0.834721208
2              8.15081692     0.0271120071   1.04101789     2.32342196     0.517254412    0.816099942    0.489876747    1.08330536
2              8.16763115     0.0343997777   1.05520546     2.33257627     0.433434635    0.84379524     0.54444623     1.09374475
2              8.18486595     0.0425550789   1.06973708     2.344944       0.47319901     0.843174815    0.717618585    1.20409203
2              8.1992178      0.0510820895   1.08150983     2.35597467     0.594121516    0.820269346    0.76856488     1.27142215
2              8.21350956     0.0606902093   1.09260798     2.36746264     0.672286689    0.776544869    0.803820431    1.30426943
2              8.22784328     0.0701353997   1.10266662     2.37885189     0.658940732    0.70173794     0.794567823    1.24818957
2              8.24479389     0.0813197494   1.114241       2.3915329      0.659808636    0.682818472    0.748102307    1.20881987
2              8.26163006     0.091119945    1.1235311      2.40362477     0.582111478    0.551812768    0.718232512    1.07666576
2              8.27857876     0.0994493663   1.13019192     2.4155097      0.491451889    0.393001139    0.701233625    0.942180157
2              8.29564667     0.106215432    1.13449085     2.42682219     0.396404266    0.251861632    0.662765801    0.812298656
2              8.31376171     0.110331312    1.13346756     2.43858385     0.227212116    -0.0564896166  0.649288416    0.690211475
2              8.33034611     0.113444388    1.131598       2.44851422     0.187708855    -0.11272864    0.598770678    0.637548983
2              8.34734058     0.113500148    1.12591696     2.45650148     0.00328105083  -0.334284902   0.469988197    0.576754749
2              8.36401367     0.112611502    1.12005901     2.46266627     -0.0533003993  -0.351355791   0.369760126    0.512849271
2              8.38081837     0.11088866     1.11198461     2.46689272     -0.102518417   -0.480470508   0.251496345    0.551916957
2              8.39755249     0.11004886     1.10426056     2.47027016     -0.0501846299  -0.461572528   0.20182845     0.506263196
2              8.41470528     0.109378248    1.09840798     2.47201967     -0.0390974879  -0.341212541   0.101998888    0.35827139
2              8.42936802     0.107497215    1.09596038     2.46922612     -0.128286079   -0.166926175   -0.190519571   0.283935517
2              8.44351196     0.105559498    1.09547496     2.46751738     -0.13699536    -0.0343188979  -0.120807238   0.185849145
2              8.46056747     0.103821278    1.09605253     2.46407413     -0.101917326   0.0338646844   -0.201888055   0.228676066
2              8.47698593     0.103067756    1.09616613     2.46173668     -0.0458935685  0.0069192485   -0.142363727   0.149738193
2              8.49359226     0.102385104    1.09622371     2.46005344     -0.041109249   0.00346734794  -0.101364292   0.109438166
2              8.51101112     0.101135969    1.09607029     2.4584012      -0.0717093945  -0.0088075567  -0.0948506147  0.119232751
2              8.52795506     0.0984956324   1.09415817     2.45786381     -0.1558346     -0.11285454    -0.0317174718  0.195004016
2              8.54510593     0.09717834     1.09145296     2.45831299     -0.0768069178  -0.157732129   0.0261902194   0.177382797
2              8.56224632     0.0968250334   1.08958876     2.45883131     -0.0206115395  -0.108755209   0.0302383713   0.11474707
2              8.57955933     0.0986394286   1.08942902     2.4587307      0.104802012    -0.00922683254 -0.00581152691 0.105367787
2              8.59687614     0.100281835    1.08973598     2.45815682     0.0948424712   0.0177259557   -0.0331389308  0.10201712
2              8.61406136     0.101379484    1.09012127     2.45751619     0.0638743863   0.0224204622   -0.0372795686  0.077281177
2              8.63151836     0.102375239    1.09174776     2.45638227     0.057039801    0.0931702405   -0.0649542138  0.127095565
2              8.64839649     0.102962673    1.09265387     2.45510173     0.0348044857   0.0536855347   -0.0758702829  0.0992460996
2              8.66221142     0.103010505    1.09309912     2.4542191      0.00346225104  0.0322280563   -0.0638866201  0.0716389194
2              8.67598915     0.102545112    1.09346747     2.45326138     -0.0337799452  0.0267366879   -0.0695153922  0.0817821771
2              8.69213486     0.10151124     1.09375334     2.45221496     -0.0640315339  0.0177046061   -0.0648085997  0.0928097218
2              8.70836735     0.100768626    1.09400117     2.45161724     -0.0457486063  0.0152678955   -0.0368221402  0.0606787726
2              8.72449875     0.0992754996   1.09352541     2.45126653     -0.0925602391  -0.0294930562  -0.0217410605  0.099548541
2              8.74104404     0.0981811285   1.09305573     2.45103335     -0.0661447272  -0.0283881389  -0.0140931979  0.0733459592
2              8.75775719     0.097381115    1.09256959     2.45069361     -0.0478691719  -0.0290881377  -0.0203288849  0.0595889315
2              8.77389336     0.0968468487   1.09233844     2.4503541      -0.0331097953  -0.0143247368  -0.0210401509  0.0417629555
3              11.8563604     0.000522255898 0.996505141    2.30262518     0              0              0              0
3              11.8750162     0.000401750207 0.996439338    2.3027668      -0.00645959517 -0.00352733675 0.00759144221  0.0105734793
3              11.8917341     0.000485703349 0.996425331    2.30281758     0.00502181146  -0.00083785993 0.00303768809  0.00592858717
3              11.9077692     0.000303223729 0.996283054    2.30304027     -0.0113798697  -0.00887269247 0.0138870468   0.0200268868
3              11.9261532     0.00017516315  0.996068776    2.30337524     -0.00696564419 -0.0116553362  0.0182205811   0.0227234829
3              11.9420719     3.76850367E-05 0.995921493    2.30369234     -0.00863653608 -0.00925249513 0.0199203864   0.0236012749
3              11.9562845     -0.0003107339140.995745897    2.3037343      -0.0245147925  -0.012354902   0.00295242737  0.027610423
3              11.974431      -0.0003851950170.995604873    2.3039012      -0.00410328619 -0.00777136302 0.00919687934  0.0127205988
3              11.990675      -0.0005275607110.995504975    2.30390835     -0.00876447093 -0.00614999095 0.000440333504 0.0107159801
3              12.0079975     -0.0007293820380.995546639    2.30416203     -0.0116504831  0.00240510562  0.0146439625   0.0188670065
3              12.0238762     -0.00132480264 0.995392144    2.30423784     -0.0374985412  -0.009729838   0.00477482798  0.039033439
3              12.040513      -0.00154684484 0.995236397    2.30442953     -0.0133463684  -0.00936153531 0.0115218898   0.0199629124
3              12.057188      -0.00156308711 0.995219767    2.30441809     -0.000974037219-0.000997271156-0.0006862941080.00155380112
3              12.0738668     -0.00176024437 0.995423079    2.3039012      -0.0118206171  0.0121895922   -0.0309903678  0.0353371762
3              12.0904112     -0.00172670186 0.995337307    2.30369425     0.0020274485   -0.00518435938 -0.0125087537  0.0136914952
3              12.1076221     -0.00210677087 0.994272292    2.30469322     -0.0220836829  -0.0618821084  0.05804478     0.0876714364
3              12.1244583     -0.00312337279 0.991454363    2.30776262     -0.0603797585  -0.16736725    0.182303101    0.254738957
3              12.1426516     -0.00546309352 0.9882707      2.31107855     -0.128608376   -0.174997687   0.182267815    0.283524007
3              12.1582203     -0.00924897194 0.984574378    2.31481314     -0.243169293   -0.237417057   0.239874914    0.415978521
3              12.1728115     -0.0134787858  0.981300414    2.31831741     -0.289882034   -0.224374726   0.240158737    0.43823719
3              12.1872787     -0.0188104212  0.977623522    2.3223362      -0.368545383   -0.254162401   0.277795464    0.526872396
3              12.2039461     -0.0273337066  0.971126616    2.3305943      -0.511359274   -0.389785528   0.495449573    0.811721206
3              12.2203751     -0.0352261066  0.964529574    2.33927774     -0.480391502   -0.40154615    0.528540373    0.819371879
3              12.2370768     -0.0437504649  0.955595076    2.35127926     -0.510394752   -0.534951806   0.718588948    1.03104138
3              12.2536373     -0.0523200631  0.946186244    2.36356544     -0.517465949   -0.568142176   0.741888106    1.06815469
3              12.2699375     -0.0620213151  0.936642706    2.37644243     -0.595172524   -0.585496724   0.790004075    1.14940989
3              12.2885475     -0.0710430443  0.9282794      2.3890996      -0.484778553   -0.449398518   0.680127084    0.948441923
3              12.3051043     -0.0782545805  0.923213959    2.39911032     -0.43555814    -0.305939525   0.60462153     0.805529058
3              12.3219013     -0.0836624503  0.920516133    2.40890241     -0.321950674   -0.160611615   0.582959652    0.685047626
3              12.3382931     -0.0867038667  0.918016791    2.4183805      -0.18555291    -0.152481645   0.578246236    0.62613833
3              12.3550816     -0.0898255408  0.914222121    2.42812157     -0.185934573   -0.226019874   0.580201924    0.649839163
3              12.3718538     -0.0928122699  0.911137104    2.4364748      -0.178076178   -0.183936357   0.498040438    0.559989274
3              12.3883839     -0.0952654481  0.909892261    2.44113708     -0.148409426   -0.0753090158  0.282052726    0.327491283
3              12.4025249     -0.0955377817  0.910464644    2.44408274     -0.0192581695  0.0404762961   0.208303511    0.213071719
3              12.4165583     -0.0942257047  0.91073364     2.44626522     0.0934987366   0.0191686638   0.155523986    0.182475105
3              12.4333858     -0.0930984914  0.910116851    2.45009947     0.0669839904   -0.0366523191  0.227847934    0.240301743
3              12.4505873     -0.0918729305  0.908929884    2.45227671     0.0712510571   -0.0690072924  0.12657921     0.1608136
3              12.4675589     -0.0916817784  0.907008231    2.45231056     0.0112625929   -0.113222942   0.00199474674  0.113799207
3              12.4848881     -0.0919925272  0.90529269     2.45131111     -0.0179326106  -0.0989999771  -0.0576760322  0.115970246
3              12.5020313     -0.0923940837  0.90520519     2.45013142     -0.0234236605  -0.00510404259 -0.0688141733  0.0728705004
3              12.5198193     -0.0920489728  0.906328201    2.44771004     0.0194011144   0.063132368    -0.136122778   0.151299402
3              12.5368233     -0.0918210149  0.907456636    2.44578028     0.013406531    0.0663648695   -0.113491923   0.132153124
3              12.5561647     -0.0920571983  0.907874644    2.44289541     -0.0122112241  0.021611942    -0.149154142   0.151205644
3              12.5727062     -0.093072474   0.90714848     2.44116068     -0.0613748915  -0.0438976325  -0.10486716    0.129193649
3              12.5889912     -0.093308717   0.906992614    2.4393909      -0.0145073198  -0.00957150012 -0.108679533   0.110060513
3              12.6053371     -0.092694819   0.907049716    2.43867207     0.0375569277   0.00349332835  -0.0439765565  0.0579367206
3              12.6191101     -0.092069      0.907813668    2.43868399     0.0454374403   0.0554666109   0.000865516311 0.0717067271
3              12.6332397     -0.0920313597  0.907944322    2.43824482     0.00266384054  0.0092464583   -0.0310802497  0.0325357504
