Trial,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1,6.380403,-0.0003628284,0.9988833,2.293606,0,0,0,0
1,6.409103,-0.0005984455,0.9984774,2.2939,-0.008209686,-0.01414317,0.0102512,0.01930066
1,6.430107,-0.0007220358,0.9983682,2.293984,-0.005884185,-0.005198855,0.003984275,0.008804895
1,6.45194,-0.0005354434,0.9983857,2.293966,0.008546461,0.0008026385,-0.0008408594,0.008625153
1,6.474017,-4.440546E-05,0.9986521,2.294152,0.02224156,0.01206537,0.008455747,0.02667882
1,6.497453,-0.0001249015,0.9988511,2.294628,-0.003434733,0.008489553,0.02030575,0.0222754
1,6.518564,-0.0002434701,0.9988284,2.295109,-0.005616381,-0.001075702,0.02276762,0.02347479
1,6.540303,-0.0001508892,0.9987102,2.295564,0.004258728,-0.005434283,0.02095845,0.02206638
1,6.562583,-0.0002144575,0.9987102,2.295891,-0.002853132,0,0.01467096,0.01494581
1,6.581526,-0.0004318058,0.999405,2.295681,-0.01147375,0.03667572,-0.01107571,0.03999283
1,6.600824,-0.0003377497,0.9997995,2.295308,0.004873905,0.02044693,-0.01933501,0.02856001
1,6.622854,-1.111627E-05,0.9997451,2.295117,0.0148273,-0.002470314,-0.008669097,0.01735236
1,6.644961,0.0006273985,0.9995955,2.294904,0.0288824,-0.006767311,-0.009641397,0.03119208
1,6.667095,0.002474725,0.9997708,2.294608,0.08345953,0.007919675,-0.01339963,0.08489855
1,6.688659,0.006245434,1.000952,2.295178,0.1748637,0.05478761,0.02645815,0.185146
1,6.711591,0.01307346,1.003235,2.299242,0.2977562,0.09952995,0.1772367,0.3605243
1,6.733449,0.02600332,1.006812,2.307235,0.5915172,0.1636736,0.3656643,0.7144173
1,6.755019,0.0450384,1.011194,2.318036,0.8824878,0.203133,0.5007389,1.034788
1,6.777,0.06392045,1.014588,2.331461,0.8590248,0.1544133,0.6107654,1.065271
1,6.798596,0.08187291,1.016142,2.348438,0.83129,0.07198075,0.7860916,1.14637
1,6.817362,0.09701449,1.014975,2.36529,0.8068752,-0.06219742,0.8980543,1.208891
1,6.835794,0.1112159,1.013461,2.380616,0.7704519,-0.0821348,0.8314629,1.136518
1,6.85748,0.1272627,1.010169,2.397293,0.7399862,-0.1518338,0.7690308,1.07798
1,6.878355,0.1397443,1.009611,2.409553,0.5979138,-0.02669691,0.587275,0.8385139
1,6.900535,0.1506406,1.009096,2.420032,0.4912543,-0.02324475,0.4724623,0.6819764
1,6.921684,0.1589535,1.007605,2.430419,0.3930682,-0.07049281,0.4911386,0.633
1,6.943634,0.1641054,1.005272,2.439243,0.2347125,-0.1062881,0.401995,0.47748
1,6.965085,0.1694185,1.003423,2.447779,0.2476902,-0.08619588,0.3979682,0.4766119
1,6.9863,0.1752471,1.003173,2.453445,0.2747262,-0.01178827,0.2670509,0.383314
1,7.008185,0.1813042,1.003607,2.457767,0.2767834,0.01982827,0.1975092,0.3406055
1,7.029311,0.188631,1.002657,2.463095,0.3468109,-0.04496686,0.2521733,0.431151
