Participant: IP
Session Start: 10/17/2025 1:22:38 PM
Trial	Time	PosX	PosY	PosZ	VelX	VelY	VelZ	Speed
2	16.6118393	-0.000657260418	0.996600389	2.30110097	0	0	0	0
2	16.6298294	-0.000842422247	0.996509075	2.3011539	-0.0102922581	-0.0050757248	0.00294206501	0.0118469112
2	16.6477127	-0.000417500734	0.9964993	2.301301	0.0237607993	-0.000546608353	0.00822578929	0.0251503084
2	16.6658993	-0.000236660242	0.996634185	2.30131006	0.00994372182	0.00741682341	0.000498169276	0.0124151139
2	16.682785	0.000126615167	0.996815383	2.3011961	0.0215117522	0.0107298456	-0.0067485082	0.0249685291
2	16.6995506	7.34180212E-05	0.996827304	2.30110455	-0.00317303161	0.000711043482	-0.00546081411	0.00635564327
2	16.7157555	0.000101968646	0.996765792	2.30111504	0.0017618296	-0.00379584148	0.000647352834	0.00423456263
2	16.7346687	3.87430191E-06	0.996651411	2.30120921	-0.00518693868	-0.00604814524	0.00497971335	0.0093958471
2	16.7520561	-0.000236660242	0.996689737	2.30117702	-0.0138339214	0.00220424007	-0.00185115042	0.0141302096
2	16.7671528	-9.97781754E-05	0.996795714	2.30119181	0.00906713959	0.00701997569	0.00097916415	0.0115087721
2	16.7820911	-1.86860561E-05	0.996913731	2.30107403	0.00542799802	0.00789962243	-0.00788366329	0.0124104526
2	16.7993469	0.000336363912	0.996816099	2.30120802	0.0205759257	-0.00565801281	0.0077650873	0.0227085538
2	16.8179131	0.000408738852	0.996683836	2.30123758	0.00389810465	-0.00712365191	0.00159230793	0.00827508792
2	16.8345604	0.000462785363	0.99658519	2.30115938	0.00324666058	-0.00592580438	-0.00469767721	0.00822946709
2	16.8513966	0.000428542495	0.996297896	2.3011837	-0.00203381106	-0.0170634799	0.00144437747	0.0172448531
2	16.8686943	0.000193297863	0.995816827	2.30137777	-0.013601101	-0.0278138928	0.0112206712	0.0329318382
2	16.8862152	0.000715494156	0.994989753	2.30212665	0.0298031718	-0.0472033806	0.0427402183	0.0703072846
2	16.9041672	0.00153818727	0.994022965	2.30329037	0.0458243154	-0.0538504198	0.064819701	0.0959235579
2	16.9209099	0.00299240649	0.992528379	2.30535483	0.0868600309	-0.0892711505	0.123309895	0.175269321
2	16.9377766	0.00574737787	0.990400851	2.30906487	0.163337901	-0.126137778	0.219961897	0.301617712
2	16.9538593	0.00842925906	0.988636374	2.31236362	0.166762918	-0.109717466	0.205121219	0.286221087
2	16.9706783	0.0131498128	0.985703111	2.31830788	0.28065291	-0.174392462	0.353405923	0.483812511
2	16.984272	0.018406868	0.982738316	2.32454419	0.386730164	-0.218102247	0.458768457	0.638433456
2	16.9980946	0.0238383859	0.979799569	2.33112288	0.392981708	-0.21262452	0.475981563	0.652841687
2	17.014843	0.0311047137	0.975724995	2.33997655	0.433852047	-0.24328135	0.528628051	0.725851953
2	17.033638	0.0416934341	0.969359994	2.35320091	0.563373685	-0.338650376	0.703603208	0.962876678
2	17.050272	0.0502179265	0.962937534	2.36539078	0.512461722	-0.386095107	0.732810676	0.974011242
2	17.0670357	0.0596597791	0.954061985	2.3801899	0.563211858	-0.529431522	0.882775784	1.17337048
2	17.0838737	0.0679009855	0.946037769	2.39270449	0.489464194	-0.476576596	0.743270338	1.00953019
2	17.1001301	0.0807263851	0.933668494	2.40895557	0.788959205	-0.760900557	0.999691665	1.48351264
2	17.1169014	0.0806877911	0.929874659	2.41365528	-0.0023011798	-0.226208642	0.280221492	0.360138476
