Participant: IP
Session Start: 8/4/2025 1:23:37 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              3.93841553     -0.0007898956540.999519467    2.30024385     0              0              0              0
1              3.95270133     -0.00078779459 0.999511957    2.30016804     0.000147073573 -0.000525709824-0.00530716591 0.00533516752
1              3.96702814     -0.0005507916210.999622405    2.30005145     0.0165425148   0.00770909293  -0.00813760702 0.0199826322
1              3.98341846     -4.52250242E-050.999949694    2.29990983     0.0308456626   0.0199685842   -0.00864056777 0.0377473012
1              3.99967241     0.000113666058 1.0001024      2.2997992      0.00977550633  0.00939504709  -0.00680609187 0.0151707064
1              4.01644373     0.000361591578 1.00017488     2.29993176     0.0147827258   0.00432162359  0.007904022    0.0173112378
1              4.03307724     0.000399142504 1.00028574     2.29979753     0.00225756154  0.00666518183  -0.00806988683 0.010707208
1              4.04978704     -0.0002689510581.00026405     2.29980803     -0.0399821363  -0.00129840511 0.000627800298 0.0400081389
1              4.06716061     -0.0004804283381.0000124      2.30011296     -0.0121721243  -0.0144844158  0.0175514612   0.0258072224
1              4.08379889     -0.0003084391360.999694288    2.30060101     0.0103371935   -0.019119598   0.0293331966   0.0365082584
1              4.1004262      9.00924206E-05 0.999595165    2.3007884      0.0239680745   -0.00596132455 0.0112702372   0.0271481909
1              4.11699486     0.000699415803 0.999479771    2.30101681     0.0367757939   -0.00696465606 0.0137854135   0.0398873799
1              4.13139725     0.00109453499  0.999507427    2.30102277     0.0274342615   0.00192027411  0.000413852162 0.0275044981
1              4.14543343     0.00162194669  0.999734402    2.30094123     0.0375751071   0.0161706507   -0.00580920419 0.0413173735
1              4.16201687     0.00198788941  0.999841154    2.30086327     0.0220665429   0.00643719826  -0.00470120367 0.0234621223
1              4.17796803     0.00210186839  0.999494135    2.30088782     0.00714565907  -0.021755537   0.00153955363  0.0229506884
1              4.19453669     0.00235980749  0.998950124    2.30089331     0.015567854    -0.0328336917  0.000330963056 0.036338944
1              4.21130466     0.00267712772  0.998064339    2.30083585     0.018924268    -0.0528262109  -0.00342671876 0.0562181361
1              4.22791243     0.0032543689   0.996830165    2.30080748     0.0347572342   -0.0743128955  -0.00170834246 0.0820572376
1              4.24439955     0.00402340293  0.993524611    2.30111647     0.0466443077   -0.200492159   0.0187412351   0.206697926
1              4.26104164     0.00466574728  0.989686489    2.30115891     0.0385975577   -0.230627269   0.00255006924  0.233848691
1              4.27797794     0.00525780022  0.983856499    2.3010025      0.0349578373   -0.34423247    -0.00923481025 0.346126169
1              4.29467392     0.00537350774  0.973750174    2.30158567     0.00693012914  -0.605303288   0.0349282064   0.606349826
1              4.31161022     0.00427143276  0.961736023    2.30381584     -0.0650721565  -0.709376991   0.131680503    0.724423826
1              4.32536316     0.00247879326  0.949733913    2.30624962     -0.130345345   -0.87269038    0.176963344    0.899941325
1              4.33933973     -0.00106930733 0.933096588    2.31003714     -0.253860056   -1.19036996    0.270989895    1.24694073
1              4.35585499     -0.00463420153 0.912939727    2.31403899     -0.21585536    -1.22050357    0.242313504    1.2629087
1              4.37243509     -0.00775226951 0.892655492    2.31795621     -0.18806313    -1.22342324    0.236263022    1.26013982
1              4.38893604     -0.0106506944  0.868804455    2.32176542     -0.175649345   -1.44541228    0.230844647    1.47423148
1              4.40615082     -0.0132666528  0.844506145    2.32489204     -0.151960731   -1.41148603    0.181625068    1.43121362
1              4.4231019      -0.0148545504  0.820797026    2.32707        -0.0936757401  -1.39868546    0.128485262    1.40769482
1              4.4394083      -0.0153979063  0.801490247    2.32837629     -0.0333212279  -1.18398559    0.0801083893   1.18716025
1              4.45644093     -0.0152971447  0.787311673    2.33023167     0.00591584621  -0.832442343   0.108931355    0.839560151
1              4.4734478      -0.0124434233  0.777419209    2.3338666      0.167800814    -0.581683815   0.213736415    0.642025232
1              4.49014807     -0.0100853741  0.76584053     2.33851242     0.141198009    -0.693321645   0.27818808     0.760276496
1              4.50709534     -0.00638091564 0.754768968    2.34288764     0.218585655    -0.653289735   0.258164644    0.735673964
1              4.52116632     -0.00475105643 0.746920943    2.34453464     0.115831904    -0.557748556   0.117049761    0.581550598
1              4.53533745     -0.00491645932 0.7403813      2.34442997     -0.0116718449  -0.461477429   -0.00738585973 0.461684078
1              4.55211687     -0.00598070025 0.734084308    2.34356546     -0.0634246916  -0.375276685   -0.0515212379  0.384069949
1              4.56895113     -0.00762394071 0.72987932     2.34388304     -0.0976143777  -0.249791399   0.0188650079   0.26884976
1              4.58562469     -0.00973147154 0.729899526    2.34590554     -0.126396224   0.00121182518  0.121296912    0.175186798
1              4.60242701     -0.0104554892  0.728531897    2.34967732     -0.0430908985  -0.0813962892  0.22448276     0.242641076
1              4.61929607     -0.00931167603 0.727519512    2.35577488     0.0678056329   -0.0600145198  0.361465126    0.372634381
1              4.63589001     -0.0067203939  0.725082755    2.36192179     0.156157777    -0.146845669   0.370429546    0.427980095
1              4.65287161     -0.00321778655 0.723835349    2.36826181     0.206257746    -0.0734558925  0.37334463     0.432809711
1              4.66998577     -0.0001929700370.731066167    2.37298822     0.176745147    0.422508955    0.276172131    0.534811854
1              4.68715477     -0.00520133972 0.733046174    2.37442994     -0.291710019   0.11532452     0.0839721039   0.324724168
1              4.7143693      -0.00822138786 0.744913459    2.37918425     -0.110972025   0.43606478     0.174697503    0.482686758
1              4.72446012     -0.00890991092 0.746759951    2.38239288     -0.0682313964  0.182984069    0.317970186    0.373153776
1              4.7386837      -0.00782713294 0.746268272    2.38236809     0.076124914    -0.0345675685  -0.00174325472 0.0836239085
1              4.75544786     -0.00545310974 0.746119201    2.38149023     0.141615212    -0.0088923946  -0.0523659326  0.151248589
1              4.77220726     -0.00628808141 0.741353095    2.37862206     -0.0498210974  -0.284384102   -0.171138316   0.335625947
1              4.78914976     -0.00725317001 0.73828131     2.37628651     -0.0569625869  -0.181306481   -0.137851462   0.234776065
1              4.80630159     -0.009213835   0.736091614    2.37428761     -0.114310488   -0.127663419   -0.116539739   0.207235008
1              4.82322216     -0.00980782509 0.735727131    2.37384081     -0.035104759   -0.0215408765  -0.0264056288  0.0489245392
