Participant: ME
Session Start: 10/17/2025 5:00:41 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              17             0.100000001    1              2.47320533     0.100000001    1              2.42320538     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00202429295 0.998659015    2.29920721     0.0304517746   1.00144839     2.33381653     0.0953293741   0.995080352    2.4634037      3.36993861     3.9274013      -200           Hit Both       398141472      0.100493267    1.01522076     2.48637962     0.106699206    1.00481331     2.49211693     394372583      0.257386416    0.818456471    2.39560151     0.568267941    0.996376812    2.44810891
2              6              0.100000001    0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000764191151 0.999168217    2.29908156     0.0152329952   0.975089252    2.31672716     0.09968099     0.894733191    2.42847729     7.54114246     7.96842718     100            Hit            398141473      0.105088182    0.910113573    2.43395758     0.090672411    0.899472713    2.46403527     -1             0              0              0              0              0              0
3              9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0003186911340.998867393    2.29798937     -0.0227341056  0.995469689    2.31853151     -0.103010416   0.995524108    2.45572996     11.2982864     11.7592831     400            Hit            398141474      -0.115072064   0.983540297    2.47539425     -0.0872994587  1.0129348      2.48541188     -1             0              0              0              0              0              0
4              8              0.100000001    0.899999976    2.44142151     0.100000001    0.899999976    2.39142156     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00107312202 0.999371469    2.29917574     0.0221388787   0.969129682    2.3146565      0.0940256119   0.891801476    2.42045021     14.8196917     15.1854382     200            Hit Both       398141475      0.0975553542   0.905861259    2.43090868     0.0815505013   0.893044472    2.45244265     394372583      0.257386416    0.718456447    2.36381769     0.568267941    0.896376789    2.41632509
5              22             0.100000001    0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0185180902   0.976647556    2.32812619     0              0              0              0              0              0              18.3365364     18.3365364     200            Too Early      398141477      0.101851121    0.884751499    2.44054556     0.0961442739   0.876822293    2.45681405     394372583      0.257386416    0.718456447    2.36381769     0.568267941    0.896376789    2.41632509
6              23             0              1.10000002     2.47320533     0              1.10000002     2.42320538     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0006066858770.998289406    2.2961638      -0.00994437933 1.02078187     2.32169771     -0.00512346625 1.09390342     2.48503399     22.1737328     22.5975895     500            Hit            398141477      0.0123494547   1.11586595     2.4889214      0.0153295072   1.10877347     2.49371958     394372583      0.157386407    0.918456495    2.39560151     0.468267918    1.0963769      2.44810891
7              8              0.100000001    0.899999976    2.44142151     0.100000001    0.899999976    2.39142156     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00247991085  0.998320818    2.30632377     0.017506361    0.975708783    2.33499336     0.10262692     0.896151304    2.47585297     26.0012836     26.504921      800            Hit            398141478      0.0842877999   0.890819073    2.43495941     0.0957784057   0.899898171    2.43292642     394372583      0.257386416    0.718456447    2.36381769     0.568267941    0.896376789    2.41632509
8              20             -0.100000001   1.10000002     2.44142151     -0.100000001   1.10000002     2.39142156     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   3.24994326E-05 0.997222364    2.30405188     -0.0199859142  1.01446939     2.31852674     -0.106988281   1.09449518     2.45816183     29.7615261     30.3657856     1100           Hit            398141479      -0.115858093   1.08383489     2.45335913     -0.0949141681  1.08767366     2.43466568     394372583      0.0573864058   0.918456495    2.36381769     0.368267924    1.0963769      2.41632509
9              15             0.100000001    1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00187510252  0.99691993     2.30116129     0.0227879584   1.00159395     2.32908988     0.0981523991   0.993918955    2.47922969     33.3963432     33.7709389     1400           Hit            398141480      0.0968096703   0.997315049    2.44788384     0.0963091999   1.01553226     2.4714272      -1             0              0              0              0              0              0
10             24             0.100000001    1.10000002     2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0003860294820.997731149    2.29917836     0.014829427    1.01710653     2.32131529     0.107217014    1.09975648     2.45414925     37.3444595     37.7942047     1700           Hit            398141481      0.0881567523   1.1263597      2.44680095     0.105888449    1.10796094     2.46891713     -1             0              0              0              0              0              0
11             4              0              0.899999976    2.47320533     0              0.899999976    2.52320528     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00248929858  0.997533202    2.30474925     0.0111125708   0.980297625    2.32798243     -0.0042847693  0.896028996    2.45630741     52.5804863     52.8875923     2000           Hit            398141482      0.00461740512  0.89805007     2.49689603     0.00579141593  0.876465797    2.48381662     394372582      -0.241753042   0.720567286    2.51402092     -0.21062547    1.16516876     2.47627759
