Participant: IP
Session Start: 7/28/2025 1:24:50 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
2              7.17927599     -6.57737255E-050.999564588    2.29835701     0              0              0              0
2              7.20212555     -0.00028796494 0.999351621    2.29821682     -0.00972394645 -0.00932027679 -0.00613526208 0.0148008149
2              7.22061062     -6.87539577E-050.99900198     2.29845452     0.0118588572   -0.0189148411  0.0128592541   0.0257636197
2              7.24067783     -5.72800636E-050.99858588     2.29839444     0.000571779208 -0.0207355358  -0.00299404399 0.0209583789
2              7.26222086     0.000218763947 0.998122633    2.29865837     0.0128134508   -0.0215030797  0.0122511117   0.0278685614
2              7.28122663     -0.0001598149540.997600138    2.298522       -0.0199192297  -0.027491454   -0.0071755019  0.034699332
2              7.30025053     -0.0001905858520.997001708    2.29900885     -0.00161749474 -0.0314569436  0.0255916659   0.0405843444
2              7.31984472     -0.0005371868610.996428013    2.29904485     -0.0176891387  -0.0292790998  0.00183735858  0.0342570767
2              7.33972883     -0.0003592520950.996009409    2.29947734     0.00894859526  -0.0210521687  0.0217506103   0.0315651745
2              7.36007166     -0.0003266036510.995937645    2.29951572     0.00160488242  -0.00352766505 0.00188689062  0.00431050174
2              7.38013506     0.000487849116 0.99618274     2.29957461     0.0405943617   0.0122161126   0.00293519441  0.0424941294
2              7.39682102     0.00102515519  0.996260285    2.29934883     0.032200817    0.00464731967  -0.0135311661  0.0352360979
2              7.41384411     0.000932857394 0.994661391    2.30038404     -0.00542197796 -0.0939260945  0.0608129911   0.112025574
2              7.43393326     -0.00310301781 0.990372121    2.30349302     -0.200897753   -0.213511214   0.154758692    0.331507474
2              7.45352173     -0.013074249   0.982652307    2.31063175     -0.509029746   -0.394095331   0.364430994    0.739751577
2              7.47350979     -0.0286483467  0.972214937    2.32368708     -0.779180229   -0.522186995   0.653164685    1.14298964
2              7.49409914     -0.0502981544  0.956217945    2.34520197     -1.05151272    -0.776960373   1.04496002     1.67370486
2              7.5151124      -0.079307586   0.931266904    2.376019       -1.38052714    -1.18739271    1.4665488      2.33805943
2              7.53556967     -0.106228024   0.903611958    2.40507269     -1.31593311    -1.35183752    1.42021132     2.3613863
2              7.55639458     -0.136803687   0.866992652    2.42976713     -1.46821904    -1.75843       1.18580759     2.57951212
2              7.5775857      -0.157455862   0.841945887    2.44371343     -0.974568367   -1.18194747    0.658120394    1.66730499
2              7.59820843     -0.168827027   0.828272939    2.45688224     -0.55138272    -0.6629951     0.638549745    1.07300103
2              7.6164608      -0.17242831    0.821102083    2.47234344     -0.197307855   -0.392878383   0.847091854    0.95438379
2              7.63504314     -0.171375543   0.815966964    2.48813391     0.0566539876   -0.276343137   0.849753678    0.895352721
2              7.65475035     -0.166965365   0.810994565    2.50459528     0.223783955    -0.252312511   0.835293114    0.900808215
2              7.67525387     -0.16773653    0.804346561    2.51424026     -0.0376113765  -0.324237525   0.470406771    0.57256192
2              7.69612122     -0.166611701   0.802370131    2.51711774     0.0539033934   -0.0947133303  0.137892604    0.17575711
2              7.71645403     -0.168427557   0.801103055    2.52039075     -0.0893084705  -0.0623180531  0.160975114    0.194351569
2              7.73737288     -0.171462864   0.803284645    2.51938939     -0.145099476   0.104288474    -0.0478688106  0.184990183
2              7.75743723     -0.177707553   0.806564629    2.51555347     -0.311229199   0.163471192    -0.191178322   0.400169462
2              7.77809381     -0.183426291   0.807661653    2.5135231      -0.276845306   0.053107135    -0.0982907638  0.298537701
2              7.79839325     -0.188046783   0.807778835    2.51042819     -0.227619439   0.00577277597  -0.152464703   0.274024487
2              7.81896925     -0.189115793   0.805974782    2.5100317      -0.0519539304  -0.0876771435  -0.0192694478  0.103719831
2              7.8377471      -0.189580888   0.80456084     2.50985384     -0.0247683451  -0.0752985626  -0.0094718365  0.0798314512
2              7.85626459     -0.188888013   0.804408014    2.50963545     0.0374172665   -0.00825307425 -0.0117937857  0.040090628
