Participant: ME
Session Start: 8/4/2025 10:12:24 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              3.74296737     0.00166113675  0.999159813    2.30234957     0              0              0              0
1              3.77272415     0.00135914981  0.999189675    2.30233073     -0.0101484675  0.00100352953  -0.0006329647150.0102175884
1              3.79468012     0.00062790513  0.999182284    2.30201721     -0.0333050042  -0.00033662669 -0.0142794875  0.0362386592
1              3.81675291     0.000269278884 0.99901855     2.30206823     -0.0162475761  -0.00741797313 0.00231153448  0.0180098098
1              3.84055996     0.000515729189 0.999375999    2.30184388     0.0103519233   0.0150143262   -0.00942369923 0.0205279905
1              3.86249661     0.00113217533  0.99982357     2.30186033     0.0281013884   0.0204030387   0.000749931904 0.0347352028
1              3.88515544     0.00123289227  1.00015295     2.30198216     0.00444491813  0.0145362429   0.00537677901  0.0161235668
1              3.90981627     0.000731557608 0.999535918    2.30238128     -0.0203291308  -0.025020469   0.0161840282   0.0360724293
1              3.93214583     0.00013898313  0.998690784    2.30271387     -0.0265377406  -0.0378483273  0.0148948217   0.0485654548
1              3.95555496     -0.0001589804890.998259723    2.30256414     -0.0127284834  -0.0184141602  -0.00639606919 0.0232810061
1              3.97521234     -0.0002664923670.998307347    2.30216551     -0.0054693101  0.0024227188   -0.0202792771  0.021143131
1              3.99484491     -0.0003448426720.99786818     2.30198836     -0.00399082666 -0.0223692749  -0.00902300235 0.0244484302
1              4.01745176     -0.00174686313 0.996451378    2.30201626     -0.06201737    -0.0626712367  0.00123391417  0.0881780088
1              4.03897858     -0.00498709083 0.994066238    2.30241179     -0.150520638   -0.110798605   0.0183741394   0.187804163
1              4.06154633     -0.0106998682  0.990245163    2.30363178     -0.253141791   -0.169317603   0.0540595055   0.30930835
1              4.08322859     -0.0202083588  0.983219981    2.3063817      -0.438528895   -0.323999405   0.126825526    0.559792757
1              4.10634041     -0.0360867977  0.970548093    2.31128836     -0.687036276   -0.548293591   0.212303594    0.904277325
1              4.12826824     -0.0527938008  0.956381381    2.31655169     -0.761909664   -0.646061718   0.240029946    1.02738333
1              4.1505475      -0.0688596964  0.940804183    2.32224154     -0.72110343    -0.699168622   0.255384266    1.03636289
1              4.17248011     -0.0844828486  0.923051178    2.32795525     -0.712328851   -0.809438288   0.260513008    1.10926545
1              4.19395065     -0.0990439653  0.906026304    2.33316588     -0.678191781   -0.792942643   0.242688254    1.07126081
1              4.21587324     -0.115175307   0.884573638    2.33868623     -0.735838294   -0.978572845   0.251812935    1.24998903
1              4.23788881     -0.128712803   0.868498743    2.34278774     -0.614904761   -0.730159342   0.186300397    0.972598791
1              4.26009703     -0.13888377    0.857097447    2.34710336     -0.457984537   -0.513384581   0.194326147    0.714895964
1              4.27989149     -0.145409554   0.849869132    2.3520112      -0.329670012   -0.365160465   0.247934893    0.55090487
1              4.29990244     -0.151481301   0.842318714    2.35881853     -0.303426504   -0.377320945   0.340186059    0.591747642
1              4.32215738     -0.159176826   0.834108233    2.36567116     -0.345790207   -0.368929118   0.307915419    0.592023194
1              4.34338188     -0.166855514   0.827523112    2.37237        -0.361779034   -0.310255975   0.315614134    0.571624994
1              4.36569309     -0.174589574   0.821865737    2.37991619     -0.346646279   -0.253567725   0.338225633    0.546678007
1              4.3880229      -0.180096149   0.818431139    2.38947845     -0.246599883   -0.153810948   0.428224564    0.517538011
1              4.40989637     -0.184779763   0.815953553    2.39994264     -0.214125678   -0.113270402   0.478402406    0.536235809
1              4.43217707     -0.189566672   0.814323068    2.41023707     -0.214843601   -0.0731785968  0.462029696    0.514766276
1              4.45368099     -0.193517089   0.814308286    2.42020273     -0.183709577   -0.0006874175740.463441402    0.498525441
1              4.47529554     -0.198655933   0.813120842    2.42845654     -0.237745464   -0.0549363531  0.381857544    0.453162313
1              4.49660587     -0.203527361   0.810471058    2.43513632     -0.228598222   -0.124344632   0.313457221    0.407399267
1              4.51797152     -0.208548009   0.806851268    2.44171548     -0.234984174   -0.169419035   0.307928085    0.422776639
1              4.53915596     -0.21249795    0.804014623    2.44768763     -0.186456025   -0.133903161   0.281913847    0.363553733
1              4.56178617     -0.215062052   0.802092314    2.4537437      -0.113303952   -0.0849440545  0.267608911    0.302766919
1              4.5800519      -0.215487689   0.800672889    2.45857596     -0.0233027712  -0.0777107105  0.264557093    0.276717246
1              4.59843445     -0.214882106   0.800070167    2.46361041     0.0329429246   -0.0327872857  0.27386722     0.277783185
