Participant: IP
Session Start: 8/4/2025 3:08:41 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              4              0              1              2.79999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00105345249  0.996071517    2.2999413      -0.0028731823  0.98393935     2.33334541     -0.0174296498  0.978615165    2.45693159     4.43788958     4.98472548     0              Neutral        -1001312467    0.0207517594   1.01932526     2.76454639     -0.0316411406  0.988544643    2.77688813     -1             0              0              0              0              0              0
2              3              -0.129409522   1              2.7829628      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0357631743   0.959183991    2.28448319     0              0              0              0              0              0              7.51630449     7.51630449     0              Too Early      -1001312465    -0.120400846   0.965200424    2.7942791      -0.113384366   0.97513175     2.79442358     -1             0              0              0              0              0              0
