Participant: IP
Session Start: 10/3/2025 1:59:08 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              36.3702354     0.0003400594   0.998105764    2.29828143     0              0              0              0
1              36.3911285     -8.31931829E-050.997824073    2.2985208      -0.0202562623  -0.0134813543  0.0114560137   0.0268942993
1              36.4130554     -0.0003065019850.997567236    2.29887676     -0.0101845181  -0.0117136231  0.0162343364   0.0224607885
1              36.4333916     -8.94069672E-050.997697353    2.29908061     0.0106748268   0.00639800867  0.0100234495   0.0159798618
1              36.4562759     -5.61475754E-050.998156786    2.29878855     0.00145356846  0.0200790428   -0.0127643114  0.0238371231
1              36.4809074     -0.0002595037220.998666048    2.29850936     -0.00825516693 0.0206733048   -0.0113335401  0.0249796398
1              36.5003357     -0.0006020069120.998989761    2.29797363     -0.0176297221  0.0166625232   -0.0275755394  0.0367267914
1              36.5217934     -0.00110460818 0.999016106    2.29787874     -0.023422122   0.00122773612  -0.00442207232 0.0238675065
1              36.5426292     -0.00178161263 0.99893856     2.29789901     -0.032494083   -0.00372194685 0.000972684007 0.0327210091
1              36.5637283     -0.00183011591 0.999149442    2.29802561     -0.0022986792  0.00999413431  0.00599987013  0.0118812919
1              36.5838776     -0.00160194933 0.999564946    2.29816532     0.0113249766   0.0206234101   0.0069346251   0.0245289449
1              36.6047516     -0.0008056759830.999963105    2.29802489     0.0381430052   0.0190725736   -0.00672679348 0.0431729257
1              36.6263847     -0.0006119012831.00013864     2.29799962     0.00895852596  0.00811530557  -0.00116838352 0.012144072
1              36.6441841     -0.0003964304920.999946654    2.29809308     0.0121044209   -0.0107851559  0.00525027141  0.017041184
1              36.6620979     0.00086992979  1.00004649     2.29817557     0.0706958324   0.00557354419  0.00460524485  0.0710645691
1              36.6821823     0.00354136527  1.00065482     2.29928541     0.133011132    0.0302885845   0.0552590117   0.147183284
1              36.7020798     0.00805711746  1.00158179     2.30235028     0.226942748    0.0465856902   0.154027537    0.278204471
