Participant: IP
Session Start: 8/4/2025 9:50:41 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              31             -0.200000003   1              2.5            -0.200000003   1.5            2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002400726080.999055743    2.30058718     -0.0288096964  0.993864715    2.31129408     -0.208733737   0.976492345    2.48329663     5.21987772     5.82259035     300            Hit            1467125303     -0.1773137     1.01503074     2.48168921     -0.208311051   0.992757797    2.46898389     1467106278     -0.542589128   1.85220993     2.48944521     -0.590005696   1.40395761     2.49354982
2              73             0              1.20000005     2.5            0.5            1.20000005     2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00155495107  0.999708354    2.29958057     -0.00775182247 1.03435969     2.31336427     -0.0130173564  1.19348013     2.48683071     9.00780106     9.45922184     600            Hit            1467125304     0.0368149392   1.20361793     2.52809        -0.0239560865  1.17273235     2.49275303     1467106280     0.887087584    1.10812068     2.4892261      0.613251865    1.5840373      2.46751237
3              80             0.200000003    1.20000005     2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00204437971  0.984000504    2.34121227     0              0              0              0              0              0              11.8641939     11.8641939     600            Too Early      1467125306     0.208209246    1.1520859      2.48876643     0.225219145    1.19288588     2.53804326     -1             0              0              0              0              0              0
4              84             0.200000003    1.20000005     2.5            0.200000003    1.70000005     2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00154773891 0.998067498    2.29948354     0.0237309933   1.02825499     2.31801367     0.184568644    1.15767753     2.47568059     16.9168739     17.5320778     600            Neutral        1467125306     0.200757995    1.19257057     2.52186179     0.196853027    1.21440721     2.53069496     1467106281     -0.170287773   1.4183296      2.50833726     -0.0567687005  1.69924974     2.46196294
5              15             0              0.800000012    2.5            0              0.800000012    2.45000005     0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00199387968  0.999240577    2.29649353     0.00261943042  0.977280617    2.27023435     -0.00412341952 0.977637708    2.25873971     21.6146927     21.9778843     600            Neutral        1467125307     -0.00309600495 0.750817776    2.50608969     -0.0167057477  0.816587567    2.45634604     1467106282     0.420982003    0.480285585    2.45317173     0.373159528    1.00237513     2.48174095
6              34             -0.200000003   1              2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0249674469  1.01046908     2.26579261     0              0              0              0              0              0              26.514164      26.514164      600            Too Slow       1467125309     -0.233960196   0.996186376    2.46611691     -0.198736772   0.974594593    2.47637415     1467106281     -0.570287764   1.21832955     2.50833726     -0.456768692   1.4992497      2.46196294
7              15             0              0.800000012    2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0169608295  0.971439421    2.34255099     0              0              0              0              0              0              29.1337109     29.1337109     600            Too Early      1467125310     0.041347675    0.795149684    2.52127385     0.03430802     0.79902488     2.4943161      1467106282     0.420982003    0.480285585    2.45317173     0.373159528    1.00237513     2.48174095
