Trial,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1,20.0068,0.002185717,0.9993122,2.299435,0,0,0,0
1,20.03805,0.002199382,0.998974,2.299527,0.000437338,-0.01082424,0.002945474,0.01122636
1,20.059,0.002301022,0.9987727,2.299609,0.004851128,-0.009604109,0.003903092,0.01144581
1,20.08116,0.002473593,0.9988073,2.29947,0.007786803,0.001559916,-0.006282695,0.0101262
1,20.10326,0.003273249,0.9990386,2.299335,0.03617796,0.01046292,-0.006094379,0.03815047
1,20.12529,0.003949746,0.9997683,2.298884,0.03071723,0.03313204,-0.02048221,0.04960646
1,20.14782,0.003876731,0.9997195,2.298689,-0.003241008,-0.002164199,-0.008667381,0.00950323
1,20.17006,0.003514782,0.9994338,2.298622,-0.01627038,-0.01284482,-0.002990159,0.02094411
1,20.1919,0.003157333,0.9992212,2.298813,-0.01636492,-0.009731081,0.008754153,0.02095566
1,20.21479,0.002890125,0.9993279,2.298963,-0.01167743,0.004662637,0.006553739,0.01417935
1,20.23847,0.002528459,0.9996461,2.298941,-0.01527009,0.01343361,-0.0009361749,0.02035962
1,20.25715,0.002310842,0.9998566,2.299015,-0.01165015,0.01127042,0.003969537,0.01668848
1,20.27653,0.002053812,0.9998239,2.29913,-0.01326272,-0.001685424,0.005929739,0.01462539
1,20.29864,0.002251685,0.9999552,2.299391,0.00894962,0.00593631,0.01178635,0.01594533
1,20.32065,0.003379345,1.000898,2.299888,0.05122492,0.04281785,0.02259214,0.07048237
1,20.34276,0.007589474,1.003313,2.302219,0.1904881,0.1092861,0.1054781,0.2436284
1,20.36545,0.01746516,1.007101,2.308194,0.4352037,0.1669406,0.2632763,0.5353371
1,20.38708,0.03011981,1.010817,2.317609,0.585048,0.1717917,0.435302,0.7491872
1,20.40965,0.04280382,1.014744,2.328602,0.5619434,0.1739627,0.4869943,0.7636798
1,20.43192,0.05979303,1.019724,2.344624,0.7629012,0.2236419,0.719489,1.07224
1,20.45362,0.08079472,1.024685,2.362829,0.9678157,0.2286061,0.8389219,1.301045
1,20.47565,0.1025246,1.028953,2.38309,0.9862152,0.1937064,0.9195632,1.362255
1,20.49878,0.1237994,1.031527,2.405388,0.9198232,0.1112658,0.9640772,1.337124
1,20.51827,0.1387977,1.032701,2.422576,0.7696758,0.06025769,0.8820136,1.172169
1,20.53773,0.1533976,1.033792,2.438194,0.7502698,0.05610181,0.8026148,1.10011
1,20.55956,0.1676071,1.035283,2.452586,0.6508854,0.06827327,0.6592305,0.928923
1,20.58354,0.1777966,1.035516,2.464692,0.4249505,0.009704504,0.5048629,0.6599725
1,20.60476,0.1843928,1.033817,2.475694,0.3108195,-0.08003572,0.5184571,0.6097641
1,20.62798,0.1886529,1.031446,2.484822,0.1835056,-0.1021289,0.3931725,0.4457457
1,20.65035,0.190735,1.031016,2.491478,0.09304527,-0.01923169,0.2974465,0.3122526
1,20.67319,0.192578,1.031453,2.497468,0.08069921,0.01913512,0.2623067,0.275106
1,20.69579,0.1962911,1.031041,2.50253,0.1643249,-0.0182222,0.224016,0.2784203
