Trial,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1,6.271142,0.0003235787,0.9990904,2.298837,0,0,0,0
1,6.30041,0.000288263,0.9990844,2.298662,-0.001206667,-0.0002077299,-0.005979364,0.006103441
1,6.322556,-0.0004074126,0.9988325,2.298653,-0.03141272,-0.01137118,-0.0003875622,0.03340978
1,6.345601,-0.0005133152,0.9984161,2.298832,-0.004595567,-0.01807189,0.007769852,0.02020106
1,6.368323,-0.0008281916,0.998165,2.298468,-0.01385766,-0.0110515,-0.01605392,0.0239144
1,6.3905,-0.00144434,0.9980021,2.297912,-0.0277832,-0.007342738,-0.02505991,0.03812901
1,6.413021,-0.002206877,0.997629,2.297437,-0.03385879,-0.0165678,-0.02107763,0.04318768
1,6.43578,-0.003805056,0.9968817,2.296855,-0.0702234,-0.03283709,-0.0255615,0.08162715
1,6.458879,-0.004126832,0.9971021,2.296512,-0.01393005,0.009544732,-0.01487316,0.02250242
2,9.355862,0.00176391,0.9986368,2.298865,0,0,0,0
2,9.381312,0.001988202,0.9985895,2.299207,0.008812744,-0.001857164,0.0134334,0.01617312
2,9.402724,0.002089322,0.9985059,2.299648,0.004722618,-0.003902806,0.02058855,0.02148077
2,9.423973,0.002038434,0.9987596,2.30046,-0.002394749,0.01193518,0.03821501,0.04010699
2,9.445687,0.00148131,0.9999356,2.30183,-0.02565739,0.05416134,0.06311274,0.0870343
2,9.46766,-2.351403E-05,1.002159,2.304373,-0.06848637,0.1012047,0.1157338,0.1683065
2,9.486432,-0.001490921,1.004927,2.307455,-0.07817164,0.1474399,0.1641481,0.234081
2,9.505314,-0.00300321,1.008498,2.310833,-0.08009157,0.1891174,0.1789465,0.2724002
2,9.526595,-0.005917788,1.015081,2.315012,-0.1369549,0.3093483,0.1963248,0.3911476
2,9.548753,-0.01220059,1.01999,2.319972,-0.2835483,0.2215382,0.2238624,0.4237844
2,9.57052,-0.02262074,1.023249,2.32639,-0.4787063,0.1497174,0.2948564,0.5818207
2,9.592807,-0.03499097,1.025824,2.333088,-0.5550548,0.1155533,0.3005252,0.6416804
2,9.614005,-0.04509056,1.029668,2.338693,-0.4764385,0.1813268,0.2644434,0.5742851
2,9.635729,-0.05397418,1.034314,2.343915,-0.4089257,0.2138428,0.2403798,0.5203186
2,9.657716,-0.06292221,1.039122,2.349307,-0.4069709,0.2186896,0.2452186,0.5230513
2,9.679548,-0.0721105,1.044234,2.353638,-0.420852,0.2341422,0.1983782,0.5208579
2,9.702044,-0.08171239,1.049498,2.359336,-0.4268418,0.2339968,0.2532863,0.5487279
2,9.720737,-0.08771032,1.053744,2.365369,-0.3208528,0.2271288,0.322726,0.5086119
2,9.739848,-0.09143263,1.057693,2.371975,-0.1947803,0.2066636,0.3457077,0.4473959
2,9.76127,-0.09810132,1.05881,2.379277,-0.3112994,0.05213087,0.3408317,0.4645333
2,9.783284,-0.1086376,1.057815,2.384372,-0.4786022,-0.04519347,0.2314473,0.5335451
2,9.804796,-0.1203306,1.057392,2.38811,-0.5435532,-0.0196557,0.1737703,0.5709926
2,9.826118,-0.1320581,1.056487,2.388815,-0.5500594,-0.04244355,0.03306694,0.5526846
2,9.848028,-0.1429869,1.054373,2.38715,-0.4987874,-0.09649061,-0.07600642,0.5136889
2,9.870079,-0.1538193,1.054607,2.385166,-0.491226,0.01060638,-0.08995418,0.499507
2,9.891535,-0.1628297,1.057118,2.383308,-0.4199612,0.1170513,-0.08658694,0.4444836
2,9.913844,-0.1682229,1.062781,2.382626,-0.2417503,0.2538454,-0.0305758,0.3518744
2,9.935253,-0.1682058,1.073922,2.383489,0.0007990272,0.5203922,0.04030215,0.5219511
2,9.954711,-0.1657758,1.084712,2.386331,0.1248856,0.5545292,0.1460348,0.5868775
2,9.974196,-0.1592941,1.097165,2.391036,0.332634,0.639066,0.2414529,0.7598357
2,9.995777,-0.147712,1.11174,2.397374,0.5367045,0.6753688,0.2937352,0.9112931
2,10.01767,-0.1328592,1.126313,2.403741,0.6783226,0.6655858,0.2907552,0.9938131
2,10.03977,-0.1181054,1.137869,2.409946,0.6675923,0.5228703,0.2807945,0.8932628
2,10.06125,-0.1026571,1.145903,2.416255,0.7194057,0.3741483,0.2937694,0.862457
2,10.08406,-0.08794165,1.149254,2.424424,0.6451647,0.1469263,0.3581693,0.7524029
2,10.10544,-0.07432637,1.14826,2.433805,0.6365701,-0.04651104,0.4385805,0.7744273
2,10.12759,-0.06368414,1.14397,2.442548,0.4804597,-0.1936833,0.3947182,0.6512735
2,10.14976,-0.056748,1.136965,2.450639,0.3129883,-0.3160948,0.3650889,0.5754715
2,10.17089,-0.05133924,1.127068,2.45773,0.2558945,-0.4682205,0.3354963,0.6302937
2,10.19411,-0.04671803,1.117598,2.463864,0.1989987,-0.4077919,0.2641544,0.525045
2,10.21307,-0.04391944,1.107443,2.468379,0.1476655,-0.5358449,0.2382274,0.6047207
2,10.23517,-0.04578981,1.094341,2.470613,-0.08460161,-0.5926036,0.1010383,0.6070792
2,10.25792,-0.05309182,1.079793,2.470827,-0.3210722,-0.6396991,0.009435013,0.7158151
2,10.27906,-0.06153947,1.065555,2.469713,-0.3995293,-0.6733938,-0.05271504,0.7847686
2,10.30148,-0.07027179,1.05478,2.467486,-0.38954,-0.4806341,-0.09933665,0.6265926
2,10.32737,-0.08284318,1.044997,2.464398,-0.4855676,-0.3778814,-0.1192825,0.6267364
2,10.34879,-0.09470242,1.039531,2.461589,-0.5537146,-0.2552044,-0.1311338,0.6236387
2,10.37059,-0.1066217,1.034279,2.459511,-0.5466759,-0.2408888,-0.09531014,0.6049513
2,10.39206,-0.1209311,1.032332,2.456449,-0.6664217,-0.09066169,-0.1426159,0.6875149
2,10.41412,-0.134776,1.034288,2.452874,-0.6274941,0.08864556,-0.1620009,0.6541033
2,10.43576,-0.1457021,1.038698,2.448646,-0.5050952,0.2038743,-0.1954813,0.5787044
2,10.45495,-0.1544987,1.044118,2.445712,-0.4584214,0.2824285,-0.152875,0.5597203
2,10.47431,-0.1618547,1.051357,2.442595,-0.379938,0.3738809,-0.1610219,0.5568374
2,10.49644,-0.1666359,1.061799,2.440355,-0.2160377,0.4718461,-0.1011895,0.5287252
2,10.51805,-0.1699584,1.070884,2.438317,-0.1537368,0.4203957,-0.09432468,0.4574546
2,10.53961,-0.169596,1.081577,2.437527,0.01680275,0.4958214,-0.03660427,0.4974546
2,10.56074,-0.1687211,1.090674,2.437267,0.04140547,0.4305289,-0.0123105,0.4326905
2,10.58343,-0.1665843,1.099595,2.43727,0.09418021,0.393182,0.0001050825,0.4043044
2,10.60505,-0.1628782,1.107496,2.438308,0.1714453,0.3655006,0.04801062,0.4065577
2,10.62676,-0.1574186,1.114729,2.439859,0.2514523,0.3331138,0.07144114,0.4234346
2,10.64965,-0.1503977,1.120126,2.443156,0.306794,0.2358307,0.1440728,0.4129112
2,10.67145,-0.1418479,1.123597,2.44787,0.392207,0.1592665,0.216249,0.4753481
2,10.691,-0.1330038,1.124775,2.452809,0.4522783,0.06021213,0.2525898,0.5215197
2,10.70943,-0.1241506,1.12405,2.458451,0.4803594,-0.0393132,0.30611,0.5709589
2,10.73144,-0.1145265,1.122204,2.464287,0.4373038,-0.08387192,0.26519,0.5182613
2,10.75333,-0.1061525,1.117698,2.469672,0.3826154,-0.2058927,0.2460299,0.4993166
2,10.77547,-0.09979478,1.111722,2.473498,0.2870527,-0.2698278,0.1727518,0.4301738
2,10.79693,-0.09534013,1.105031,2.476205,0.207605,-0.3118332,0.1261689,0.3952953
2,10.81995,-0.09459946,1.094261,2.477606,0.03217985,-0.467902,0.06084559,0.4729376
2,10.84114,-0.0972999,1.082444,2.47775,-0.1273983,-0.5574805,0.006793674,0.5718924
2,10.86375,-0.1052305,1.069453,2.475451,-0.3508743,-0.5747573,-0.1016859,0.6810277
2,10.89182,-0.1167541,1.055071,2.472211,-0.4104514,-0.5122824,-0.1154163,0.6665016
2,10.91432,-0.1250678,1.045596,2.470363,-0.3696,-0.4212462,-0.08214422,0.5663922
2,10.93347,-0.1337076,1.038774,2.469037,-0.451045,-0.3561112,-0.0692295,0.5788347
2,10.95231,-0.1419803,1.034502,2.467575,-0.4391096,-0.2267848,-0.07761341,0.5002723
2,10.97447,-0.1519256,1.031041,2.465311,-0.4487588,-0.1561536,-0.1021696,0.4860114
2,10.99607,-0.1633282,1.03273,2.461791,-0.5278569,0.07820287,-0.1629176,0.5579344
2,11.01891,-0.1757203,1.037522,2.457881,-0.5425794,0.2098179,-0.1711885,0.6064004
2,11.04063,-0.1867445,1.043398,2.453903,-0.5075555,0.2705126,-0.1831591,0.6036032
2,11.06384,-0.1966682,1.053387,2.449974,-0.4276337,0.4304398,-0.1693259,0.6299367
2,11.08695,-0.2033007,1.065573,2.446645,-0.2869413,0.527206,-0.1440038,0.6172671
2,11.10918,-0.2078354,1.079898,2.444714,-0.2039979,0.6444232,-0.08689696,0.6815039
2,11.13128,-0.2106126,1.094572,2.444344,-0.1256849,0.6641045,-0.01672454,0.6761
2,11.1538,-0.2118206,1.110045,2.44402,-0.05364426,0.6871039,-0.01437819,0.6893448
2,11.17345,-0.2112862,1.125173,2.444687,0.02718689,0.7696817,0.03391614,0.7709081
2,11.19307,-0.2100713,1.138097,2.445594,0.06194496,0.6589411,0.04625321,0.6634606
2,11.21591,-0.208254,1.152514,2.447048,0.07955898,0.6311851,0.06363883,0.6393545
2,11.2389,-0.206128,1.16644,2.448763,0.09247977,0.6057718,0.07459882,0.6173143
2,11.26003,-0.2024531,1.178209,2.451481,0.1738629,0.5568203,0.1286033,0.5973407
2,11.28284,-0.1975999,1.186836,2.455824,0.2127787,0.3781902,0.1904305,0.4738844
2,11.30436,-0.1922872,1.193334,2.460248,0.2469416,0.3020488,0.2055956,0.4410024
2,11.32657,-0.1873845,1.197427,2.465158,0.2207541,0.1842961,0.2210802,0.3627312
2,11.34821,-0.1830748,1.199537,2.470325,0.1991035,0.09746858,0.2387534,0.3257998
2,11.37012,-0.1791345,1.197693,2.476347,0.1798374,-0.08415344,0.2748494,0.3390656
2,11.39166,-0.1736652,1.196315,2.48182,0.2539715,-0.06397965,0.2541029,0.3649154
2,11.4138,-0.1659955,1.193151,2.487706,0.3463975,-0.142898,0.2658428,0.4594382
2,11.43353,-0.160145,1.189561,2.492031,0.2965038,-0.1819169,0.2191871,0.4111584
