Participant: IP
Session Start: 8/4/2025 10:09:29 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              31             -0.200000003   1              2.5            -0.699999988   1              2.5            0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00189693272  0.999187827    2.30083919     -0.0265219808  0.99647671     2.31473589     -0.187280804   0.985436261    2.48991251     3.85054684     4.69839811     300            Hit            -148637277     -0.189704791   0.967654347    2.5157907      -0.198839024   0.952115238    2.49836564     -148668159     -0.508687675   1.07545614     2.52357078     -0.702736855   0.644519567    2.54477835
2              23             0.200000003    0.800000012    2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00350399315  0.957794189    2.29964256     0              0              0              0              0              0              7.49976254     7.49976254     300            Too Early      -148637275     0.21114552     0.782635808    2.48886108     0.223547593    0.789195061    2.51936722     -148668157     -0.0792289227  0.58061403     2.47225714     0.560128629    0.494683802    2.52599096
3              61             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007690936331.0003891      2.29906893     0              0              0              0              0              0              12.0931969     12.0931969     300            Invalid Start  -148637274     -0.207568377   1.20406163     2.51245904     -0.231112853   1.19089222     2.51965237     -148668159     -0.508687675   1.27545619     2.52357078     -0.702736855   0.844519615    2.54477835
4              60             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000672906637 0.999361575    2.29900861     -0.0279459059  1.01505446     2.31293464     -0.192818224   1.1843183      2.47631502     16.1674919     16.7017021     600            Hit            -148637274     -0.189388797   1.17034674     2.49771404     -0.236827686   1.19943106     2.51357317     -1             0              0              0              0              0              0
5              14             0              0.800000012    2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0399972647   0.973849058    2.27301502     0              0              0              0              0              0              19.0592556     19.0592556     600            Too Early      -148637272     0.0229889341   0.807417989    2.47002888     0.0116011156   0.847215772    2.49406743     -148668156     -0.602488697   0.760347724    2.48522282     -0.758265853   1.18523526     2.51387811
