Participant: IP
Session Start: 8/4/2025 2:23:56 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              3              -0.300000012   1              2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00113449991  0.997983873    2.29983068     -0.0302814841  0.999108136    2.292274       -0.282951117   0.992187738    2.28498983     8.1948204      9.24374962     300            Hit            -2089584202    -0.321342438   1.00826311     2.26854634     -0.258150518   1.00130367     2.2917366      -1             0              0              0              0              0              0
2              5              0.300000012    1              2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000794202089 0.99949652     2.30111265     0.03764534     1.00469804     2.29025531     0.289583564    1.00895154     2.28317022     12.921032      13.480195      600            Hit            -2089584201    0.261528552    0.977560163    2.31399131     0.318408936    0.986596346    2.32158661     -1             0              0              0              0              0              0
3              7              0              1.29999995     2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000134781003 1.00678444     2.29410911     0              0              0              0              0              0              16.8564205     16.8564205     600            Invalid Start  -2089584199    0.01697479     1.31019354     2.3146677      -0.023119783   1.30577576     2.30959272     -1             0              0              0              0              0              0
4              0              -0.212132037   0.787867963    2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000160634518 1.00100565     2.29722881     0              0              0              0              0              0              20.3906403     20.3906403     600            Invalid Start  -2089584198    -0.214554548   0.760155618    2.29132533     -0.197596654   0.817294061    2.29360914     -1             0              0              0              0              0              0
5              1              0              0.699999988    2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0080037117   0.947103262    2.28666115     0              0              0              0              0              0              23.2268658     23.2268658     600            Too Early      -2089584197    0.0152082397   0.70345974     2.32156897     0.00379570504  0.716712177    2.27497959     -1             0              0              0              0              0              0
6              5              0.300000012    1              2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00267797709 0.998297513    2.29938698     0.0346153527   1.00645578     2.28624463     0.270369947    1.01395297     2.25106335     27.7592163     28.4210377     600            Neutral        -2089584197    0.290226758    0.991495252    2.27374601     0.289023608    1.04502785     2.28760576     -1             0              0              0              0              0              0
7              1              0              0.699999988    2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0009542256590.999173284    2.29983044     0.00607992709  0.96759212     2.28495002     0.0091316402   0.733744204    2.28811431     31.6746273     32.1049271     900            Hit            -2089584196    0.0176897552   0.683214486    2.30531621     0.0138333803   0.708888113    2.33174872     -1             0              0              0              0              0              0
8              6              -0.212132037   1.21213198     2.29999995     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0495243371  1.0314554      2.3041532      0              0              0              0              0              0              35.0531502     35.0531502     900            Too Early      -2089584194    -0.233885258   1.21005309     2.27598286     -0.18163693    1.21528637     2.28214884     -1             0              0              0              0              0              0
