Participant: IP
Session Start: 8/7/2025 12:11:09 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              8.24905586     0.000280439854 0.998220444    2.30131769     0              0              0              0
1              8.26672363     0.000463873148 0.998174489    2.3013978      0.0103823505   -0.00260106986 0.00453416072  0.011624
1              8.28420734     0.000694349408 0.99818331     2.3014183      0.0131819742   0.000504540571 0.00117271591  0.0132436501
1              8.30123997     0.000707089901 0.998313189    2.30121088     0.00074803707  0.00762560358  -0.0121785682  0.0143884299
1              8.32091713     0.000487700105 0.998292148    2.30107403     -0.011149385   -0.00106927473 -0.00695482921 0.0131841488
1              8.33822536     0.000188708305 0.998352289    2.3006525      -0.017274376   0.00347467652  -0.0243537277  0.0300596319
1              8.3553896      7.635355E-05   0.998388946    2.30046129     -0.00654568709 0.00213559554  -0.0111398222  0.0130958939
1              8.36973953     -1.97887421E-050.99841851     2.30035543     -0.0067001381  0.00206030277  -0.00737721333 0.0101764426
1              8.38427448     -0.0003443509340.998496413    2.30024719     -0.0223297011  0.00535970228  -0.00744699268 0.0241412446
1              8.40084934     -0.0006093531850.998448491    2.30028057     -0.0159883592  -0.00289128232 0.00201382837  0.0163720082
1              8.41860867     -0.0006503760810.998483717    2.30042386     -0.00230992585 0.00198353245  0.00806837901  0.00862374064
1              8.43595219     -0.0007230192420.998514473    2.30056286     -0.00418844679 0.00177332386  0.00801432412  0.00921505038
1              8.45319653     -0.0007633417840.998585939    2.30048585     -0.00233832491 0.0041443482   -0.00446580304 0.00652585505
1              8.47013378     -0.0009461790320.99868381     2.30023861     -0.0107947551  0.00577831734  -0.0145971132  0.0190523341
1              8.48708725     -0.0009844303130.998799682    2.30012083     -0.0022562868  0.00683478219  -0.00694728876 0.0100034941
1              8.50387383     -0.00117592514 0.998753667    2.30015516     -0.0114076007  -0.00274116173 0.0020452193   0.0119092502
1              8.53013992     -0.00207470357 0.997893572    2.30106473     -0.0342185833  -0.0327458158  0.0346293226   0.0586718842
1              8.54712582     -0.00526672602 0.995735824    2.30194283     -0.187918559   -0.127029449   0.0516946465   0.232641786
1              8.56420231     -0.0114058554  0.992120743    2.30290747     -0.359507471   -0.211699203   0.0564894192   0.421014518
1              8.58137417     -0.0194568038  0.987324655    2.30397391     -0.468855262   -0.2793051     0.0621055998   0.549266517
1              8.59580803     -0.0288301706  0.981094956    2.30601192     -0.649363458   -0.431577981   0.141187698    0.792380214
1              8.61067295     -0.0395708978  0.972762167    2.30909681     -0.722580612   -0.560586989   0.207535997    0.937790871
1              8.62526608     -0.0513476431  0.962637365    2.31291485     -0.80702436    -0.693821788   0.261638284    1.09596145
1              8.64449406     -0.0677271187  0.946003616    2.31840634     -0.851819992   -0.865043581   0.285587013    1.24717987
1              8.66152287     -0.0825514495  0.930213571    2.32302332     -0.870570183   -0.927282512   0.271135449    1.30048442
1              8.67838478     -0.0974929035  0.912973642    2.32809734     -0.886096835   -1.02240694    0.300912946    1.38601303
1              8.6953001      -0.111956596   0.895502388    2.33341742     -0.855045497   -1.03284252    0.314505011    1.37723637
1              8.71259975     -0.124605983   0.879565954    2.33902836     -0.731191099   -0.921197116   0.324337572    1.22001612
1              8.72987747     -0.134877801   0.867024124    2.34630442     -0.59452337    -0.72590965    0.421131581    1.02847195
1              8.74695396     -0.142991424   0.857526422    2.35386205     -0.475125492   -0.556175768   0.44256714     0.854951084
1              8.7640028      -0.15128088    0.84886241     2.36182213     -0.486219347   -0.508188963   0.466899782    0.844192326
1              8.78141499     -0.158819616   0.841884971    2.37006235     -0.432959586   -0.400723577   0.473246932    0.756304204
1              8.79862213     -0.16552633    0.835159361    2.37798905     -0.389771193   -0.39086929    0.460672677    0.718971252
1              8.81589317     -0.171261698   0.828371108    2.38558483     -0.332071185   -0.393032104   0.439786792    0.676873624
1              8.83077717     -0.175116658   0.822814643    2.39102554     -0.259012461   -0.373335481   0.365558177    0.583180606
1              8.84525967     -0.17985487    0.81653285     2.3961339      -0.327159047   -0.433738649   0.352716416    0.647743106
1              8.85948181     -0.183669508   0.811775625    2.39928317     -0.268224686   -0.334502369   0.221439704    0.482567996
1              8.87657833     -0.188432932   0.807880044    2.40183115     -0.278621495   -0.227859706   0.14903602     0.389566064
1              8.8933897      -0.193313241   0.804478824    2.40469551     -0.290285528   -0.202307865   0.17037496     0.392710805
1              8.91062737     -0.196439415   0.802494586    2.40754032     -0.181365222   -0.115115747   0.165041894    0.270894468
1              8.92797375     -0.198312223   0.799089134    2.41111732     -0.107960857   -0.196312457   0.20620127     0.304488242
1              8.94511509     -0.200037688   0.795359552    2.41411424     -0.100663036   -0.217582524   0.174839363    0.296722114
