Participant: IP
Session Start: 10/17/2025 4:11:55 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              2              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0025267601  0.995714068    2.3021822      0              0              0              0              0              0              3.0409019      3.0409019      0              Invalid Start  1207396786     -0.075324595   0.904039562    2.44136763     -0.101373345   0.880271316    2.42233777     1207399746     0.489363521    1.26890266     2.42738891     0.372675627    0.901295245    2.41127443
2              9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00111785531  0.997466087    2.29927325     -0.0234204829  1.00048196     2.31724691     -0.102038234   1.00589561     2.46160746     5.94666386     6.5390749      300            Hit            1207396786     -0.108025834   0.999088228    2.44707942     -0.0925917178  1.01400948     2.48977304     -1             0              0              0              0              0              0
3              3              0              0.899999976    2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0004490017890.998827279    2.3008306      0.00445771217  0.973185599    2.32886481     -0.00731647015 0.905539095    2.45933294     9.36739254     9.86056709     600            Hit            1207396787     0.00460439874  0.873082876    2.47709823     0.00583842536  0.894102335    2.47632074     -1             0              0              0              0              0              0
4              24             0.100000001    1.10000002     2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000525012612 0.9980129      2.29848957     0.0222805887   1.02759683     2.3188777      0.0876778662   1.11391091     2.41878986     12.9329224     13.4607477     900            Hit            1207396788     0.0832146034   1.10868073     2.42868233     0.107527614    1.10234416     2.45795703     -1             0              0              0              0              0              0
5              22             0              1.10000002     2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00253565609  0.998175502    2.30112553     0              0              0              0              0              0              16.2974682     16.2974682     900            Invalid Start  1207396790     -0.00416447828 1.10572588     2.47789383     0.00365992496  1.08605349     2.48105216     1207399745     -0.512723505   1.53755617     2.47037339     -0.814846158   1.27984178     2.44640923
6              32             -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0408112407  0.995868742    2.33903074     0              0              0              0              0              0              19.2344151     19.2344151     900            Too Early      1207396791     -0.121617794   0.992916524    2.4697907      -0.10413909    0.998754263    2.47037196     1207399746     0.489363521    1.36890268     2.45917273     0.372675627    1.00129533     2.44305825
7              9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00102491677  0.996183753    2.30163717     -0.0209806561  1.00013888     2.32444692     -0.0917227864  0.998246133    2.4684186      24.4821053     24.896368      1200           Hit            1207396791     -0.108381018   1.00286341     2.50092173     -0.100088179   1.00981939     2.47365737     -1             0              0              0              0              0              0
8              23             0              1.10000002     2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00166383386  1.0004853      2.30204558     0              0              0              0              0              0              27.9699097     27.9699097     1200           Invalid Start  1207396793     0.0247107409   1.11331427     2.47485447     -0.00390210981 1.1071316      2.4914484      1207399746     0.589363515    1.46890271     2.45917273     0.472675622    1.10129523     2.44305825
9              23             0              1.10000002     2.47320533     0.5            1.10000002     2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0003520995380.999403119    2.30194283     -0.0130415261  1.01721025     2.32419682     -0.00833824277 1.09352267     2.46698427     31.2374954     31.8026943     1500           Hit            1207396793     -0.0201283451  1.099262       2.45618939     0.0184288975   1.09870458     2.49622893     1207399746     0.589363515    1.46890271     2.45917273     0.472675622    1.10129523     2.44305825
10             2              -0.100000001   0.899999976    2.44142151     0.400000006    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00143812597  1.00019419     2.29965973     -0.0218965411  0.98168993     2.31190085     -0.112788051   0.89596045     2.43813419     34.7866898     35.2873459     1800           Hit            1207396794     -0.111588359   0.900440574    2.44749832     -0.0795291066  0.898204446    2.46219015     1207399746     0.489363521    1.26890266     2.42738891     0.372675627    0.901295245    2.41127443
