Trial,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed
1,10.60601,0.0008236319,0.9976354,2.299915,0,0,0,0
1,10.63541,0.001527563,0.997812,2.299985,0.02393891,0.006003984,0.002391864,0.02479597
1,10.65682,0.001426026,0.9976841,2.30004,-0.00474268,-0.005974635,0.002539081,0.008039665
1,10.67919,0.0007606894,0.9973667,2.299845,-0.02974184,-0.01418549,-0.008718056,0.03408533
1,10.70152,0.0008307248,0.9975533,2.299632,0.003136721,0.008355691,-0.009535633,0.01306081
1,10.7256,0.0003902912,0.9978445,2.299481,-0.01829286,0.01209581,-0.006268232,0.02280851
1,10.74667,-1.184642E-05,0.9979923,2.299181,-0.01907972,0.007010581,-0.01420781,0.02480012
1,10.76554,-0.0004059821,0.9979339,2.299024,-0.02089553,-0.003093645,-0.008329772,0.02270636
1,10.78509,-0.0002900958,0.9979116,2.299258,0.005924993,-0.001142791,0.01195817,0.01339438
1,10.80421,-0.0005462766,0.9980803,2.299546,-0.01339963,0.008826045,0.01506445,0.02200879
1,10.82591,0.0003391057,0.9982997,2.299564,0.04080009,0.01011058,0.0008240084,0.04204224
1,10.84832,0.0005901456,0.9984909,2.300057,0.01120434,0.008534103,0.02200564,0.02612693
1,10.87117,0.0008238107,0.9986987,2.301243,0.010226,0.009090647,0.05191972,0.05369235
1,10.89352,0.0007603616,0.9988945,2.306749,-0.002838304,0.00875888,0.2462725,0.2464446
1,10.91679,-0.0004840493,0.9993239,2.317611,-0.05348992,0.0184596,0.4668984,0.4703149
1,10.94006,-0.003295749,1.000631,2.33012,-0.1208076,0.05617499,0.5374667,0.5537333
1,10.96268,-0.00676626,1.002708,2.348336,-0.1534578,0.09182353,0.8054959,0.8251088
1,10.98562,-0.009028077,1.004699,2.372039,-0.09857046,0.08674886,1.032975,1.041288
1,11.00488,-0.009357005,1.004663,2.396105,-0.01708203,-0.001820103,1.249779,1.249897
1,11.02477,-0.008497268,1.003452,2.420908,0.04321635,-0.06090557,1.246766,1.249001
1,11.04772,-0.007754415,1.001931,2.44689,0.03237564,-0.06626837,1.132376,1.134775
1,11.07066,-0.008522749,1.000112,2.466503,-0.03348925,-0.0793007,0.8548597,0.8591829
1,11.09323,-0.01043421,1.001287,2.480933,-0.0847095,0.05208463,0.6394908,0.6471762
1,11.11581,-0.01155782,1.006715,2.486504,-0.04975213,0.2403283,0.2466942,0.3479813
1,11.1379,-0.01000133,1.01199,2.490346,0.07045569,0.2388049,0.1738951,0.3036961
1,11.16057,-0.007665843,1.01484,2.492816,0.1030198,0.1257071,0.1089644,0.1956747
1,11.18251,-0.003419757,1.013336,2.495576,0.1935723,-0.06856243,0.1258101,0.2408303
