Participant: IP
Session Start: 9/10/2025 12:13:22 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              10.6111631     -0.00195290148 1.00158596     2.29802084     0              0              0              0
1              10.6283531     -0.00232644379 1.0014931      2.29780459     -0.0217294525  -0.00540202437 -0.0125792967  0.0256824773
1              10.6450071     -0.00230814517 1.00150275     2.29778719     0.00109877239  0.000579808257 -0.00104508642 0.00162347895
1              10.6617184     -0.00240187347 1.00164998     2.29761505     -0.00560881244 0.00881002657  -0.0103009539  0.0146691855
1              10.678546      -0.00225839019 1.00169325     2.29777217     0.00852640998  0.00257147127  0.0093366364   0.0129029034
1              10.6958055     -0.00224842131 1.00160623     2.29793835     0.000577587809 -0.00504202209 0.00962818973  0.010883824
1              10.7097397     -0.00239266455 1.00147104     2.29795551     -0.0103516672  -0.00970148016 0.00123193394  0.0142405545
1              10.7262497     -0.00258149207 1.001279       2.29807544     -0.0114373676  -0.0116323223  0.00726388395  0.0178574435
1              10.7426519     -0.00263121724 1.00130522     2.29798889     -0.00303157931 0.00159891509  -0.00527641969 0.00629186817
1              10.7587595     -0.00230915844 1.00148153     2.29799819     0.01999446     0.0109459339   0.000577270344 0.0228018668
1              10.7766914     -0.00198543072 1.00155163     2.29815102     0.0180524699   0.00390880648  0.00852226187  0.0203420594
1              10.7959614     -0.00215533376 1.00138235     2.29803896     -0.00881715398 -0.00878467597 -0.00581520796 0.0137378816
1              10.812295      -0.00246687233 1.00115263     2.29799318     -0.0190740637  -0.0140644647  -0.00280267489 0.0238638651
1              10.8287964     -0.00235597789 1.00105882     2.29814911     0.00672022346  -0.00568537042 0.00944912899  0.0129139796
1              10.845437      -0.00221441686 1.00102758     2.29811358     0.00850691553  -0.00187689415 -0.00213478808 0.00896926224
1              10.862195      -0.00229895115 1.00102484     2.29811239     -0.00504426332 -0.000163607343-7.11336324E-050.00504741725
1              10.8786926     -0.0025164932  1.00055957     2.29839492     -0.0131869242  -0.028203886   0.0171261113   0.0355338976
1              10.8953648     -0.00287683308 1.00020945     2.29840398     -0.0216125678  -0.0209994577  0.000543397618 0.0301392693
1              10.9121361     -0.00301396847 0.99971348     2.29884958     -0.00817674026 -0.0295723807  0.0265692975   0.0405870974
1              10.9285593     -0.0031209141  0.999469221    2.29927826     -0.00651194248 -0.0148730334  0.0261022113   0.0307398438
1              10.942565      -0.00315198302 0.999486327    2.29948139     -0.00221835286 0.00122142409  0.0145038785   0.0147232963
1              10.9561949     -0.00280602276 0.999557436    2.29991579     0.0253811479   0.00521681691  0.0318693705   0.0410740152
1              10.9722052     -0.00228744745 0.999920905    2.30048966     0.032391116    0.0227029137   0.0358451381   0.0533805266
1              10.9885883     -0.00240878761 1.00084543     2.30116081     -0.00740642194 0.056431789    0.0409658924   0.0701256469
1              11.0050478     -0.00301331282 1.00345743     2.30296993     -0.0367275961  0.158690304    0.109912097    0.196499869
