Participant: IP
Session Start: 10/17/2025 5:54:35 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
63             7              0.100000001    0.899999976    2.44142151     -0.400000006   0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000182598829 0.999529243    2.30088139     0.0261898786   0.990864575    2.31815624     0.112368286    0.896080852    2.4284296      310.237915     310.756012     17200          Hit            -1369218383    0.096757628    0.907914519    2.44107485     0.0986278206   0.892812312    2.42300153     -1369204582    -0.496730298   0.499688864    2.41552973     -0.177688763   0.923500478    2.43182278
64             50             0.100000001    1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0375609994   1.01104081     2.34928989     0              0              0              0              0              0              313.976471     313.976471     17200          Too Early      -1369218381    0.107750155    0.990418911    2.4542861      0.10806413     0.999789953    2.47472143     -1             0              0              0              0              0              0
65             9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.108312517   0.993578732    2.46810865     0              0              0              0              0              0              320.339966     320.339966     17200          Too Slow       -1369218380    -0.122410432   1.0110873      2.48283815     -0.097161971   0.996049166    2.49051857     -1             0              0              0              0              0              0
66             3              0              0.899999976    2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000624790788 0.998309791    2.30285978     0.00171536207  0.978700221    2.33390474     0.00321316719  0.897703409    2.4836092      323.669098     324.313293     17500          Hit            -1369218380    -0.0184553191  0.898949444    2.46074772     -0.00546550611 0.88828361     2.44642711     -1             0              0              0              0              0              0
67             2              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0262925625  0.969626665    2.33029556     0              0              0              0              0              0              327.727966     327.727966     17500          Too Early      -1369218378    -0.119430885   0.909962893    2.46030664     -0.107700139   0.925257385    2.43322396     -1369204581    0.686996341    0.69441551     2.44292855     0.00749662519  1.35618901     2.39219332
68             8              0.100000001    0.899999976    2.44142151     0.600000024    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0008041113620.998219728    2.30117226     0.0175953358   0.984648526    2.32554197     0.0876214802   0.909672856    2.43406582     333.007263     333.449249     17800          Hit            -1369218378    0.114219829    0.90481019     2.43928909     0.0893164128   0.912803531    2.45575571     -1369204581    0.886996388    0.69441551     2.44292855     0.207496643    1.35618901     2.39219332
69             0              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00239002705  0.995912731    2.3025775      0              0              0              0              0              0              336.794464     336.794464     17800          Invalid Start  -1369218376    -0.0914032534  0.902795136    2.41545033     -0.0911177024  0.902322292    2.45197797     -1             0              0              0              0              0              0
70             10             -0.100000001   1              2.47320533     -0.600000024   1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000400930643 0.998220205    2.30077052     -0.0231235623  1.00412083     2.32408142     -0.0819180608  0.987315774    2.45977736     340.2258       340.69339      18100          Hit            -1369218376    -0.128617987   1.00365722     2.47727895     -0.0806730613  0.998529911    2.48094845     -1369204582    -0.696730316   0.599688888    2.44731355     -0.377688766   1.02350044     2.4636066
71             21             0              1.10000002     2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00131899118  0.998550475    2.30048156     0.000494420528 1.02719939     2.32643604     -0.00820890069 1.0930382      2.46444798     355.775024     356.125397     18400          Hit            -1369218375    0.0182588547   1.09679973     2.45697856     -0.0265499353  1.10857832     2.46442127     -1             0              0              0              0              0              0
72             18             -0.100000001   1.10000002     2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00142529607  0.999763429    2.29827476     -0.0190535784  1.01777756     2.31474948     -0.104748666   1.10988736     2.42714214     359.163727     359.71344      18700          Hit            -1369218374    -0.100246035   1.11186254     2.44921207     -0.116808116   1.09411001     2.45112038     -1             0              0              0              0              0              0
73             22             0              1.10000002     2.47320533     -0.5           1.10000002     2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00153617561 0.998396635    2.30144668     0.00286105275  1.03182566     2.3280797      0.00603097677  1.09228551     2.46311188     363.029358     363.350281     19000          Hit            -1369218373    0.00342640211  1.12744057     2.46213627     -0.00167634827 1.0778861      2.45655966     -1369204582    -0.596730292   0.699688911    2.44731355     -0.277688742   1.12350059     2.4636066
74             21             0              1.10000002     2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   9.01967287E-05 0.997118294    2.30096126     -0.00410592556 1.02672291     2.32653427     0.00235795975  1.08879936     2.48377824     366.666016     367.086823     19300          Hit            -1369218372    -0.00641274871 1.10853577     2.48930216     -0.00606461288 1.11559117     2.48151183     -1             0              0              0              0              0              0
75             0              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00153660774 0.999728262    2.30066109     -0.0211488008  0.985530138    2.32340288     -0.0855912566  0.905835032    2.44442415     371.44989      371.895569     19600          Hit            -1369218371    -0.120561779   0.880690396    2.4425025      -0.104201309   0.903078556    2.42705917     -1             0              0              0              0              0              0
76             17             0.100000001    1              2.47320533     0.600000024    1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000390127301 0.997778893    2.29982376     0.0277186185   1.01330733     2.32891512     0.0977882147   0.989150047    2.47434425     374.843964     375.217255     19900          Hit            -1369218370    0.0937961712   0.985861421    2.45523357     0.0992941186   0.991350412    2.48150277     -1369204581    0.886996388    0.794415534    2.47471237     0.207496643    1.45618904     2.42397714
77             81             0.100000001    1.10000002     2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00554303825  0.994166434    2.25469375     0              0              0              0              0              0              377.068695     377.068695     19900          Too Early      -1369218368    0.115851521    1.08728039     2.44942689     0.0782773718   1.11202776     2.45730019     -1369204582    -0.496730298   0.699688911    2.41552973     -0.177688763   1.12350059     2.43182278
78             21             0              1.10000002     2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -3.91304493E-050.99680078     2.30088329     -0.00620871782 1.02125978     2.32799554     -0.00307548046 1.10085595     2.44006419     381.89386      383.480499     20200          Hit            -1369218368    -0.0005029289751.11168385     2.46707106     -0.0121425828  1.0927285      2.44821239     -1             0              0              0              0              0              0
79             13             0              1              2.50000024     -0.5           1              2.50000024     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000849977136 0.998062193    2.30063105     0.00515681505  1.00578701     2.33552766     0.0201746523   0.994816244    2.48844194     386.761749     387.169189     20500          Hit            -1369218367    0.00786587689  1.01029658     2.51290727     0.0115977563   0.980367362    2.49624372     -1369204582    -0.596730292   0.599688888    2.47410846     -0.277688742   1.02350044     2.49040151
80             3              0              0.899999976    2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00152601302  1.00034046     2.29978251     0.0029374361   0.982858956    2.33551025     0.00856134295  0.901017964    2.48584747     390.131378     390.408112     20800          Hit            -1369218366    0.018781295    0.912801027    2.47036958     0.00978572201  0.923780918    2.48822427     -1             0              0              0              0              0              0
81             5              0              0.899999976    2.47320533     0.5            0.899999976    2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0003080517050.996915877    2.30225992     -0.0100545585  0.982567549    2.33358335     0.00349473953  0.895450413    2.4746995      406.469971     406.861481     20600          Hit Both       -1369218365    -0.0058777784  0.904788792    2.4486742      0.00226175366  0.917883933    2.45983291     -1369204581    0.786996365    0.69441551     2.47471237     0.107496619    1.35618901     2.42397714
82             4              0              0.899999976    2.47320533     -0.5           0.899999976    2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00135481358  0.999478042    2.29854655     0.004789114    0.986307442    2.32775831     0.00783377886  0.877279758    2.46632862     410.137146     410.562866     20900          Hit            -1369218364    0.0179615971   0.886800289    2.47817564     -0.00682268152 0.896179378    2.48699617     -1369204582    -0.596730292   0.499688864    2.44731355     -0.277688742   0.923500478    2.4636066
83             25             0.100000001    1.10000002     2.44142151     -0.400000006   1.10000002     2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00295965374  0.999299407    2.30205441     0.0255416036   1.02611649     2.31552505     0.112961143    1.09293652     2.44985771     413.52478      414.04361      21200          Hit            -1369218363    0.115232535    1.0904336      2.42734551     0.0959933028   1.09382761     2.43998051     -1369204582    -0.496730298   0.699688911    2.41552973     -0.177688763   1.12350059     2.43182278
84             13             0              1              2.50000024     -0.5           1              2.50000024     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000352993608 1.00031257     2.30067205     -0.00333935022 1.00868642     2.33109283     0.0106731653   0.990498304    2.48670411     417.332611     417.794708     21500          Hit            -1369218362    0.00439796364  0.977581561    2.51526809     -0.0127870981  1.01596248     2.48302197     -1369204582    -0.596730292   0.599688888    2.47410846     -0.277688742   1.02350044     2.49040151
85             17             0.100000001    1              2.47320533     0.600000024    1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0006988048550.997728944    2.30172825     0.0194565058   1.00319827     2.33486056     0.0881544054   0.991856039    2.4715538      421.1315       421.473145     21800          Hit            -1369218361    0.11266461     0.976457596    2.46575069     0.0765544027   1.00795305     2.48094988     -1369204581    0.886996388    0.794415534    2.47471237     0.207496643    1.45618904     2.42397714
86             2              -0.100000001   0.899999976    2.44142151     0.400000006    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0007434040310.997030497    2.30112267     -0.0332134664  0.981790185    2.32336187     -0.112356663   0.888222992    2.43886375     425.026245     425.598694     22100          Hit            -1369218360    -0.108082481   0.890973091    2.46551776     -0.0955618173  0.914624035    2.44219708     -1369204581    0.686996341    0.69441551     2.44292855     0.00749662519  1.35618901     2.39219332
87             25             0.100000001    1.10000002     2.44142151     -0.400000006   1.10000002     2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0005841851230.997838616    2.29902148     0.013435483    1.02618694     2.31373358     0.116660222    1.09891629     2.44325924     428.898346     429.293945     22400          Hit            -1369218359    0.12154451     1.09522128     2.44284225     0.114870012    1.096053       2.45301342     -1369204582    -0.496730298   0.699688911    2.41552973     -0.177688763   1.12350059     2.43182278
88             22             0              1.10000002     2.47320533     -0.5           1.10000002     2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000339344144 0.997819424    2.29996204     0.00424090028  1.02644324     2.33220148     0.00544691086  1.09412968     2.47023821     432.947968     433.301025     22700          Hit            -1369218358    0.000963343482 1.11280215     2.45821023     -0.00852739066 1.11041355     2.46522832     -1369204582    -0.596730292   0.699688911    2.44731355     -0.277688742   1.12350059     2.4636066
89             15             0.100000001    1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00029155612  0.999393463    2.29823112     0.0173674673   1.00094461     2.32470703     0.0955542326   0.989950478    2.47245741     436.377167     436.730103     23000          Hit            -1369218357    0.0915386006   0.995909572    2.47746253     0.104969785    0.979995787    2.4560976      -1             0              0              0              0              0              0
90             1              -0.100000001   0.899999976    2.44142151     -0.600000024   0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00112454593  0.998710513    2.30093575     -0.0200739205  0.981829107    2.32128763     -0.0908368826  0.894550979    2.44014835     440.063782     440.446442     23300          Hit            -1369218356    -0.121591523   0.896902263    2.43107486     -0.0871820301  0.890903592    2.41986394     -1369204582    -0.696730316   0.499688864    2.41552973     -0.377688766   0.923500478    2.43182278
91             9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00432044268 0.999913037    2.30526042     0              0              0              0              0              0              454.548828     454.548828     23300          Invalid Start  -1369218354    -0.117047571   0.995839834    2.49265742     -0.106649376   0.997376859    2.44901752     -1             0              0              0              0              0              0
92             10             -0.100000001   1              2.47320533     -0.600000024   1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00141073763  0.996535957    2.29883981     -0.0249266028  1.00223053     2.32125568     -0.0836919546  1.0012064      2.46578717     457.549042     457.926941     23600          Hit            -1369218354    -0.0850972161  0.97433579     2.47071743     -0.0866392404  0.989127159    2.45503283     -1369204582    -0.696730316   0.599688888    2.44731355     -0.377688766   1.02350044     2.4636066
93             9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00271160901  0.99909085     2.30087185     -0.0183484256  1.00718749     2.32110882     -0.106223762   1.00267136     2.45994711     460.90683      462.323395     23900          Hit            -1369218353    -0.0980709717  0.99552232     2.46180391     -0.0863904282  1.00991082     2.45312905     -1             0              0              0              0              0              0
94             16             0.100000001    1              2.47320533     -0.400000006   1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000324115157 0.998895407    2.30049562     0.0263817161   1.00804627     2.32548428     0.114001095    1.00414228     2.48539543     465.828979     466.407898     24200          Hit            -1369218352    0.101339258    1.02791786     2.48046756     0.0793582499   1.01919293     2.47959876     -1369204582    -0.496730298   0.599688888    2.44731355     -0.177688763   1.02350044     2.4636066
95             9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00132463872 0.996876359    2.30156159     -0.0268779695  1.00786889     2.3258934      -0.103503823   0.992125869    2.47271228     469.68866      470.085083     24500          Hit            -1369218351    -0.124447763   0.998478234    2.45646238     -0.0782072917  1.00774884     2.46905136     -1             0              0              0              0              0              0
96             14             0              1              2.50000024     0.5            1              2.50000024     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00203578174  0.998864651    2.3010478      -0.0107624829  1.00872684     2.33117914     -0.0121407509  0.994915843    2.4873476      473.308502     473.660339     24800          Hit            -1369218350    -0.0003218111521.00240266     2.50185061     -0.0175321344  0.993073046    2.51314044     -1369204581    0.786996365    0.794415534    2.50150728     0.107496619    1.45618904     2.45077205
97             19             -0.100000001   1.10000002     2.44142151     -0.600000024   1.10000002     2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00108553469  1.00086915     2.30033684     -0.0181584954  1.02109253     2.31296968     -0.0823685229  1.0938834      2.46152306     476.836426     477.425232     25100          Hit            -1369218349    -0.114502102   1.08108354     2.43592        -0.107522376   1.08759856     2.42859292     -1369204582    -0.696730316   0.699688911    2.41552973     -0.377688766   1.12350059     2.43182278
98             23             0              1.10000002     2.47320533     0.5            1.10000002     2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00319556892  0.999080837    2.30017662     -0.00693282485 1.02951288     2.3202157      -0.0104985237  1.09874737     2.46359873     480.549255     481.02359      25400          Hit            -1369218348    -0.0006759002571.1044215      2.48617125     -0.00753063615 1.08653712     2.4910481      -1369204581    0.786996365    0.894415557    2.47471237     0.107496619    1.55618906     2.42397714
99             9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0002846419810.998099387    2.30011702     -0.0242040753  0.997967482    2.32266235     -0.094932586   0.992001772    2.48372006     484.311127     484.674225     25700          Hit            -1369218347    -0.122545257   0.983916104    2.47654414     -0.110303625   1.01075625     2.47144413     -1             0              0              0              0              0              0
100            24             0.100000001    1.10000002     2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000752881169 0.997016788    2.30101705     0.0170182586   1.0194242      2.31852126     0.097961396    1.09681141     2.44104052     488.01181      488.597046     26000          Hit            -1369218346    0.108381592    1.1032021      2.43187618     0.10067185     1.0940659      2.4271841      -1             0              0              0              0              0              0
101            8              0.100000001    0.899999976    2.44142151     0.600000024    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000831440091 0.997857988    2.30055666     0.0203187466   0.977644503    2.32780504     0.0926724672   0.904159546    2.43600035     504.11441      504.516418     26300          Hit            -1369218345    0.0876341015   0.91866976     2.45237613     0.127278954    0.901009738    2.44063592     -1369204581    0.886996388    0.69441551     2.44292855     0.207496643    1.35618901     2.39219332
102            4              0              0.899999976    2.47320533     -0.5           0.899999976    2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -2.35587358E-050.999682724    2.29912972     0.00402191281  0.979712665    2.33407068     0.0126879215   0.903412163    2.454561       507.726898     508.229492     26600          Hit            -1369218344    -0.0177837256  0.887289762    2.46414495     -0.00648344075 0.8828879      2.48403335     -1369204582    -0.596730292   0.499688864    2.44731355     -0.277688742   0.923500478    2.4636066
103            12             0              1              2.50000024     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000681638718 0.998263538    2.30252814     -0.00656625628 1.00916636     2.33683634     -0.0006539821620.991309166    2.48852563     511.298218     511.56778      26900          Hit            -1369218343    0.00877770875  1.00632        2.51375961     0.0204438604   1.00272143     2.49862361     -1             0              0              0              0              0              0
104            8              0.100000001    0.899999976    2.44142151     0.600000024    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -4.90695238E-050.998143673    2.30185199     0.0195600092   0.97955364     2.32483053     0.0916940868   0.892530441    2.43728042     514.52478      515.001465     27200          Hit            -1369218342    0.113981351    0.894460618    2.44088721     0.0983617306   0.883802593    2.42354083     -1369204581    0.886996388    0.69441551     2.44292855     0.207496643    1.35618901     2.39219332
105            14             0              1              2.50000024     0.5            1              2.50000024     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00133644044  0.996580601    2.30772495     -0.0109050274  0.999553561    2.34550667     -0.00486674905 1.00006926     2.49052095     518.374329     518.805725     27500          Hit            -1369218341    -0.0119775757  0.997814655    2.47910118     0.00475528277  0.986401677    2.51251221     -1369204581    0.786996365    0.794415534    2.50150728     0.107496619    1.45618904     2.45077205
106            1              -0.100000001   0.899999976    2.44142151     -0.600000024   0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00147916377  0.996782482    2.3000257      -0.010700196   0.980481207    2.32324791     -0.0847527683  0.898603797    2.44348216     522.391724     522.768494     27800          Hit            -1369218340    -0.0887895375  0.883894384    2.4477706      -0.0983501747  0.918133736    2.45485067     -1369204582    -0.696730316   0.499688864    2.41552973     -0.377688766   0.923500478    2.43182278
107            7              0.100000001    0.899999976    2.44142151     -0.400000006   0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00205470622  0.996362031    2.3038137      0.0230142325   0.981579423    2.32576656     0.112091124    0.888532341    2.44791484     526.672913     527.20697      28100          Hit            -1369218339    0.115962014    0.912949562    2.42897511     0.117662363    0.914006829    2.44034195     -1369204582    -0.496730298   0.499688864    2.41552973     -0.177688763   0.923500478    2.43182278
108            11             -0.100000001   1              2.47320533     0.400000006    1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00155463815  0.998434246    2.3020668      -0.0287107229  0.998984694    2.3294735      -0.104849279   1.00181842     2.47498846     530.536499     531.182495     28400          Hit            -1369218338    -0.0892353803  1.01272511     2.48762631     -0.0719569921  0.997004688    2.47060752     -1369204581    0.686996341    0.794415534    2.47471237     0.00749662519  1.45618904     2.42397714
109            25             0.100000001    1.10000002     2.44142151     -0.400000006   1.10000002     2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000857427716 0.999379158    2.30029511     0.0214042366   1.02056253     2.31289387     0.104666412    1.08941317     2.44233513     534.692505     535.204834     28700          Hit            -1369218337    0.0820001885   1.08161068     2.43606806     0.0820472911   1.10380387     2.44804955     -1369204582    -0.496730298   0.699688911    2.41552973     -0.177688763   1.12350059     2.43182278
110            15             0.100000001    1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0007057935   0.996701002    2.30242443     0.0228168964   1.00151956     2.32896662     0.10053432     1.00639307     2.47322559     538.683899     539.13269      29000          Hit            -1369218336    0.0982746854   0.99994725     2.49700189     0.105147012    1.02491534     2.46623707     -1             0              0              0              0              0              0
111            16             0.100000001    1              2.47320533     -0.400000006   1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0002493709330.995897114    2.30168247     0.0264457613   1.00407398     2.32649803     0.107837021    0.99970144     2.45724034     554.083557     554.499451     29300          Hit            -1369218335    0.0857495144   0.98284781     2.47627044     0.108063884    1.02641594     2.47219253     -1369204582    -0.496730298   0.599688888    2.44731355     -0.177688763   1.02350044     2.4636066
112            2              -0.100000001   0.899999976    2.44142151     0.400000006    0.899999976    2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0006906241180.998748302    2.30049372     -0.026311785   0.981325567    2.32033348     -0.111212522   0.89412117     2.43593645     557.635315     558.097717     29600          Hit            -1369218334    -0.0876076296  0.889680922    2.42712021     -0.114149965   0.891844511    2.43921494     -1369204581    0.686996341    0.69441551     2.44292855     0.00749662519  1.35618901     2.39219332
113            9              -0.100000001   1              2.47320533     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   4.35560942E-05 0.997999549    2.30068922     -0.0196773112  0.999204814    2.32376504     -0.0949185193  0.988111317    2.48139143     561.269531     561.580444     29900          Hit            -1369218333    -0.116783887   1.01960373     2.48731112     -0.11108765    0.995657444    2.44685102     -1             0              0              0              0              0              0
114            20             -0.100000001   1.10000002     2.44142151     0.400000006    1.10000002     2.44142151     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000945702195 0.999879181    2.29967451     -0.0317631662  1.02697206     2.31406069     -0.121991843   1.10263741     2.44193578     564.52356      565.084595     30200          Hit            -1369218332    -0.106631935   1.12233555     2.43345332     -0.0809022188  1.09737706     2.44266534     -1369204581    0.686996341    0.894415557    2.44292855     0.00749662519  1.55618906     2.39219332
115            16             0.100000001    1              2.47320533     -0.400000006   1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00080819428 0.997981787    2.30127406     0.021308735    1.00421131     2.32264543     0.11042431     0.998182058    2.47157836     568.207947     569.475891     30500          Hit            -1369218331    0.10164202     1.01158786     2.48991632     0.105943218    0.985538661    2.49292231     -1369204582    -0.496730298   0.599688888    2.44731355     -0.177688763   1.02350044     2.4636066
116            0              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00172452629  0.997863531    2.30076075     -0.0205617249  0.978093386    2.32912064     -0.0990098119  0.890636325    2.46297693     572.529419     572.865967     30800          Hit            -1369218330    -0.0904393196  0.915688455    2.44172764     -0.0962178633  0.926281333    2.43389368     -1             0              0              0              0              0              0
117            11             -0.100000001   1              2.47320533     0.400000006    1              2.47320533     0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00179034472  0.99965477     2.29956436     -0.0275996923  1.00325441     2.32862592     -0.112768888   0.98748529     2.4667716      575.984985     576.558472     31100          Hit            -1369218329    -0.0924976766  0.986180961    2.44902658     -0.107644789   0.988625526    2.44865632     -1369204581    0.686996341    0.794415534    2.47471237     0.00749662519  1.45618904     2.42397714
118            0              -0.100000001   0.899999976    2.44142151     0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000360503793 0.999061108    2.29931974     -0.0131538808  0.984501958    2.32383871     -0.104504138   0.898884654    2.46421337     579.590332     579.941711     31400          Hit            -1369218328    -0.0728384554  0.900346518    2.45069838     -0.0952574164  0.894260883    2.42137742     -1             0              0              0              0              0              0
