Participant: LL
Session Start: 10/1/2025 12:22:58 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              2              0.100000001    0.899999976    2.44142127     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0398093462   0.972716272    2.30084157     0              0              0              0              0              0              47.8418198     47.8418198     0              Too Early      1233074331     0.103283428    0.927756071    2.43196177     0.106148005    0.910265267    2.45338798     -1             0              0              0              0              0              0
2              1              0              0.899999976    2.47320509     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00236412883  0.968412399    2.33109999     0              0              0              0              0              0              53.383564      53.383564      0              Too Early      1233074332     -0.0056622168  0.879394948    2.48579311     -0.0224248469  0.905877709    2.45788097     -1             0              0              0              0              0              0
3              2              0.100000001    0.899999976    2.44142127     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.021922648    0.976953447    2.33776426     0              0              0              0              0              0              57.5230789     57.5230789     0              Too Early      1233074333     0.0746607184   0.900908887    2.44086576     0.0903303847   0.874890983    2.45128012     -1             0              0              0              0              0              0
4              4              0              1              2.5            0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   1.47223473E-05 1.00142074     2.29590034     -0.001339674   1.01017594     2.32785749     -0.00497373939 0.992932737    2.48887396     62.6303902     63.1463203     300            Hit            1233074333     -0.00860193372 0.990489006    2.48180008     -0.00839217193 0.974570215    2.5095458      -1             0              0              0              0              0              0
5              3              -0.100000001   1              2.47320509     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00126954913  0.997797549    2.25712872     0              0              0              0              0              0              64.783699      64.783699      300            Too Early      1233074335     -0.0784672946  0.988385856    2.4735229      -0.111922219   1.01770103     2.48680758     -1             0              0              0              0              0              0
6              3              -0.100000001   1              2.47320509     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0382651985  1.02149987     2.33931828     0              0              0              0              0              0              68.8659668     68.8659668     300            Too Early      1233074336     -0.104940377   1.00694978     2.46743274     -0.0873393193  1.01655555     2.48603988     -1             0              0              0              0              0              0
7              6              -0.100000001   1.10000002     2.44142127     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00229820609  1.00112081     2.29820681     0              0              0              0              0              0              73.5537338     73.5537338     300            Invalid Start  1233074337     -0.10912472    1.10772085     2.45268035     -0.117359653   1.08766603     2.44883299     -1             0              0              0              0              0              0
8              8              0.100000001    1.10000002     2.44142127     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0404787511   1.04544139     2.32620621     0              0              0              0              0              0              76.848938      76.848938      300            Too Early      1233074338     0.112732887    1.11164463     2.43407822     0.104718179    1.0888629      2.42269874     -1             0              0              0              0              0              0
9              7              0              1.10000002     2.47320509     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00397875905  0.99851644     2.30062103     0              0              0              0              0              0              81.2333908     81.2333908     300            Invalid Start  1233074339     -0.00195748266 1.09262466     2.50170016     0.0263695195   1.10129428     2.46575809     -1             0              0              0              0              0              0
10             6              -0.100000001   1.10000002     2.44142127     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00195299089  1.00072122     2.29943991     -0.0225103199  1.02204072     2.31471276     -0.106860131   1.078807       2.460675       85.7263031     86.1856461     600            Hit            1233074339     -0.0898718089  1.07622898     2.44491434     -0.0884504989  1.10460675     2.44068098     -1             0              0              0              0              0              0
