Participant: IP
Session Start: 8/4/2025 1:27:58 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              8              0.645600677    0.645600677    2.32731581     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00211833417 0.996832967    2.30188298     -0.013959229   0.968726397    2.30382133     -0.2895284     0.766782701    2.22498965     3.79443717     4.5909791      0              Neutral        -1301052966    0.627809763    0.650962114    2.28860092     0.660035014    0.603091657    2.33407903     -1             0              0              0              0              0              0
2              8              0.645600677    0.645600677    2.32731581     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0386301875   0.974673033    2.2730031      0              0              0              0              0              0              9.18309784     9.18309784     0              Too Early      -1301052964    0.652216613    0.635086       2.34403586     0.656397343    0.631153882    2.3563664      -1             0              0              0              0              0              0
3              1              0              -0.647047639   2.41481447     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00649808347  0.997998774    2.3000586      0              0              0              0              0              0              13.8457451     13.8457451     0              Invalid Start  -1301052963    -0.044429075   -0.666299105   2.40898299     -0.00346697797 -0.618626714   2.37649155     -1             0              0              0              0              0              0
4              8              0.645600677    0.645600677    2.32731581     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000720769167 0.998638093    2.30049706     0.0296977311   0.983220458    2.2821629      0.487146914    0.844642758    2.17030287     17.6651287     18.3924484     0              Neutral        -1301052963    0.639944613    0.629955351    2.33919501     0.604881346    0.622885287    2.31014848     -1             0              0              0              0              0              0
5              8              0.645600677    0.645600677    2.32731581     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.035147205    0.99956584     2.26622462     0              0              0              0              0              0              22.2314358     22.2314358     0              Too Early      -1301052961    0.653153002    0.605680764    2.33925247     0.679409444    0.644110143    2.31116605     -1             0              0              0              0              0              0
6              2              0.645600677    -0.645600677   2.32731581     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.199567989   1.27619922     2.16138601     0              0              0              0              0              0              28.7852802     28.7852802     0              Too Slow       -1301052960    0.651098788    -0.61023128    2.29983902     0.683866143    -0.649848342   2.34638906     -1             0              0              0              0              0              0
