Participant: ME
Session Start: 8/4/2025 10:17:07 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              23             0              1.20000005     2.5            0.5            1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00154684484  1.00137436     2.30164576     0.00125074387  1.03640544     2.31457233     -0.0114662051  1.19446146     2.4977212      3.67463493     4.37005091     300            Hit            433012716      0.0310546756   1.19760323     2.47915792     0.00180373061  1.21555471     2.49731731     432598474      0.851940751    1.19349122     2.54360056     0.74014914     1.30881619     2.5223639
2              3              0              0.800000012    2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000823125243 0.996041656    2.30315924     0.00888288021  0.968593955    2.32829332     0.00141057372  0.816244543    2.48413301     7.38019753     7.77546072     600            Hit            433012717      -0.0181586817  0.761849999    2.50433016     -0.0298237447  0.835019588    2.49199104     -1             0              0              0              0              0              0
3              11             0              0.800000012    2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00428491831  0.99672389     2.34921932     0              0              0              0              0              0              9.99804783     9.99804783     600            Too Early      433012719      -0.0401386432  0.805016935    2.49073195     0.0238132607   0.766025484    2.49588943     432598473      -0.60768491    0.47369355     2.46987152     -0.393902123   0.830873728    2.53762507
4              21             0              1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0002104043961.00022471     2.30023599     -0.0005735158921.02411366     2.31917596     0.00254032016  1.18020272     2.4687109      14.3815212     14.8108406     900            Hit            433012719      0.010050483    1.19070041     2.53803349     0.029795846    1.16937089     2.4769752      -1             0              0              0              0              0              0
5              10             -0.200000003   1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0413959622  1.01795995     2.28350329     0              0              0              0              0              0              20.0420532     20.0420532     900            Too Slow       433012721      -0.238150433   1.01904619     2.48196483     -0.239157826   1.0138855      2.51998234     432598473      -0.807684898   0.673693538    2.46987152     -0.593902111   1.03087378     2.53762507
6              20             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0101895779  0.996768117    2.2949574      0              0              0              0              0              0              24.3465633     24.3465633     900            Invalid Start  433012722      -0.219165057   1.17671013     2.47014165     -0.182986706   1.20311308     2.48106027     432598474      0.651940763    1.19349122     2.54360056     0.540149152    1.30881619     2.5223639
