Participant: IP
Session Start: 8/4/2025 10:06:38 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
3              12.4530287     0.00142137706  0.999028504    2.30127954     0              0              0              0
3              12.4694471     0.00143951178  0.998503864    2.30154657     0.0011045764   -0.0319555663  0.0162645914   0.0358735994
3              12.4861174     0.0017606318   0.998272359    2.30177355     0.0192626566   -0.0138869891  0.0136152562   0.0273728631
3              12.5030527     0.0020288974   0.998132467    2.30204844     0.0158401504   -0.00826014206 0.0162316896   0.0241372753
3              12.5191736     0.00240422785  0.998116136    2.30217338     0.023282228    -0.00101307454 0.00774965063  0.024559021
3              12.5359964     0.00273634493  0.99817282     2.30233669     0.019742433    0.00336953579  0.00970823132  0.0222568456
3              12.5527954     0.00275754929  0.998383462    2.30202389     0.00126227655  0.0125393821   -0.0186210182  0.0224849228
3              12.569953      0.00299051404  0.998366952    2.30219078     0.0135773802   -0.0009622449290.00972666312  0.0167295896
3              12.5866289     0.00319221616  0.998476207    2.30228257     0.0120959338   0.00655196421  0.00550465053  0.0148169165
3              12.6032934     0.00313551724  0.998501897    2.30237675     -0.00340235699 0.00154156727  0.00565122114  0.00677412469
3              12.6201525     0.00294333696  0.998384893    2.30249882     -0.011398863   -0.00693989871 0.00724040391  0.015182876
3              12.6371956     0.00305821002  0.998390019    2.30248165     0.00674030837  0.000300773914 -0.00100724283 0.00682178559
3              12.6515388     0.00336830318  0.998455584    2.3025105      0.0216184705   0.00457094051  0.00201121368  0.022187762
3              12.6656303     0.00343824923  0.998562276    2.30244541     0.00496388134  0.00757166371  -0.00461913785 0.010163988
3              12.6795483     0.00347933173  0.998577833    2.30269456     0.00295175309  0.00111774763  0.0179010928   0.0181772206
3              12.6967039     0.00384305418  0.998712838    2.30320668     0.0212010108   0.00786927622  0.0298511349   0.0374499485
3              12.7140551     0.00472587347  0.999228001    2.30401182     0.0508791469   0.0296901651   0.0464022607   0.0749890879
3              12.731163      0.00760734081  1.00009751     2.30618978     0.168431997    0.0508260988   0.127309129    0.217164099
3              12.7483177     0.0132519901   1.00081038     2.31115985     0.329041988    0.0415552258   0.289719135    0.440377831
3              12.7649946     0.0203164667   1.00143683     2.31811976     0.423611045    0.0375638492   0.417341173    0.595844805
3              12.7816515     0.0287726671   1.00163186     2.32718468     0.507684708    0.011708796    0.544229984    0.744356871
3              12.7983818     0.0400676727   1.00090384     2.33983183     0.675094485    -0.0435127094  0.755911291    1.01441991
3              12.8156977     0.0535638332   0.999521673    2.35321403     0.779408574    -0.0798209831  0.772827089    1.10050476
3              12.8325329     0.0667273998   0.998535395    2.36497068     0.781916618    -0.0585849732  0.698346198    1.05000627
