Participant: ME
Session Start: 8/4/2025 9:28:29 AM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              25             0.200000003    1.20000005     2.5            -0.300000012   1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00235800445  1.00166297     2.30016947     0.0274152905   1.02588189     2.31547594     0.203509808    1.18162882     2.49472547     3.81490493     4.40166092     300            Hit            1292284240     0.240695       1.20499098     2.51450086     0.216624379    1.22583902     2.4884119      1292255539     -0.557314575   1.69933939     2.50234985     -0.159050897   1.02326679     2.46768069
2              18             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000362202525 0.999367177    2.30059719     -0.027074635   1.00912952     2.31598401     -0.206113636   1.19515848     2.47782707     8.10807323     8.7874918      600            Hit            1292284241     -0.228550479   1.20697546     2.47690463     -0.153881609   1.20439136     2.51633358     -1             0              0              0              0              0              0
3              23             0              1.20000005     2.5            0.5            1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000406906009 0.999491751    2.2991364      -0.00212228298 1.02719426     2.31446743     -0.0222121477  1.19522548     2.49405265     12.034976      12.9558945     900            Hit            1292284242     -0.0179490577  1.22255838     2.50138593     5.83940964E-05 1.17850065     2.4911201      1292255540     0.580385387    1.43717599     2.48433709     0.431634843    1.55988693     2.50601125
4              10             -0.200000003   1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00111477077 0.997074962    2.30142593     0              0              0              0              0              0              16.4259949     16.4259949     900            Invalid Start  1292284244     -0.195186287   1.02620327     2.54209328     -0.179390654   0.996121705    2.48920345     1292255539     -0.957314551   1.49933934     2.50234985     -0.559050858   0.823266685    2.46768069
5              24             0.200000003    1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0219395757   0.994489551    2.34690619     0              0              0              0              0              0              18.7370186     18.7370186     900            Too Early      1292284245     0.152083144    1.20349407     2.49544954     0.2180112      1.21652138     2.48042178     -1             0              0              0              0              0              0
6              17             0.200000003    1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00874550641 0.951291263    2.27936006     0              0              0              0              0              0              27.2891026     27.2891026     900            Too Early      1292284246     0.176757574    0.973344922    2.53478074     0.156251758    1.00697005     2.49356198     1292255540     0.780385375    1.23717594     2.48433709     0.631634831    1.35988688     2.50601125
