Participant: ME
Session Start: 7/30/2025 1:54:00 PM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              14.1696882     0.000446617603 0.997846365    2.30163527     0              0              0              0
1              14.1869345     0.000571459532 0.997970104    2.30167651     0.00723910192  0.0071751615   0.00239172042  0.010469378
1              14.2040606     0.001121521    0.998060226    2.30166292     0.0321166255   0.00526199723  -0.0007934757740.0325545073
1              14.2211161     0.00165511668  0.998311698    2.30157042     0.031285841    0.0147443339   -0.00542384619 0.0350088179
1              14.2383842     0.0015527606   0.998178482    2.30166149     -0.00592743186 -0.00771454955 0.00527419755  0.0110664302
1              14.2556906     0.00115737319  0.998032987    2.30161548     -0.0228469726  -0.00840724539 -0.00265890756 0.0244895015
1              14.2727089     0.000829607248 0.99787271     2.3016119      -0.0192597285  -0.0094179688  -0.0002101443530.0214401353
1              14.2898788     0.000798523426 0.99780184     2.30150819     -0.00181033544 -0.00412749546 -0.00604023738 0.00753644481
1              14.3071394     0.000708520412 0.997763693    2.30139256     -0.00521433167 -0.00221004779 -0.00669920724 0.00877228286
1              14.3217487     0.000702828169 0.997852743    2.30132818     -0.0003896395210.0060955123   -0.00440639444 0.0075314939
1              14.335845      0.000693932176 0.998079836    2.30104017     -0.0006310915920.0161102768   -0.0204317216  0.026026804
1              14.3504353     0.000901252031 0.998289049    2.30084658     0.0142096253   0.0143393325   -0.0132689895  0.0241577309
1              14.3675957     0.0010728687   0.998489857    2.30062008     0.0100003313   0.011701351    -0.013198318   0.0202761889
1              14.3844795     0.00112569332  0.99861145     2.30053139     0.00312875304  0.00720186858  -0.00525312778 0.00944729336
1              14.4013157     0.00131715834  0.998545289    2.30066776     0.0113724936   -0.00392979011 0.00810032338  0.0145048993
1              14.4183969     0.00156390667  0.998669684    2.30090928     0.014445439    0.00728247641  0.0141392397   0.0214854199
1              14.4354162     0.00176133215  0.998972058    2.30118227     0.0116000948   0.0177665576   0.0160399824   0.0265987553
1              14.4523087     0.0022058785   0.999618828    2.30140114     0.0263155717   0.038286496    0.0129562272   0.0482309945
1              14.4698563     0.00329308212  1.00133252     2.3016665      0.0619588122   0.0976619199   0.0151226344   0.116642356
1              14.486784      0.00364427269  1.00378168     2.30226231     0.0207463801   0.144682407    0.0351970159   0.150340423
1              14.5036554     0.00271634758  1.00732923     2.30446124     -0.0549985804  0.210265011    0.130331948    0.253421843
1              14.5187874     0.0024112314   1.01164675     2.30727816     -0.0201643053  0.285333395    0.186162353    0.341288984
1              14.5332317     0.0033788234   1.0183357      2.31098938     0.0669873431   0.463082761    0.256931663    0.533804119
1              14.5497618     0.00466516614  1.02833009     2.31611609     0.0778177306   0.604613781    0.310142308    0.683960259
1              14.5663795     0.00418651104  1.04004991     2.32211924     -0.0288034119  0.705248713    0.361243308    0.792907357
1              14.5831461     0.00180858374  1.05269861     2.32936883     -0.141828641   0.754416704    0.432393372    0.881035745
1              14.6001472     -0.00170865655 1.06845927     2.34055877     -0.20687823    0.927015841    0.658173561    1.15557325
