Participant: ME
Session Start: 7/30/2025 3:55:55 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              22             0              1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0245038569  0.972432911    2.2729032      0              0              0              0              0              0              3.66801095     3.66801095     0              Too Early      -1722993296    -0.0159411486  1.17757225     2.483325       0.0067174742   1.20256293     2.52630639     -1723011485    -0.731596053   1.19358706     2.49084187     -0.614460647   0.997597158    2.5254631
2              2              -0.200000003   0.800000012    2.5            0.300000012    0.800000012    2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0009201169010.999270856    2.29751039     -0.0262697637  0.972001374    2.30106974     -0.23096773    0.798234046    2.48345137     10.463357      11.2419615     300            Hit            -1722993296    -0.233725876   0.775838077    2.50381708     -0.236414805   0.795882881    2.467314       -1723011484    0.671709478    1.0070411      2.47201538     0.173089623    0.523097694    2.53278589
3              13             0              1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0003447979691.00019896     2.2974751      0              0              0              0              0              0              14.1747942     14.1747942     300            Invalid Start  -1722993294    -0.015710704   1.01239598     2.46441126     0.0215801857   0.976739287    2.53239417     -1723011485    -0.731596053   0.993587077    2.49084187     -0.614460647   0.79759711     2.5254631
4              12             0              1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00285844505  0.995582521    2.29788661     -0.00383043289 0.997427821    2.32925797     0.00163087249  0.992844105    2.47012997     16.8441372     17.2931232     600            Hit            -1722993294    -0.00359245832 1.00565839     2.53805995     0.00560884736  1.0068754      2.49024868     -1             0              0              0              0              0              0
5              25             0.200000003    1.20000005     2.5            -0.300000012   1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00287947059  0.997667074    2.2988646      0.0243652165   1.01716995     2.31537247     0.219741315    1.18131614     2.47493267     20.7255039     21.4762878     900            Hit            -1722993293    0.215164095    1.22088444     2.48648357     0.243876189    1.20460343     2.50038671     -1723011485    -0.531596065   1.19358706     2.49084187     -0.414460659   0.997597158    2.5254631
6              19             -0.200000003   1.20000005     2.5            -0.699999988   1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00335386395  0.998610616    2.29974008     -0.0180280209  1.01604605     2.31248641     -0.180779397   1.19943833     2.48770452     25.1403046     25.8518105     1200           Hit            -1722993292    -0.233005434   1.21673393     2.53145957     -0.171916366   1.2183702      2.48876071     -1723011485    -0.931596041   1.19358706     2.49084187     -0.814460635   0.997597158    2.5254631
7              10             -0.200000003   1              2.5            -0.699999988   1              2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00293751061  0.99771452     2.30212927     -0.026178211   0.988614559    2.31569934     -0.17226547    0.987136662    2.48687172     29.4712925     30.4067802     1500           Hit            -1722993291    -0.183821514   1.02817166     2.51842499     -0.173674047   0.994330466    2.52466345     -1723011485    -0.931596041   0.993587077    2.49084187     -0.814460635   0.79759711     2.5254631
8              21             0              1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.00136420131  0.998560607    2.30003285     -0.00352999568 1.02512491     2.31317759     0.00100138783  1.18200839     2.4886713      34.4207001     35.1031189     1800           Hit            -1722993290    0.00448545022  1.20434105     2.47894144     0.00145545544  1.19380522     2.47964072     -1             0              0              0              0              0              0
9              5              0              0.800000012    2.5            0.5            0.800000012    2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0016297847   1.00032234     2.29892302     -0.00167781115 0.968004286    2.31931639     -0.0265135169  0.801360905    2.48599625     38.4329185     39.0537453     2100           Hit            -1722993289    -0.0207147505  0.840871751    2.50711703     -0.021965269   0.793079436    2.51310563     -1723011484    0.871709466    1.0070411      2.47201538     0.373089612    0.523097694    2.53278589
10             9              -0.200000003   1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0453881919  0.978657246    2.32336831     0              0              0              0              0              0              42.2349167     42.2349167     2100           Too Early      -1722993287    -0.232256845   0.982458174    2.49809098     -0.209710494   0.987434745    2.50365925     -1             0              0              0              0              0              0
11             10             -0.200000003   1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.0144427866   0.989759505    2.26186705     0              0              0              0              0              0              45.348896      45.348896      2100           Too Early      -1722993286    -0.168305084   0.987991035    2.52266979     -0.165392995   0.988729656    2.53048372     -1723011485    -0.931596041   0.993587077    2.49084187     -0.814460635   0.79759711     2.5254631
12             19             -0.200000003   1.20000005     2.5            -0.699999988   1.20000005     2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00110302866 0.998830378    2.29822707     -0.0225720406  1.01597118     2.31225944     -0.167058975   1.1914382      2.48883677     50.1095428     50.87677       2400           Hit            -1722993286    -0.179538727   1.16859996     2.51402926     -0.218208298   1.22360766     2.52199078     -1723011485    -0.931596041   1.19358706     2.49084187     -0.814460635   0.997597158    2.5254631
13             1              -0.200000003   0.800000012    2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0338312387  0.951889396    2.31497622     0              0              0              0              0              0              54.2261086     54.2261086     2400           Too Early      -1722993284    -0.180626363   0.828121781    2.47811699     -0.211675733   0.768724859    2.52776504     -1723011485    -0.931596041   0.793587089    2.49084187     -0.814460635   0.597597122    2.5254631
14             18             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.0177589804  1.01275909     2.25137615     0              0              0              0              0              0              55.4239349     55.4239349     2400           Too Early      -1722993283    -0.243843228   1.19560945     2.50001621     -0.16832152    1.20318019     2.5305562      -1             0              0              0              0              0              0
15             10             -0.200000003   1              2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.000245988369 0.994898438    2.26061678     0              0              0              0              0              0              57.0058937     57.0058937     2400           Too Early      -1722993282    -0.222790673   0.958055437    2.49335408     -0.199963138   1.02091253     2.51854587     -1723011485    -0.931596041   0.993587077    2.49084187     -0.814460635   0.79759711     2.5254631
16             6              0.200000003    0.800000012    2.5            -0.699999988   1              2.5            0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   -0.00143255293 0.999255359    2.29758024     -0.021762535   0.979913116    2.27088809     -0.101643115   0.833193958    2.11527801     60.1961403     61.0937729     2400           Neutral        -1722993282    0.196210459    0.804720938    2.51319265     0.1623974      0.797315001    2.48773551     -1             0              0              0              0              0              0
17             18             -0.200000003   1.20000005     2.5            0              0              0              0              1              2.30000019     0.0500000007   0.0500000007   0.0500000007   0.104414806    0.972016633    2.11049128     0              0              0              0              0              0              67.1629791     67.1629791     2400           Too Slow       -1722993280    -0.174955696   1.23735571     2.4811275      -0.230009511   1.20131218     2.48424125     -1             0              0              0              0              0              0
