Participant: IP
Session Start: 12/12/2025 4:53:29 PM
Trial	Time	PosX	PosY	PosZ	VelX	VelY	VelZ	Speed
1	8.60879707	0.000617966056	1.00065744	2.29737163	0	0	0	0
1	8.6350708	9.00477171E-05	0.999642193	2.29739094	-0.0200933386	-0.0386417359	0.000735039182	0.0435599163
1	8.65631199	-0.000692516565	0.998498738	2.29763341	-0.0368421599	-0.0538324714	0.0114152674	0.0662237704
1	8.67749691	-0.00103637576	0.998342276	2.29756117	-0.016230952	-0.00738537824	-0.0034099347	0.0181553103
1	8.70111656	-0.000392124057	0.998532534	2.29737473	0.0272767246	0.00805526134	-0.00789375231	0.0295164064
1	8.72206497	-0.00015771389	0.998479247	2.29742908	0.011189403	-0.00254359585	0.00259480905	0.0117645934
1	8.74373913	-0.000101909041	0.998636246	2.29726624	0.00257474883	0.00724367285	-0.00751317944	0.0107493252
1	8.76728058	-7.31796026E-05	0.999121249	2.29695344	0.00122037937	0.0206021294	-0.0132874502	0.0245457403
1	8.78926086	2.01165676E-05	0.999464154	2.29678822	0.00424465165	0.0156010091	-0.00751712127	0.0178301893
1	8.81112957	4.30941582E-05	0.999253035	2.2971077	0.00105067308	-0.00965365488	0.0146085806	0.0175415967
1	8.83013248	1.77174807E-05	0.99890995	2.29734087	-0.00133544591	-0.0180547889	0.0122707328	0.0218707491
1	8.8490591	-3.00556421E-05	0.998688102	2.29767251	-0.0025240595	-0.0117212087	0.0175219793	0.0212315191
1	8.86800575	0.000293582678	0.998741567	2.297508	0.0170814227	0.00282186782	-0.00868267007	0.0193681885
1	8.89009762	0.000854030252	0.998629451	2.29723954	0.025369836	-0.00507518137	-0.0121523747	0.0285843704
1	8.91121292	0.00286480784	0.998063266	2.29822111	0.0952271149	-0.0268135667	0.046485506	0.109307244
1	8.93279171	0.0083347708	0.996551931	2.30280733	0.25349015	-0.0700386167	0.212535545	0.338133156
1	8.95454597	0.0195526183	0.991409183	2.31558847	0.515658736	-0.236400366	0.587519884	0.816681504
1	8.97643185	0.0332264304	0.983306348	2.33222771	0.624768674	-0.370225728	0.760261416	1.05138028
1	8.9985199	0.0460897833	0.974112213	2.34992218	0.582360446	-0.416244596	0.801078975	1.07430482
1	9.02043915	0.0594333857	0.960851789	2.37066889	0.608763218	-0.604968429	0.946508408	1.2776767
1	9.04309559	0.0714908391	0.94846952	2.3888073	0.532196939	-0.546533763	0.800600708	1.10584545
1	9.06450748	0.0816850066	0.93571043	2.40576029	0.476098239	-0.59588778	0.791755617	1.09937656
1	9.08630276	0.0877571702	0.925858676	2.42090034	0.278598398	-0.452010691	0.69464463	0.87433511
1	9.1085043	0.0935708582	0.916861951	2.4339838	0.261863708	-0.405236006	0.589313149	0.761629045
1	9.12878895	0.097001493	0.910773098	2.44045591	0.169121757	-0.300165296	0.319058955	0.469574273
1	9.14724064	0.0995439887	0.906864345	2.44545102	0.137791201	-0.211835876	0.270711124	0.370331436
1	9.16584206	0.0998452008	0.904316723	2.44747734	0.0161927175	-0.136956394	0.108931951	0.175742507
1	9.18861771	0.0967645943	0.899472773	2.44953847	-0.135263234	-0.212688103	0.090500012	0.267810792
1	9.21015358	0.0925997496	0.893649459	2.4507153	-0.193388984	-0.270397812	0.054644715	0.336898088
1	9.23247623	0.0907212794	0.887237132	2.45300293	-0.0841514245	-0.287258476	0.102480739	0.316387743
1	9.25376701	0.0934283435	0.887277663	2.45184541	0.127146527	0.00190368458	-0.0543669909	0.138295457
1	9.27580357	0.0967342556	0.890579224	2.450284	0.150021866	0.149824411	-0.0708562806	0.223549828
1	9.29777431	0.0979589522	0.894228518	2.44727969	0.0557420142	0.166097477	-0.136741161	0.222246915
1	9.31941223	0.0976843536	0.895853281	2.44502211	-0.0126904547	0.0750877187	-0.104333334	0.129169106
1	9.34164715	0.0970912874	0.895064592	2.44381618	-0.0266725235	-0.0354704373	-0.0542350262	0.0700786263
1	9.36313248	0.0947092772	0.894190669	2.44221473	-0.110869035	-0.0406761616	-0.0745387524	0.139651418
1	9.38468552	0.0931447148	0.894345522	2.44002509	-0.0725913942	0.00718474761	-0.101593107	0.125069141
1	9.40661335	0.0949900746	0.895201743	2.4387126	0.0841561779	0.039047271	-0.0598552637	0.11040654
1	9.42596817	0.0968169272	0.896384954	2.43759823	0.0943861082	0.0611317866	-0.0575749278	0.12633568
1	9.4445343	0.101302832	0.897382975	2.43795753	0.241616756	0.0537546799	0.0193521976	0.248279542
1	9.46344471	0.103525609	0.898097038	2.43739605	0.117541298	0.0377599671	-0.0296910591	0.126977682
1	9.48530197	0.104764193	0.898702025	2.43740463	0.0566660799	0.0276785698	0.000392681191	0.0630658567
1	9.5072298	0.10522452	0.899121523	2.43699884	0.0209935047	0.019131463	-0.0185062513	0.0339001678
1	9.52841663	0.104816616	0.899107635	2.43687701	-0.0192525797	-0.00065549073	-0.0057503134	0.0201036707
1	9.55065727	0.104750276	0.897838533	2.43715143	-0.00298283179	-0.0570624061	0.0123386867	0.0584573224
2	12.2686043	0.000759288669	0.998397291	2.30036306	0	0	0	0
2	12.2912407	0.000424355268	0.997403443	2.30060196	-0.0147961006	-0.0439044684	0.0105535025	0.0475174002
2	12.3121281	0.000318437815	0.997298181	2.30001664	-0.00507087819	-0.00503948843	-0.0280225221	0.0289200973
2	12.3336887	0.000851497054	0.99772054	2.29949641	0.0247238819	0.0195894595	-0.024128817	0.0397141911
2	12.3557758	0.00109487772	0.997967005	2.29920626	0.0110190818	0.0111587346	-0.0131368134	0.0204575993
2	12.3773794	0.00126871467	0.998087227	2.29909182	0.00804651715	0.00556482933	-0.0052972096	0.0111253848
2	12.3993473	0.00126089156	0.998436987	2.2988615	-0.000356120378	0.0159216337	-0.0104841841	0.0190668125
2	12.4201946	0.00154899061	0.99887675	2.29871106	0.0138193574	0.0210942831	-0.00721631525	0.0262301099
2	12.4394426	0.00193889439	0.999219239	2.29865789	0.0202574786	0.0177940037	-0.002762313	0.0271039177
2	12.4584694	0.00186495483	0.999544084	2.29860473	-0.00388607476	0.0170730408	-0.00279433979	0.0177312903
2	12.4774446	0.00141094625	0.999675512	2.29876137	-0.0239257887	0.00692613423	0.00825482141	0.0262403656
2	12.4990225	0.000296443701	0.999205291	2.29951119	-0.0516511425	-0.0217921939	0.0347503871	0.0659570321
2	12.5206032	-0.00206506252	0.997510314	2.30145144	-0.10942778	-0.0785420761	0.0899075717	0.161946505
2	12.5430737	-0.00685876608	0.9939273	2.30594301	-0.213330343	-0.159452006	0.199884638	0.332999468
2	12.5639563	-0.0148113668	0.987360656	2.31348228	-0.380829751	-0.314459801	0.361036509	0.611770868
2	12.5854435	-0.0255797505	0.978510678	2.32350206	-0.501134753	-0.411856771	0.466296494	0.798870742
2	12.6071959	-0.038210392	0.968188345	2.33607507	-0.580671072	-0.474550724	0.578021288	0.946829379
2	12.6287794	-0.0531837344	0.955660999	2.35147095	-0.693727374	-0.580402374	0.713303864	1.15192318
2	12.6503115	-0.0684259534	0.942200124	2.36868024	-0.707906544	-0.625174165	0.799264908	1.2372545
