Participant: IP
Session Start: 12/12/2025 5:01:38 PM
Trial	Time	PosX	PosY	PosZ	VelX	VelY	VelZ	Speed
2	23.8313656	0.00187721848	0.997234523	2.30305409	0	0	0	0
2	23.8540936	0.00178162754	0.997342706	2.30305791	-0.00420575636	0.00475974893	0.000167836886	0.00635387795
2	23.8752995	0.00177565217	0.997247875	2.30319977	-0.00028178643	-0.00447204197	0.00668979203	0.00805182476
2	23.8972664	0.00136448443	0.997089326	2.30321026	-0.0187170077	-0.00721737277	0.000477540452	0.0200660136
2	23.9200211	0.00104917586	0.99684912	2.30323124	-0.0138564892	-0.0105560776	0.000922019652	0.0174437147
2	23.9416904	0.00112399459	0.996651947	2.303339	0.00345284794	-0.00909939967	0.00497331144	0.01092955
2	23.9665718	0.00126600266	0.996433914	2.30343914	0.00570737524	-0.00876288768	0.00402450841	0.0112053109
2	23.990509	0.00121241808	0.996113956	2.30341768	-0.00223853881	-0.0133664925	-0.00089641154	0.0135822576
2	24.0097713	0.00118382275	0.995996773	2.30341291	-0.00148450758	-0.00608346425	-0.000247546879	0.00626686355
2	24.0285797	0.00145600736	0.996247828	2.30324817	0.0144715933	0.0133481557	-0.00875933096	0.0215482283
2	24.0477295	0.00172567368	0.996394992	2.30329657	0.0140820127	0.00768491765	0.00252740108	0.0162403453
2	24.069582	0.00187273324	0.996516466	2.30316305	0.00672967546	0.00555885257	-0.00610982813	0.0106545473
2	24.0909519	0.00155901909	0.996698141	2.3034842	-0.0146796387	0.00850112364	0.0150275771	0.0226625018
2	24.1130619	0.000307962298	0.997024894	2.30518556	-0.0565873943	0.0147795705	0.0769551396	0.0966574475
2	24.1358337	-0.00295892358	0.99761802	2.30944157	-0.143452466	0.0260447916	0.186885968	0.237030178
2	24.1576614	-0.00786343217	0.997433424	2.31636667	-0.224697098	-0.00845713541	0.317269564	0.388870537
2	24.1794395	-0.0151127577	0.997571766	2.32554197	-0.33288449	0.00635259552	0.421324074	0.536997616
2	24.2019482	-0.0237585008	0.998888254	2.33630753	-0.384099901	0.0584869124	0.478275567	0.616198838
2	24.2234077	-0.0325767696	1.00098312	2.34860659	-0.410939485	0.0976226404	0.573147655	0.711968899
2	24.2446766	-0.041895777	1.00305676	2.36225891	-0.438131213	0.0974920169	0.64186126	0.783230186
2	24.2664223	-0.0507530272	1.00500226	2.37603402	-0.407297283	0.0894628763	0.633443236	0.758383155
2	24.2859936	-0.0579036474	1.00717795	2.38799834	-0.365386814	0.111174688	0.611360312	0.720852792
