Participant: IP
Session Start: 8/7/2025 4:53:25 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00233800709 0.996655166    2.30196667     0.0223506689   1.01720381     2.30925989     0.201128006    1.1807245      2.41353083     10.1670837     10.7792397     300            Hit            -436338984     0.193621904    1.17687011     2.38790607     0.213290542    1.18566394     2.39172649     -1             0              0              0              0              0              0
2              0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00114563107 0.996090591    2.30341029     0.0253907442   1.01235807     2.31142879     0.0921367854   1.03536248     2.32691097     15.2470474     15.6035967     300            Neutral        -436338983     -0.21863924    0.806800187    2.42037272     -0.17838724    0.81081593     2.40240097     -1             0              0              0              0              0              0
3              7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0005052387710.993672431    2.3071208      0              0              0              0              0              0              20.5664673     20.5664673     300            Too Slow       -436338981     0.0182598308   1.18706846     2.52039266     -0.0203923807  1.2103821      2.52059007     -1             0              0              0              0              0              0
4              5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00426353514  0.999178529    2.2976501      0.0186333209   0.971303999    2.28763342     0.219915047    0.800114632    2.23369026     24.6303062     25.2959213     300            Neutral        -436338981     0.190857381    0.999837399    2.49791074     0.208249524    0.992634416    2.55143762     -1             0              0              0              0              0              0
5              2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0303682685  0.959257841    2.2820847      0              0              0              0              0              0              29.5818424     29.5818424     300            Too Early      -436338979     0.213967726    0.801342726    2.40281844     0.185141847    0.797733366    2.3779006      -1             0              0              0              0              0              0
6              0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0172602087   0.993363082    2.2922802      0              0              0              0              0              0              34.9360466     34.9360466     300            Invalid Start  -436338978     -0.221194714   0.79799664     2.38394117     -0.207982689   0.806827426    2.4160347      -1             0              0              0              0              0              0
