Participant: ME
Session Start: 8/4/2025 9:30:13 AM
Trial          Time           PosX           PosY           PosZ           VelX           VelY           VelZ           Speed
1              3.83952856     -0.00128905475 0.999311268    2.2974062      0              0              0              0
1              3.86160302     -0.0007582008840.999762356    2.29725432     0.0240483936   0.0204348918   -0.00688003469 0.0322993025
1              3.87968636     -0.0009977072481.00028205     2.29698086     -0.0132446159  0.0287388302   -0.0151225775  0.03507182
1              3.9004252      -0.00073634088 1.00051987     2.29691267     0.0126026506   0.0114674056   -0.00328789791 0.017353341
1              3.91934037     -0.0009881556031.00045252     2.29677701     -0.0133129647  -0.00356083806 -0.00717209512 0.0155355576
1              3.93873644     -0.0008608400821.00039792     2.29680347     0.00656394102  -0.00281487359 0.0013644147   0.00727120787
1              3.95530009     -0.00117959082 1.0000695      2.2968595      -0.0192440487  -0.0198279116  0.00338262017  0.0278374143
1              3.97195697     -0.0009696781640.999741197    2.29714179     0.0126021449   -0.0197096933  0.0169471875   0.028887596
1              3.98830986     -0.00118646026 0.999479711    2.29732561     -0.013256493   -0.015990166   0.0112408642   0.023617303
1              4.00748825     -0.0006666779520.999459803    2.29759812     0.0271027666   -0.00103805109 0.0142094893   0.0306193903
1              4.02863169     -0.0004119873050.999918759    2.29757786     0.0120458705   0.0217068102   -0.00095848256 0.0248436574
1              4.04742622     0.000178724527 1.0000335      2.29781103     0.0314297006   0.00610485626  0.0124063361   0.0343367532
1              4.06674814     0.000122964382 0.999907374    2.29797196     -0.00288585201 -0.00652748579 0.00832902268  0.010968538
1              4.08632278     0.000339046121 0.999754131    2.29826593     0.0110389404   -0.00782873295 0.0150180133   0.0202160329
1              4.10597992     -0.0003625750540.999573767    2.29839277     -0.0356922895  -0.00917530991 0.0064524319   0.0374133624
1              4.12583351     -0.0007390528920.999163389    2.29883885     -0.0189630799  -0.0206706207  0.0224689804   0.0359406173
1              4.14541054     -0.00354133546 0.997256398    2.30004406     -0.143140838   -0.0974092633  0.0615620203   0.183760017
1              4.16516113     -0.00722846389 0.994518399    2.30243444     -0.186682492   -0.138627246   0.121027231    0.26213634
1              4.18473339     -0.0131967664  0.990150154    2.30648613     -0.304936171   -0.223185077   0.207011193    0.430872709
1              4.20462847     -0.0223030448  0.984518468    2.31154776     -0.457714647   -0.283068985   0.254415751    0.595279872
1              4.22146893     -0.0325810313  0.97754252     2.31743026     -0.610320866   -0.414241374   0.349310994    0.81615293
1              4.23906565     -0.0435021818  0.968390405    2.32451916     -0.620632768   -0.52010107    0.402851641    0.904422224
1              4.25934744     -0.0542776585  0.956555724    2.33317733     -0.531285346   -0.583509505   0.426891506    0.897208929
1              4.2789712      -0.0648086965  0.942987025    2.34212255     -0.536654413   -0.69145155    0.455842584    0.986861527
1              4.29931498     -0.0727570951  0.930671036    2.34973216     -0.390699893   -0.605386794   0.374046683    0.811819255
