Participant: IP
Session Start: 8/7/2025 3:55:56 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
65             4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00189508498  0.999186814    2.29858184     -0.00662076473 1.00663781     2.33376241     0.00186574459  1.00347555     2.57092714     313.697723     314.173767     15000          Hit            -310439225     0.0225391667   1.03110671     2.57706571     -0.0124102402  1.03791738     2.61994362     -1             0              0              0              0              0              0
66             5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008807778360.998226881    2.29814625     0.0328378528   0.999127388    2.31778646     0.189113989    1.00140345     2.50767279     317.425629     317.822235     15300          Hit            -310439224     0.187607124    0.957400143    2.53725004     0.175248832    1.01666021     2.53186917     -1             0              0              0              0              0              0
67             8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008662045  0.999529421    2.29888582     0.0269569308   1.02620673     2.30652738     0.206354469    1.2075727      2.4014883      321.171661     321.556854     15600          Hit            -310439223     0.214114413    1.19198024     2.36442876     0.182920292    1.21348798     2.43228674     -1             0              0              0              0              0              0
68             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0035456419   0.999568582    2.29912233     -0.0156215429  0.975252807    2.30437565     -0.193061799   0.812904656    2.40461063     324.73291      325.255005     15900          Hit            -310439222     -0.23896341    0.788183331    2.39550972     -0.215888858   0.779305696    2.38616347     -1             0              0              0              0              0              0
69             2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -6.37471676E-050.999585092    2.2994647      0.016842708    0.976646304    2.30990505     0.217644349    0.801209211    2.43794656     328.944244     329.345093     16200          Hit            -310439221     0.219389066    0.778010249    2.44023943     0.169014052    0.820739448    2.37559581     -1             0              0              0              0              0              0
70             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00294499099  0.995889783    2.30116844     0.000302612782 1.02715635     2.3178072      0.01779899     1.18705869     2.50508809     332.850891     333.444611     16500          Hit            -310439220     -0.0197904892  1.18090391     2.51167774     0.0335560851   1.17320657     2.50097156     -1             0              0              0              0              0              0
71             6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000461861491 0.996953905    2.299968       0              0              0              0              0              0              347.56485      347.56485      16500          Invalid Start  -310439218     -0.168778911   1.19451284     2.41312337     -0.169856384   1.22632825     2.39090991     -1             0              0              0              0              0              0
72             6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000876426697 1.00089443     2.29997158     -0.0211435854  1.02427459     2.30241585     -0.207725197   1.19849849     2.38143778     351.518707     352.151459     16800          Hit            -310439218     -0.222354263   1.2217108      2.36954951     -0.188415557   1.16432619     2.39926624     -1             0              0              0              0              0              0
73             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00240646303  0.998221815    2.30114913     -0.0147636533  0.967212796    2.31193376     -0.199855268   0.819970787    2.39507627     355.519745     356.041565     17100          Hit            -310439217     -0.225007176   0.825104117    2.40382385     -0.158807814   0.80015862     2.39071822     -1             0              0              0              0              0              0
74             1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00224386156  1.00003541     2.30023289     0              0              0              0              0              0              359.586517     359.586517     17100          Invalid Start  -310439215     0.0202103406   0.800852656    2.56655169     0.03327002     0.806408942    2.54787993     -1             0              0              0              0              0              0
75             2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0005005002020.999416769    2.30036902     0.0176309496   0.970794141    2.30667472     0.187500805    0.808605373    2.40469098     362.80661      363.182953     17400          Hit            -310439215     0.231751978    0.77253437     2.38690233     0.158935577    0.823116541    2.39045715     -1             0              0              0              0              0              0
76             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00277894735  0.999448001    2.29908061     -0.018587321   0.971100628    2.30278277     -0.184921205   0.827805638    2.38955212     366.279907     366.898224     17700          Hit            -310439214     -0.214366198   0.807308674    2.41241646     -0.152515665   0.792691886    2.40052414     -1             0              0              0              0              0              0
77             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007283240560.999384463    2.29911637     -0.00792503357 1.03185666     2.32371378     0.00156280398  1.19769192     2.50080085     370.516479     370.940521     18000          Hit            -310439213     -0.0268500298  1.22245169     2.49780178     -0.0312510058  1.2323128      2.51991224     -1             0              0              0              0              0              0
78             1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007391273980.997454226    2.30058765     0.0024472177   0.965281069    2.32242107     -9.43541527E-050.81872499     2.49999285     374.311981     374.824921     18300          Hit            -310439212     -0.044689402   0.793274641    2.53327131     0.0246438142   0.809513152    2.53659534     -1             0              0              0              0              0              0
79             2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00107628107 0.998985648    2.29858756     0.0242915154   0.970116436    2.31206942     0.185957864    0.815319002    2.39856505     377.952728     378.442719     18600          Hit            -310439211     0.196959972    0.801948309    2.36435056     0.193854049    0.780983925    2.37196565     -1             0              0              0              0              0              0
80             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00173723698  0.999536872    2.29868293     -0.0234189034  0.966486514    2.3001523      -0.183756113   0.817611814    2.3930335      381.561218     382.033508     18900          Hit            -310439210     -0.192432478   0.757319927    2.396348       -0.190758973   0.793273866    2.35568905     -1             0              0              0              0              0              0
81             4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008939802650.997662842    2.2996335      -0.0111063719  0.999113381    2.32856798     0.0047789216   1.01138091     2.57131219     396.267487     397.004333     19200          Hit            -310439209     -0.0169609133  1.02487421     2.63102221     -0.0263039377  0.974415421    2.63120914     -1             0              0              0              0              0              0
82             1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0005100369450.997577965    2.30165648     0.00330281258  0.968156636    2.32322025     0.00944921374  0.804844916    2.51218581     400.28653      400.746063     19500          Hit            -310439208     0.0194725618   0.795316041    2.51246738     -0.0265736319  0.79990977     2.55150008     -1             0              0              0              0              0              0
83             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000791817904 0.999033928    2.29994321     -0.0027897656  1.02454758     2.31808949     0.00711494684  1.19806123     2.5136838      404.342773     404.887817     19800          Hit            -310439207     0.0242231619   1.16543233     2.54374528     0.00499265175  1.21241236     2.4900589      -1             0              0              0              0              0              0
84             3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00163713098  0.998638928    2.30106688     -0.0237610042  0.986412168    2.31286025     -0.193189561   1.00046098     2.5100317      408.274048     408.785675     20100          Hit            -310439206     -0.175880075   1.01349521     2.49025083     -0.209485412   0.971486926    2.54934478     -1             0              0              0              0              0              0
85             2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00107109547  0.998237908    2.30016494     0.0233011246   0.974312067    2.29944491     0.196306124    0.810717285    2.39482331     411.86319      412.288147     20400          Hit            -310439205     0.200889423    0.756574929    2.40095806     0.191344872    0.804965615    2.36796451     -1             0              0              0              0              0              0
86             4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000532597303 1.00071788     2.29943752     -0.0006452798840.990259349    2.32922602     -0.00453731418 0.996855319    2.58204937     415.560913     416.101288     20700          Hit            -310439204     -0.00787669793 0.97578752     2.63610935     -0.039355807   1.02315259     2.58054471     -1             0              0              0              0              0              0
87             3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00252865255  0.999616861    2.30022144     -0.0222814679  1.00334954     2.3234508      -0.20096913    1.0036943      2.52118635     419.812225     420.343292     21000          Hit            -310439203     -0.184459478   1.03297269     2.51367235     -0.195561707   1.04313242     2.54170704     -1             0              0              0              0              0              0
88             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00136685371  0.997557938    2.30077362     -0.0009164810181.02393401     2.32000446     -0.00584167242 1.18801272     2.52790475     423.907593     424.432312     21300          Hit            -310439202     0.00805259775  1.23318911     2.54511237     -0.0295542013  1.20877862     2.55837488     -1             0              0              0              0              0              0
89             5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0014013648   0.998114467    2.30087519     0.0373952091   0.996600688    2.31898212     0.207288533    1.01254797     2.50033498     427.809021     428.340118     21600          Hit            -310439201     0.214450017    1.00101042     2.51041746     0.180285081    0.976488352    2.5207355      -1             0              0              0              0              0              0
90             5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00199358165  0.999130189    2.30048156     0.0259011537   0.993321955    2.32636547     0.189249516    1.02141166     2.51350522     431.433167     431.985138     21900          Hit            -310439200     0.167998105    0.984352946    2.53164744     0.212769538    1.03882325     2.49977684     -1             0              0              0              0              0              0
91             4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00312066078  0.998267949    2.30018163     0.000623941422 1.01486194     2.33784842     -0.00427904725 1.00802565     2.55842733     456.688141     457.172241     22200          Hit            -310439199     0.007916403    1.00441551     2.57231545     0.0234655365   1.03041494     2.5725739      -1             0              0              0              0              0              0
92             3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00186181068  0.998856604    2.29948378     -0.0302993953  1.00018406     2.31776094     -0.186508983   0.996486366    2.49553823     463.867493     464.34259      22500          Hit            -310439198     -0.214476228   0.958589554    2.51547742     -0.183832124   1.02997446     2.51058555     -1             0              0              0              0              0              0
93             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00303037465  0.998224616    2.30207777     0              0              0              0              0              0              467.730896     467.730896     22500          Invalid Start  -310439196     0.0075831688   1.21669686     2.53906679     -0.00414528279 1.20952499     2.55208445     -1             0              0              0              0              0              0
94             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0014950037   0.999712229    2.29996538     0              0              0              0              0              0              470.799316     470.799316     22500          Invalid Start  -310439195     -0.173436612   0.770676553    2.37961507     -0.235132933   0.771974802    2.40293312     -1             0              0              0              0              0              0
95             7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00133389235  0.999582231    2.29809785     4.44054604E-06 1.02619219     2.31259966     -0.00525203347 1.17952979     2.51042223     474.262939     474.699921     22800          Hit            -310439195     0.0419035517   1.21554875     2.54131722     0.0332975797   1.20895684     2.53800464     -1             0              0              0              0              0              0
96             6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008033365010.999326885    2.30045652     -0.0255154669  1.01780319     2.30736518     -0.184065431   1.19992602     2.41531754     478.258148     478.678894     23100          Hit            -310439194     -0.197181717   1.21632516     2.37130165     -0.202269256   1.22048032     2.43185043     -1             0              0              0              0              0              0
97             1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000485613942 0.998579085    2.30103707     0.00174602866  0.977118134    2.33250785     0.0161590278   0.80917573     2.50120783     482.880219     483.376007     23400          Hit            -310439193     0.0105085112   0.818007767    2.52279615     -0.0054068435  0.83891809     2.51648021     -1             0              0              0              0              0              0
98             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000260382891 0.997781634    2.30190539     0              0              0              0              0              0              486.845795     486.845795     23400          Invalid Start  -310439191     -0.194731414   0.776399016    2.43978405     -0.218018755   0.779614449    2.43833327     -1             0              0              0              0              0              0
99             0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000436231494 0.998372078    2.3014884      -0.0297443867  0.976618826    2.31258011     -0.195751041   0.814311683    2.39718294     490.467224     491.049957     23700          Hit            -310439191     -0.242556497   0.799409807    2.38309431     -0.198445722   0.812353909    2.44308925     -1             0              0              0              0              0              0
100            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000572264194 0.999429822    2.30062795     0.0266266763   1.02624428     2.30879855     0.192469388    1.18454599     2.3891499      494.373901     494.958496     24000          Hit            -310439190     0.210159957    1.23987865     2.42134118     0.200775936    1.16371083     2.37086892     -1             0              0              0              0              0              0
101            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007075518370.99877888     2.29942608     0.023721993    0.965451777    2.31166029     0.196488753    0.814356863    2.39698124     509.141205     509.596344     24300          Hit            -310439189     0.192751646    0.797538877    2.39341092     0.205416873    0.832996786    2.43007112     -1             0              0              0              0              0              0
102            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008995682  1.00049376     2.2983191      -0.00456520915 1.03652596     2.3186357      0.00430011749  1.17727625     2.484483       512.829956     513.264648     24600          Hit            -310439188     -0.0152824838  1.16529775     2.5302434      -0.0221730601  1.23582911     2.54489374     -1             0              0              0              0              0              0
103            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00111098588 0.999644995    2.29901171     0.000998973846 0.971896052    2.31961298     0.0109829307   0.810377896    2.49770093     516.937622     517.445923     24900          Hit            -310439187     0.00246449886  0.806338072    2.54493737     -0.0194211714  0.775618255    2.50894976     -1             0              0              0              0              0              0
104            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00328326225  0.994051576    2.34988523     0              0              0              0              0              0              519.800354     519.800354     24900          Too Early      -310439185     0.0018864678   0.958233595    2.59061265     -0.00105828152 0.990914404    2.60049677     -1             0              0              0              0              0              0
105            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   7.98553228E-05 0.998593152    2.30061865     -0.00576272607 1.01627958     2.33277106     -0.00758746266 1.01161766     2.56995916     524.31488      524.8078       25200          Hit            -310439185     -0.00863496866 1.03591228     2.63240743     -0.0275846366  0.965997756    2.59717083     -1             0              0              0              0              0              0
106            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00343041122  0.999171615    2.30020142     -0.0276450813  0.999793828    2.31591129     -0.190396816   1.00238371     2.51807284     528.08728      528.560303     25500          Hit            -310439184     -0.220513791   0.966392279    2.50020146     -0.209318504   1.02049696     2.56465387     -1             0              0              0              0              0              0
107            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00105889142  0.999173641    2.3004992      0.0261066854   0.973562539    2.30876112     0.194674835    0.809290409    2.4112494      532.19928      532.581116     25800          Hit            -310439183     0.184031576    0.842073798    2.41198707     0.19366844     0.809437931    2.41294074     -1             0              0              0              0              0              0
108            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -6.91115856E-050.999648273    2.29735422     -0.0327011645  1.01259959     2.29998088     -0.190375596   1.1995976      2.40107203     536.129517     536.637573     26100          Hit            -310439182     -0.204735488   1.21352768     2.37820458     -0.222794533   1.18041217     2.3762219      -1             0              0              0              0              0              0
109            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00154659152 0.999277651    2.30037165     -0.0310755372  1.01991093     2.30132627     -0.206825554   1.1940881      2.39419651     540.781311     541.287964     26400          Hit            -310439181     -0.187339425   1.2105478      2.39990211     -0.198529661   1.21811116     2.35980701     -1             0              0              0              0              0              0
110            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000486016273 0.999274552    2.29916763     0.0262750089   0.991642773    2.31422043     0.192016378    1.00208032     2.49899626     544.610229     545.049194     26700          Hit            -310439180     0.228579372    0.987212718    2.56067252     0.200252309    1.02126455     2.49264812     -1             0              0              0              0              0              0
111            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000619366765 0.998046219    2.30030918     0.00446546078  0.965245962    2.31861019     0.00684511662  0.813200772    2.50159788     559.092163     559.554016     27000          Hit            -310439179     -0.0439794064  0.800587177    2.50400925     -0.0260454323  0.780751407    2.52861547     -1             0              0              0              0              0              0
112            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007763653990.999587059    2.2985816      0.0207867622   0.974408686    2.29994297     0.203105554    0.823958993    2.39725685     562.873535     563.438965     27300          Hit            -310439178     0.194262281    0.825037599    2.41407609     0.197279856    0.813437879    2.36951828     -1             0              0              0              0              0              0
113            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0010420084   0.997899234    2.30005383     0.0037214756   0.965326369    2.3174572      0.0141237974   0.80963403     2.51708078     566.818665     567.25885      27600          Hit            -310439177     -0.017715903   0.787974358    2.50267744     -0.0266198255  0.822984219    2.53394198     -1             0              0              0              0              0              0
114            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00209036469  0.998517871    2.30085111     -0.0215004086  1.01965165     2.30597138     -0.194205701   1.19138527     2.38391614     570.901428     571.455078     27900          Hit            -310439176     -0.236292928   1.21994019     2.40291166     -0.212299004   1.23064137     2.36540532     -1             0              0              0              0              0              0
115            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001565665010.997427821    2.30160332     0              0              0              0              0              0              575.089783     575.089783     27900          Invalid Start  -310439174     -0.0005960020350.982337952    2.63485336     0.0148602566   1.0081811      2.62092042     -1             0              0              0              0              0              0
116            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000375151634 0.998309553    2.30070496     0.0279096365   1.00244987     2.32183337     0.197999001    1.02545702     2.49975824     578.863342     579.405457     28200          Hit            -310439174     0.185984939    1.00748849     2.52009344     0.222012162    1.0253427      2.55462003     -1             0              0              0              0              0              0
117            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000174209476 0.999215543    2.30091667     0              0              0              0              0              0              582.64856      582.64856      28200          Invalid Start  -310439172     0.0208577886   0.784837723    2.54182625     -0.00615126966 0.775874197    2.53548265     -1             0              0              0              0              0              0
118            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00141143799  0.998268664    2.30070353     -0.0193679333  0.968912899    2.30683661     -0.192169726   0.810340106    2.42406678     585.946411     586.471436     28500          Hit            -310439172     -0.164029643   0.79217267     2.37272954     -0.157404155   0.79319787     2.39505053     -1             0              0              0              0              0              0
119            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00219884515  0.999347746    2.29884458     -0.0265887678  1.01806557     2.30114985     -0.193761468   1.17979026     2.38231063     589.724915     590.200684     28800          Hit            -310439171     -0.198509052   1.24217856     2.41297317     -0.193324521   1.17563629     2.43738437     -1             0              0              0              0              0              0
120            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00142872334  0.998000324    2.30291939     -0.0284043849  0.997850299    2.32658696     -0.197398663   1.00290489     2.50281858     593.914734     594.460022     29100          Hit            -310439170     -0.185977608   1.00970566     2.49213791     -0.238871813   0.991407335    2.50908446     -1             0              0              0              0              0              0
121            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00072465837  0.998253882    2.3000598      -0.0354329944  0.99553746     2.31795931     -0.177821964   1.01474977     2.49294019     615.608948     616.22168      29400          Hit            -310439169     -0.231657058   0.966011941    2.51730156     -0.209869698   0.996438324    2.51788163     -1             0              0              0              0              0              0
122            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   6.09904528E-05 1.00034904     2.2979269      0.0272214562   0.975841165    2.31728768     0.193599507    0.820401967    2.39834309     620.11969      620.625061     29700          Hit            -310439168     0.230893299    0.790022731    2.42079473     0.205177367    0.795684993    2.38934994     -1             0              0              0              0              0              0
123            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00129622221  0.998027623    2.30071235     0.00480350852  0.972436726    2.32443857     0.0110986531   0.811369717    2.50513983     624.769897     625.213989     30000          Hit            -310439167     0.0333760828   0.829276443    2.50707579     -0.0129452264  0.794656157    2.51225591     -1             0              0              0              0              0              0
124            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00128428638  0.998416543    2.29963088     0.0189295411   0.974719942    2.30931878     0.205375001    0.791109383    2.41523528     628.647949     629.089661     30300          Hit            -310439166     0.180655718    0.811660409    2.4077723      0.183420569    0.76741612     2.40709376     -1             0              0              0              0              0              0
125            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00146226585  1.00035977     2.29801583     0.0313143432   1.02041662     2.29910111     0.195936427    1.18760264     2.38407278     633.001831     633.473022     30600          Hit            -310439165     0.2124006      1.19524491     2.36343479     0.210906774    1.23583353     2.4026711      -1             0              0              0              0              0              0
126            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00111456215  0.999436975    2.29911423     0.0278659314   0.969447255    2.30973268     0.19820568     0.811353207    2.39088249     636.832214     637.237915     30900          Hit            -310439164     0.204044372    0.84656328     2.41116858     0.199905053    0.778761268    2.43785334     -1             0              0              0              0              0              0
127            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00221979618  1.00018036     2.29936385     0.0234617442   0.972502053    2.30962062     0.185450792    0.82254684     2.39224863     640.524963     641.083923     31200          Hit            -310439163     0.199344218    0.821157038    2.42972469     0.210140243    0.837085247    2.41604686     -1             0              0              0              0              0              0
128            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00197051466  0.998616636    2.30160117     -0.0249214768  0.991437435    2.3177526      -0.192351788   0.998760462    2.50627327     644.288025     644.851624     31500          Hit            -310439162     -0.186539635   1.03704178     2.50366688     -0.186695099   1.03123832     2.51450157     -1             0              0              0              0              0              0
129            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   8.431077E-05   1.00050819     2.2985363      -0.00639101863 1.02995312     2.31489205     -0.0107643604  1.19303584     2.50198507     648.073792     648.535645     31800          Hit            -310439161     0.00200136565  1.17010272     2.55465388     0.000779544644 1.22409511     2.56327677     -1             0              0              0              0              0              0
130            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00171791017  0.999371171    2.29893637     0.0358244032   0.9818573      2.30237198     0.192548364    0.814698339    2.39279938     652.666016     653.248596     32100          Hit            -310439160     0.215245083    0.832320809    2.36790681     0.20758082     0.830408335    2.38149691     -1             0              0              0              0              0              0
131            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -7.52359629E-050.998894393    2.30058718     0.0271900147   0.999239564    2.32618618     0.194933221    1.00767064     2.48964834     667.864563     668.271851     32400          Hit            -310439159     0.238369122    1.01790357     2.52418303     0.17772828     1.00276446     2.54683828     -1             0              0              0              0              0              0
132            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00120005012  0.998602986    2.3008821      -0.02711308    0.972556174    2.31234217     -0.192616493   0.808583319    2.40296817     672.078613     672.562622     32700          Hit            -310439158     -0.21751228    0.796725571    2.37968826     -0.173681244   0.796794415    2.42498326     -1             0              0              0              0              0              0
133            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002565830950.999082029    2.29931402     -0.0332564414  1.0110538      2.30179119     -0.195210636   1.19883156     2.39531946     676.06665      676.663513     33000          Hit            -310439157     -0.177043274   1.24313033     2.39601398     -0.221513152   1.19090831     2.43556857     -1             0              0              0              0              0              0
134            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00032825768  0.997827828    2.30064321     0.0265078396   1.01986635     2.31078839     0.199572429    1.20725167     2.39815903     680.105347     680.594971     33300          Hit            -310439156     0.168134183    1.18353462     2.42221069     0.211003453    1.22130084     2.36607265     -1             0              0              0              0              0              0
135            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00233367085  0.998561203    2.3018446      -0.0282164812  1.00060475     2.31534481     -0.192347854   1.00788093     2.48858619     684.034546     684.628784     33600          Hit            -310439155     -0.186223209   1.02601731     2.51423836     -0.223479211   1.03630805     2.49864888     -1             0              0              0              0              0              0
136            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00176990032 0.998973906    2.29999804     0.0276468396   0.994203627    2.32523155     0.198165968    0.98908031     2.49966955     687.946411     688.389648     33900          Hit            -310439154     0.158419922    0.995038927    2.54256797     0.181037009    1.00474882     2.56749606     -1             0              0              0              0              0              0
137            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008441209790.997480154    2.30154347     -0.0127104819  1.00526929     2.33047771     0.0033903718   1.00167572     2.56668377     692.190491     692.621948     34200          Hit            -310439153     -0.00232589711 1.01078236     2.55316138     0.0413410813   1.02329147     2.60508204     -1             0              0              0              0              0              0
