Participant: IP
Session Start: 8/4/2025 3:07:08 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
1              2              0.0774720907   0.922527909    2.57927799     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00013551116 0.999215722    2.30587316     0.0159588158   0.993510723    2.34320569     0.0580345094   0.933108509    2.49958706     4.73359919     5.33633137     0              Neutral        -1676388382    0.0899836868   0.959676206    2.60458755     0.044695165    0.948086977    2.58349204     -1             0              0              0              0              0              0
2              3              -0.0776457191  1              2.58977771     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00136198103  0.997850418    2.29842806     -0.0183238089  0.992901325    2.32216382     -0.0835683048  0.994252861    2.55814695     8.92487335     9.75448322     300            Hit            -1676388381    -0.115208834   0.983776331    2.60594916     -0.113559812   1.01817572     2.57445979     -1             0              0              0              0              0              0
3              8              0.0774720907   1.07747209     2.57927799     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000319585204 0.998563826    2.30216312     0.0121286809   1.01750445     2.33322048     0.0717569888   1.07956529     2.51294184     14.1906366     14.7452021     300            Neutral        -1676388380    0.0979914144   1.07192349     2.56292677     0.0663941726   1.03450453     2.59008193     -1             0              0              0              0              0              0
4              4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00318670273  0.997967303    2.29995203     -0.00109356642 0.993031204    2.3353529      -0.0182030201  1.00761962     2.51123714     18.312315      19.0455055     300            Neutral        -1676388379    -0.0339277871  1.00896049     2.60775638     -0.00166365865 1.0072825      2.60738349     -1             0              0              0              0              0              0
5              5              0.0776457191   1              2.58977771     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001341998580.999446213    2.29568601     0.0147502422   0.996189535    2.32730627     0.0700876713   0.984122276    2.50468445     22.4911366     23.1776543     300            Neutral        -1676388378    0.106713749    0.994645774    2.58565569     0.05545412     1.02233207     2.61159563     -1             0              0              0              0              0              0
6              2              0.0774720907   0.922527909    2.57927799     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0325083435   0.969136655    2.27272749     0              0              0              0              0              0              26.680048      26.680048      300            Too Early      -1676388376    0.0666616186   0.904147685    2.61934519     0.100269109    0.933272302    2.56367946     -1             0              0              0              0              0              0
